Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_superiortemporal,Gram Positive Bacterial Infections,34331,33156,1175,-0.0249746025131669,-0.0778390723809283,0.0278898673545945,"-0.02 (-0.08, 0.03)",0.354466755987743,0.756996800922976,61-70,0.895,Cortical,Volume of superiortemporal (left hemisphere),Gram Positive,
L_supramarginal,Gram Positive Bacterial Infections,34331,33156,1175,-0.0411106181497972,-0.094052054689791,0.0118308183901967,"-0.04 (-0.09, 0.01)",0.128012110372197,0.587660465210947,61-70,0.277,Cortical,Volume of supramarginal (left hemisphere),Gram Positive,
L_temporalpole,Gram Positive Bacterial Infections,33568,32422,1146,-0.0349370412066353,-0.0880781752518968,0.0182040928386262,"-0.03 (-0.09, 0.02)",0.197545102882935,0.663751545686663,61-70,0.501,Cortical,Volume of grey matter in Temporal Pole (left),Gram Positive,
L_transversetemporal,Gram Positive Bacterial Infections,34331,33156,1175,0.00813458053834633,-0.0482447482938282,0.0645139093705208,"0.01 (-0.05, 0.06)",0.77733222573445,0.939531474421392,61-70,0.977,Cortical,Volume of transversetemporal (left hemisphere),Gram Positive,
Laccumb,Gram Positive Bacterial Infections,33562,32416,1146,-0.0430828459684405,-0.100962005903351,0.01479631396647,"-0.04 (-0.10, 0.01)",0.144583130329677,0.587660465210947,61-70,0.932,SubCortical,Volume of accumbens (left),Gram Positive,
Lamyg,Gram Positive Bacterial Infections,33562,32416,1146,-0.0134774769042903,-0.0691737308061458,0.0422187769975651,"-0.01 (-0.07, 0.04)",0.635294336378827,0.856437481872201,61-70,0.839,SubCortical,Volume of amygdala (left),Gram Positive,
Lcaud,Gram Positive Bacterial Infections,33562,32416,1146,0.00958298376496304,-0.0454666008695021,0.0646325683994282,"0.01 (-0.05, 0.06)",0.732954305363517,0.929919103157135,61-70,0.994,SubCortical,Volume of caudate (left),Gram Positive,
Lhippo,Gram Positive Bacterial Infections,33562,32416,1146,-0.0462688911445638,-0.103326866330228,0.0107890840411007,"-0.05 (-0.10, 0.01)",0.111976822996624,0.564876384614087,61-70,0.879,SubCortical,Volume of hippocampus (left),Gram Positive,
LLatVent,Gram Positive Bacterial Infections,34331,33156,1175,-0.012243966998856,-0.0639149020038632,0.0394269680061512,"-0.01 (-0.06, 0.04)",0.642328111404151,0.856437481872201,61-70,0.274,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Gram Positive,
Lpal,Gram Positive Bacterial Infections,33562,32416,1146,-0.0531254169398783,-0.107615289012811,0.00136445513305443,"-0.05 (-0.11, 0.00)",0.0560189551580383,0.537662679440272,61-70,0.531,SubCortical,Volume of pallidum (left),Gram Positive,
Lput,Gram Positive Bacterial Infections,33562,32416,1146,-0.0473205499622079,-0.0988579114258684,0.0042168115014525,"-0.05 (-0.10, 0.00)",0.0719227335399862,0.537662679440272,61-70,0.73,SubCortical,Volume of putamen (left),Gram Positive,
Lthal,Gram Positive Bacterial Infections,33562,32416,1146,-0.0275430477679967,-0.0803291740194882,0.0252430784834949,"-0.03 (-0.08, 0.03)",0.306448500554388,0.717314514831565,61-70,0.406,SubCortical,Volume of thalamus (left),Gram Positive,
R_bankssts,Gram Positive Bacterial Infections,34331,33156,1175,-0.0253765315876088,-0.0820834566923008,0.0313303935170832,"-0.03 (-0.08, 0.03)",0.38042698718532,0.76576826287568,61-70,0.486,Cortical,Volume of bankssts (right hemisphere),Gram Positive,
R_caudalanteriorcingulate,Gram Positive Bacterial Infections,34331,33156,1175,-0.0195929293843755,-0.0773172087536752,0.0381313499849243,"-0.02 (-0.08, 0.04)",0.505876090968277,0.842744872279321,61-70,0.494,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Gram Positive,
R_caudalmiddlefrontal,Gram Positive Bacterial Infections,34331,33156,1175,-0.00686445857898194,-0.0634728074912633,0.0497438903332994,"-0.01 (-0.06, 0.05)",0.812132170762525,0.939531474421392,61-70,0.998,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Gram Positive,
R_cuneus,Gram Positive Bacterial Infections,34331,33156,1175,-0.0532147809715059,-0.107825249061394,0.00139568711838194,"-0.05 (-0.11, 0.00)",0.0561492301569845,0.537662679440272,61-70,0.485,Cortical,Volume of cuneus (right hemisphere),Gram Positive,
R_entorhinal,Gram Positive Bacterial Infections,34331,33156,1175,-0.04037607976338,-0.0960214111112291,0.0152692515844691,"-0.04 (-0.10, 0.02)",0.154979043560237,0.600841830418151,61-70,0.181,Cortical,Volume of entorhinal (right hemisphere),Gram Positive,
R_frontalpole,Gram Positive Bacterial Infections,34331,33156,1175,-0.0455692988982154,-0.100343854764051,0.00920525696762014,"-0.05 (-0.10, 0.01)",0.102976431923068,0.552128954140705,61-70,0.856,Cortical,Volume of frontalpole (right hemisphere),Gram Positive,
R_fusiform,Gram Positive Bacterial Infections,34331,33156,1175,-0.066527049019682,-0.118721583702313,-0.0143325143370508,"-0.07 (-0.12, -0.01)",0.0124853045921965,0.537662679440272,61-70,0.411,Cortical,Volume of fusiform (right hemisphere),Gram Positive,*
R_inferiorparietal,Gram Positive Bacterial Infections,34331,33156,1175,-0.039929184095897,-0.0930674223519677,0.0132090541601738,"-0.04 (-0.09, 0.01)",0.140811474165446,0.587660465210947,61-70,0.184,Cortical,Volume of inferiorparietal (right hemisphere),Gram Positive,
R_inferiortemporal,Gram Positive Bacterial Infections,34331,33156,1175,-0.0212226145546482,-0.0732708820150963,0.0308256529057998,"-0.02 (-0.07, 0.03)",0.424179402959794,0.776653901056619,61-70,0.534,Cortical,Volume of inferiortemporal (right hemisphere),Gram Positive,
R_insula,Gram Positive Bacterial Infections,33568,32422,1146,-0.0393304350096538,-0.0925521503434389,0.0138912803241313,"-0.04 (-0.09, 0.01)",0.14750046093052,0.58794160391385,61-70,0.456,Cortical,Volume of grey matter in Insular Cortex (right),Gram Positive,
R_isthmuscingulate,Gram Positive Bacterial Infections,34331,33156,1175,-0.00661582850751665,-0.0612611178631422,0.0480294608481088,"-0.01 (-0.06, 0.05)",0.812426673263607,0.939531474421392,61-70,0.63,Cortical,Volume of isthmuscingulate (right hemisphere),Gram Positive,
R_lateraloccipital,Gram Positive Bacterial Infections,34331,33156,1175,-0.0460404256144823,-0.0975913251183982,0.00551047388943372,"-0.05 (-0.10, 0.01)",0.0800379685603898,0.53919103143832,61-70,0.937,Cortical,Volume of lateraloccipital (right hemisphere),Gram Positive,
R_lateralorbitofrontal,Gram Positive Bacterial Infections,34331,33156,1175,-0.00330102831986115,-0.0559509039629451,0.0493488473232229,"-0.00 (-0.06, 0.05)",0.902195200390967,0.97231986863775,61-70,0.757,Cortical,Volume of lateralorbitofrontal (right hemisphere),Gram Positive,
R_lingual,Gram Positive Bacterial Infections,34331,33156,1175,-0.0414959047754523,-0.0979000295109588,0.0149082199600542,"-0.04 (-0.10, 0.01)",0.149318502581295,0.58794160391385,61-70,0.048,Cortical,Volume of lingual (right hemisphere),Gram Positive,
R_medialorbitofrontal,Gram Positive Bacterial Infections,34331,33156,1175,-0.0362168553780577,-0.0887569652768136,0.0163232545206982,"-0.04 (-0.09, 0.02)",0.176676615557724,0.636035816007806,61-70,0.635,Cortical,Volume of medialorbitofrontal (right hemisphere),Gram Positive,
R_middletemporal,Gram Positive Bacterial Infections,34331,33156,1175,-0.00504753816951942,-0.0571206150083405,0.0470255386693017,"-0.01 (-0.06, 0.05)",0.849318419440876,0.953854440332388,61-70,0.178,Cortical,Volume of middletemporal (right hemisphere),Gram Positive,
R_paracentral,Gram Positive Bacterial Infections,34331,33156,1175,-0.0280503958864876,-0.0838804959284808,0.0277797041555055,"-0.03 (-0.08, 0.03)",0.32474490564228,0.717857159840829,61-70,0.771,Cortical,Volume of paracentral (right hemisphere),Gram Positive,
R_parahippocampal,Gram Positive Bacterial Infections,34331,33156,1175,-0.0703216650058445,-0.128238237906401,-0.0124050921052877,"-0.07 (-0.13, -0.01)",0.0173250875710563,0.537662679440272,61-70,0.282,Cortical,Volume of parahippocampal (right hemisphere),Gram Positive,*
R_parsopercularis,Gram Positive Bacterial Infections,34331,33156,1175,-0.0319749648988039,-0.0880337397723999,0.0240838099747921,"-0.03 (-0.09, 0.02)",0.263587924477565,0.716853630438351,61-70,0.269,Cortical,Volume of parsopercularis (right hemisphere),Gram Positive,
R_parsorbitalis,Gram Positive Bacterial Infections,34331,33156,1175,-0.0631659131888233,-0.117468488608122,-0.00886333776952463,"-0.06 (-0.12, -0.01)",0.0226166247206411,0.537662679440272,61-70,0.697,Cortical,Volume of parsorbitalis (right hemisphere),Gram Positive,*
R_parstriangularis,Gram Positive Bacterial Infections,34331,33156,1175,-0.00866556723584445,-0.0637390140904377,0.0464078796187488,"-0.01 (-0.06, 0.05)",0.75777781207047,0.939531474421392,61-70,0.675,Cortical,Volume of parstriangularis (right hemisphere),Gram Positive,
R_pericalcarine,Gram Positive Bacterial Infections,34331,33156,1175,-0.029330209876425,-0.0857806093613094,0.0271201896084594,"-0.03 (-0.09, 0.03)",0.308502689231571,0.717314514831565,61-70,0.294,Cortical,Volume of pericalcarine (right hemisphere),Gram Positive,
R_postcentral,Gram Positive Bacterial Infections,34331,33156,1175,-0.0432478762073431,-0.0984976569147631,0.0120019045000768,"-0.04 (-0.10, 0.01)",0.124976073078901,0.587660465210947,61-70,0.918,Cortical,Volume of postcentral (right hemisphere),Gram Positive,
R_posteriorcingulate,Gram Positive Bacterial Infections,34331,33156,1175,-0.0543819055402957,-0.109181119799906,0.000417308719314044,"-0.05 (-0.11, 0.00)",0.0517702568833921,0.537662679440272,61-70,0.361,Cortical,Volume of posteriorcingulate (right hemisphere),Gram Positive,
R_precentral,Gram Positive Bacterial Infections,34331,33156,1175,-0.0273937067413819,-0.0812558318506449,0.0264684183678811,"-0.03 (-0.08, 0.03)",0.318843333707579,0.717314514831565,61-70,0.995,Cortical,Volume of precentral (right hemisphere),Gram Positive,
R_precuneus,Gram Positive Bacterial Infections,34331,33156,1175,-0.00577107487749066,-0.0585409317082956,0.0469987819533143,"-0.01 (-0.06, 0.05)",0.830271279027359,0.939531474421392,61-70,0.441,Cortical,Volume of precuneus (right hemisphere),Gram Positive,
R_rostralanteriorcingulate,Gram Positive Bacterial Infections,34331,33156,1175,-0.024078422367177,-0.0798914905879445,0.0317346458535905,"-0.02 (-0.08, 0.03)",0.397792071021721,0.768930377217527,61-70,0.414,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Gram Positive,
R_rostralmiddlefrontal,Gram Positive Bacterial Infections,34331,33156,1175,-0.0342776383753265,-0.0863315908132039,0.0177763140625509,"-0.03 (-0.09, 0.02)",0.196821284409027,0.663751545686663,61-70,0.906,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Gram Positive,
R_superiorfrontal,Gram Positive Bacterial Infections,34331,33156,1175,-0.031982729979612,-0.0841905236865042,0.0202250637272803,"-0.03 (-0.08, 0.02)",0.229866129433811,0.668376491855673,61-70,0.856,Cortical,Volume of superiorfrontal (right hemisphere),Gram Positive,
R_superiorparietal,Gram Positive Bacterial Infections,34331,33156,1175,-0.0141187943992263,-0.0694729787955374,0.0412353899970848,"-0.01 (-0.07, 0.04)",0.617126462816305,0.856437481872201,61-70,0.514,Cortical,Volume of superiorparietal (right hemisphere),Gram Positive,
R_superiortemporal,Gram Positive Bacterial Infections,34331,33156,1175,-0.0291040935932731,-0.0828127692381877,0.0246045820516416,"-0.03 (-0.08, 0.02)",0.288189287554392,0.717314514831565,61-70,0.235,Cortical,Volume of superiortemporal (right hemisphere),Gram Positive,
R_supramarginal,Gram Positive Bacterial Infections,34331,33156,1175,-0.0462277246017715,-0.100438464928083,0.00798301572454038,"-0.05 (-0.10, 0.01)",0.0946516687240501,0.552128954140705,61-70,0.777,Cortical,Volume of supramarginal (right hemisphere),Gram Positive,
R_temporalpole,Gram Positive Bacterial Infections,33568,32422,1146,-0.0451812280728069,-0.0991947085668121,0.00883225242119839,"-0.05 (-0.10, 0.01)",0.101112099618699,0.552128954140705,61-70,0.436,Cortical,Volume of grey matter in Temporal Pole (right),Gram Positive,
R_transversetemporal,Gram Positive Bacterial Infections,34331,33156,1175,-0.0285492493216558,-0.085010290295964,0.0279117916526523,"-0.03 (-0.09, 0.03)",0.321652937206218,0.717314514831565,61-70,0.239,Cortical,Volume of transversetemporal (right hemisphere),Gram Positive,
Raccumb,Gram Positive Bacterial Infections,33562,32416,1146,-0.0248669137291706,-0.0835994589191238,0.0338656314607827,"-0.02 (-0.08, 0.03)",0.406621691070907,0.77627777386264,61-70,0.789,SubCortical,Volume of accumbens (right),Gram Positive,
Ramyg,Gram Positive Bacterial Infections,33562,32416,1146,-0.0498142741342068,-0.106814049233677,0.0071855009652632,"-0.05 (-0.11, 0.01)",0.0867311681494939,0.54118959723252,61-70,0.19,SubCortical,Volume of amygdala (right),Gram Positive,
Rcaud,Gram Positive Bacterial Infections,33562,32416,1146,0.00397791121801501,-0.0510350119085181,0.0589908343445482,"0.00 (-0.05, 0.06)",0.887296103496519,0.969506923528595,61-70,0.804,SubCortical,Volume of caudate (right),Gram Positive,
Rhippo,Gram Positive Bacterial Infections,33562,32416,1146,-0.0473844101235063,-0.103933400791818,0.0091645805448055,"-0.05 (-0.10, 0.01)",0.100520074809858,0.552128954140705,61-70,0.279,SubCortical,Volume of hippocampus (right),Gram Positive,
RLatVent,Gram Positive Bacterial Infections,34331,33156,1175,-0.00641940833106074,-0.0582934279921096,0.0454546113299882,"-0.01 (-0.06, 0.05)",0.808352339533928,0.939531474421392,61-70,0.712,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Gram Positive,
Rpal,Gram Positive Bacterial Infections,33562,32416,1146,-0.0517129855273004,-0.106691005744681,0.00326503469007973,"-0.05 (-0.11, 0.00)",0.0652455797779552,0.537662679440272,61-70,0.494,SubCortical,Volume of pallidum (right),Gram Positive,
Rput,Gram Positive Bacterial Infections,33562,32416,1146,-0.0550623388217056,-0.106078740906797,-0.00404593673661393,"-0.06 (-0.11, -0.00)",0.0343965466476153,0.537662679440272,61-70,0.631,SubCortical,Volume of putamen (right),Gram Positive,*
Rthal,Gram Positive Bacterial Infections,33562,32416,1146,-0.0462565868767041,-0.0987450712896371,0.00623189753622886,"-0.05 (-0.10, 0.01)",0.0841190488437462,0.54118959723252,61-70,0.145,SubCortical,Volume of thalamus (right),Gram Positive,
