Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_precuneus,Invasive Bacterial Infections,34331,29939,4392,-0.0190694632433924,-0.0482384734371562,0.0100995469503713,"-0.02 (-0.05, 0.01)",0.20006655783387,0.327381640091788,61-70,0.062,Cortical,Volume of precuneus (left hemisphere),Invasive,
L_rostralanteriorcingulate,Invasive Bacterial Infections,34331,29939,4392,-0.0166337024362049,-0.046661671134927,0.0133942662625172,"-0.02 (-0.05, 0.01)",0.277601061473899,0.416728161218547,61-70,0.448,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Invasive,
L_rostralmiddlefrontal,Invasive Bacterial Infections,34331,29939,4392,-0.00203473908702187,-0.0303539213929925,0.0262844432189487,"-0.00 (-0.03, 0.03)",0.888006029922771,0.918662759363425,61-70,0.029,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Invasive,
L_superiorfrontal,Invasive Bacterial Infections,34331,29939,4392,-0.0283585051065556,-0.0566518169332373,-6.51932798739659e-05,"-0.03 (-0.06, -0.00)",0.0494744686854359,0.128531609368349,61-70,0.413,Cortical,Volume of superiorfrontal (left hemisphere),Invasive,*
L_superiorparietal,Invasive Bacterial Infections,34331,29939,4392,-0.0309393573268204,-0.06122245537089,-0.000656259282750905,"-0.03 (-0.06, -0.00)",0.0452379096043683,0.122580142153772,61-70,0.631,Cortical,Volume of superiorparietal (left hemisphere),Invasive,*
L_superiortemporal,Invasive Bacterial Infections,34331,29939,4392,-0.0162826901346715,-0.0450753855567652,0.0125100052874222,"-0.02 (-0.05, 0.01)",0.267685053749012,0.411320936248482,61-70,0.344,Cortical,Volume of superiortemporal (left hemisphere),Invasive,
L_supramarginal,Invasive Bacterial Infections,34331,29939,4392,-0.0311518384303462,-0.0599856990811344,-0.00231797777955805,"-0.03 (-0.06, -0.00)",0.0342159779662076,0.0968811960391496,61-70,0.143,Cortical,Volume of supramarginal (left hemisphere),Invasive,*
L_temporalpole,Invasive Bacterial Infections,33568,29265,4303,-0.0266729950534773,-0.0555569969008001,0.00221100679384557,"-0.03 (-0.06, 0.00)",0.0703049864626038,0.163356030557975,61-70,0.046,Cortical,Volume of grey matter in Temporal Pole (left),Invasive,
L_transversetemporal,Invasive Bacterial Infections,34331,29939,4392,0.00736664212768596,-0.0233405282868143,0.0380738125421862,"0.01 (-0.02, 0.04)",0.638206955497271,0.75862336219487,61-70,0.272,Cortical,Volume of transversetemporal (left hemisphere),Invasive,
Laccumb,Invasive Bacterial Infections,33562,29260,4302,-0.0597805388564244,-0.0912385588122212,-0.0283225189006275,"-0.06 (-0.09, -0.03)",0.000195861825657503,0.00185107487979983,61-70,0.055,SubCortical,Volume of accumbens (left),Invasive,**
Lamyg,Invasive Bacterial Infections,33562,29260,4302,-0.0265735131544819,-0.0568491621899317,0.00370213588096787,"-0.03 (-0.06, 0.00)",0.0853762907852337,0.192096654266776,61-70,0.185,SubCortical,Volume of amygdala (left),Invasive,
Lcaud,Invasive Bacterial Infections,33562,29260,4302,-0.00345929082411426,-0.0333846689572425,0.026466087309014,"-0.00 (-0.03, 0.03)",0.820755938355787,0.891510760627838,61-70,0.667,SubCortical,Volume of caudate (left),Invasive,
Lhippo,Invasive Bacterial Infections,33562,29260,4302,-0.0285841519401814,-0.0596009360522063,0.0024326321718435,"-0.03 (-0.06, 0.00)",0.0708788764044382,0.163356030557975,61-70,0.261,SubCortical,Volume of hippocampus (left),Invasive,
LLatVent,Invasive Bacterial Infections,34331,29939,4392,0.0137814960965592,-0.0143610020341872,0.0419239942273056,"0.01 (-0.01, 0.04)",0.337144416362388,0.466815345732537,61-70,0.351,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Invasive,
Lpal,Invasive Bacterial Infections,33562,29260,4302,-0.037931923969557,-0.0675518400109836,-0.00831200792813034,"-0.04 (-0.07, -0.01)",0.0120755941378603,0.0434721388962972,61-70,0.28,SubCortical,Volume of pallidum (left),Invasive,**
Lput,Invasive Bacterial Infections,33562,29260,4302,-0.0342945573413077,-0.0623095852547876,-0.00627952942782767,"-0.03 (-0.06, -0.01)",0.016428562285658,0.0530768935382797,61-70,0.073,SubCortical,Volume of putamen (left),Invasive,*
Lthal,Invasive Bacterial Infections,33562,29260,4302,-0.0415178877917572,-0.0702098118908248,-0.0128259636926896,"-0.04 (-0.07, -0.01)",0.00456788578947499,0.0209292221626854,61-70,0.464,SubCortical,Volume of thalamus (left),Invasive,**
R_bankssts,Invasive Bacterial Infections,34331,29939,4392,-0.0180064612460899,-0.0488918800313472,0.0128789575391674,"-0.02 (-0.05, 0.01)",0.253164520763971,0.391395455414238,61-70,0.538,Cortical,Volume of bankssts (right hemisphere),Invasive,
R_caudalanteriorcingulate,Invasive Bacterial Infections,34331,29939,4392,0.00338422586638345,-0.0280557229233421,0.034824174656109,"0.00 (-0.03, 0.03)",0.832904269543165,0.896973828738793,61-70,0.812,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Invasive,
R_caudalmiddlefrontal,Invasive Bacterial Infections,34331,29939,4392,-0.021779089648152,-0.0526102240602533,0.00905204476394921,"-0.02 (-0.05, 0.01)",0.166194250054466,0.294936274744545,61-70,0.216,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Invasive,
R_cuneus,Invasive Bacterial Infections,34331,29939,4392,-0.013000398273877,-0.04274547752458,0.0167446809768259,"-0.01 (-0.04, 0.02)",0.391642670327942,0.516722266610688,61-70,0.377,Cortical,Volume of cuneus (right hemisphere),Invasive,
R_entorhinal,Invasive Bacterial Infections,34331,29939,4392,7.72092309777447e-05,-0.03023114284309,0.0303855613050455,"0.00 (-0.03, 0.03)",0.9960161277188,0.9960161277188,61-70,0.121,Cortical,Volume of entorhinal (right hemisphere),Invasive,
R_frontalpole,Invasive Bacterial Infections,34331,29939,4392,-0.0158161233859516,-0.0456499972745891,0.014017750502686,"-0.02 (-0.05, 0.01)",0.298769490498533,0.432494257299219,61-70,0.762,Cortical,Volume of frontalpole (right hemisphere),Invasive,
R_fusiform,Invasive Bacterial Infections,34331,29939,4392,-0.0235924697722775,-0.0520219273207453,0.00483698777619021,"-0.02 (-0.05, 0.00)",0.103841230259741,0.211811410579438,61-70,0.192,Cortical,Volume of fusiform (right hemisphere),Invasive,
R_inferiorparietal,Invasive Bacterial Infections,34331,29939,4392,-0.0178826640682647,-0.0468249205761122,0.0110595924395828,"-0.02 (-0.05, 0.01)",0.225883336278019,0.358003778251954,61-70,0.154,Cortical,Volume of inferiorparietal (right hemisphere),Invasive,
R_inferiortemporal,Invasive Bacterial Infections,34331,29939,4392,-0.0110540919038171,-0.0394024176060137,0.0172942337983795,"-0.01 (-0.04, 0.02)",0.444698764930148,0.568853242448718,61-70,0.033,Cortical,Volume of inferiortemporal (right hemisphere),Invasive,
R_insula,Invasive Bacterial Infections,33568,29265,4303,-0.021589428341527,-0.0505179073416567,0.00733905065860258,"-0.02 (-0.05, 0.01)",0.143536688827496,0.266317738738076,61-70,0.206,Cortical,Volume of grey matter in Insular Cortex (right),Invasive,
R_isthmuscingulate,Invasive Bacterial Infections,34331,29939,4392,0.0178728152147332,-0.0118893901787025,0.0476350206081689,"0.02 (-0.01, 0.05)",0.239187657442799,0.372069689355466,61-70,0.003,Cortical,Volume of isthmuscingulate (right hemisphere),Invasive,
R_lateraloccipital,Invasive Bacterial Infections,34331,29939,4392,-0.00979255591593103,-0.0378710281058656,0.0182859162740035,"-0.01 (-0.04, 0.02)",0.494248363745576,0.619654664994453,61-70,0.181,Cortical,Volume of lateraloccipital (right hemisphere),Invasive,
R_lateralorbitofrontal,Invasive Bacterial Infections,34331,29939,4392,-0.0178921913040784,-0.0465675441662875,0.0107831615581307,"-0.02 (-0.05, 0.01)",0.221346906591053,0.353034306714844,61-70,0.352,Cortical,Volume of lateralorbitofrontal (right hemisphere),Invasive,
R_lingual,Invasive Bacterial Infections,34331,29939,4392,-0.00669997561798519,-0.0374215633892162,0.0240216121532458,"-0.01 (-0.04, 0.02)",0.669048791903566,0.7841874212079,61-70,0.682,Cortical,Volume of lingual (right hemisphere),Invasive,
R_medialorbitofrontal,Invasive Bacterial Infections,34331,29939,4392,-0.000639358527010233,-0.0292563060874859,0.0279775890334655,"-0.00 (-0.03, 0.03)",0.965071279905071,0.976698644723204,61-70,0.198,Cortical,Volume of medialorbitofrontal (right hemisphere),Invasive,
R_middletemporal,Invasive Bacterial Infections,34331,29939,4392,-0.0238027912024404,-0.0521635034482314,0.00455792104335071,"-0.02 (-0.05, 0.00)",0.0999725173584546,0.207881870511396,61-70,0.149,Cortical,Volume of middletemporal (right hemisphere),Invasive,
R_paracentral,Invasive Bacterial Infections,34331,29939,4392,-0.0417664123822351,-0.0721717242522793,-0.011361100512191,"-0.04 (-0.07, -0.01)",0.00709722043012017,0.0283888817204807,61-70,0.94,Cortical,Volume of paracentral (right hemisphere),Invasive,**
R_parahippocampal,Invasive Bacterial Infections,34331,29939,4392,-0.0302353517125648,-0.0617808326101193,0.00131012918498965,"-0.03 (-0.06, 0.00)",0.0603034850571238,0.144728364137097,61-70,0.169,Cortical,Volume of parahippocampal (right hemisphere),Invasive,
R_parsopercularis,Invasive Bacterial Infections,34331,29939,4392,-0.0284055405143058,-0.05893725970015,0.00212617867153846,"-0.03 (-0.06, 0.00)",0.0682303937207589,0.160692142220853,61-70,0.102,Cortical,Volume of parsopercularis (right hemisphere),Invasive,
R_parsorbitalis,Invasive Bacterial Infections,34331,29939,4392,-0.0157051910274927,-0.0452830857249542,0.0138727036699688,"-0.02 (-0.05, 0.01)",0.298006760142267,0.432494257299219,61-70,0.819,Cortical,Volume of parsorbitalis (right hemisphere),Invasive,
R_parstriangularis,Invasive Bacterial Infections,34331,29939,4392,-0.0212543923124307,-0.0512495703313954,0.00874078570653401,"-0.02 (-0.05, 0.01)",0.164882210550488,0.294683099707256,61-70,0.239,Cortical,Volume of parstriangularis (right hemisphere),Invasive,
R_pericalcarine,Invasive Bacterial Infections,34331,29939,4392,-0.002197703353378,-0.0329441017015631,0.0285486949948071,"-0.00 (-0.03, 0.03)",0.888581778175753,0.918662759363425,61-70,0.086,Cortical,Volume of pericalcarine (right hemisphere),Invasive,
R_postcentral,Invasive Bacterial Infections,34331,29939,4392,-0.0299926964922265,-0.0600840757092665,9.86827248134481e-05,"-0.03 (-0.06, 0.00)",0.0507560249288293,0.129724619576091,61-70,0.481,Cortical,Volume of postcentral (right hemisphere),Invasive,
R_posteriorcingulate,Invasive Bacterial Infections,34331,29939,4392,-0.0288643181464736,-0.0587110186232521,0.000982382330304905,"-0.03 (-0.06, 0.00)",0.05803193132469,0.140615833594441,61-70,0.642,Cortical,Volume of posteriorcingulate (right hemisphere),Invasive,
R_precentral,Invasive Bacterial Infections,34331,29939,4392,-0.020023598893515,-0.049359486766081,0.00931228897905101,"-0.02 (-0.05, 0.01)",0.180955322299096,0.302204602397578,61-70,0.116,Cortical,Volume of precentral (right hemisphere),Invasive,
R_precuneus,Invasive Bacterial Infections,34331,29939,4392,-0.00705060229948084,-0.0357918444934286,0.0216906398944669,"-0.01 (-0.04, 0.02)",0.63064626402995,0.756775516835941,61-70,0.023,Cortical,Volume of precuneus (right hemisphere),Invasive,
R_rostralanteriorcingulate,Invasive Bacterial Infections,34331,29939,4392,-0.0161082792711971,-0.0465069355410974,0.0142903769987032,"-0.02 (-0.05, 0.01)",0.298987157417919,0.432494257299219,61-70,0.826,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Invasive,
R_rostralmiddlefrontal,Invasive Bacterial Infections,34331,29939,4392,-0.00594234045654761,-0.0342943584658528,0.0224096775527575,"-0.01 (-0.03, 0.02)",0.681217228629022,0.784593162938446,61-70,0.064,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Invasive,
R_superiorfrontal,Invasive Bacterial Infections,34331,29939,4392,-0.0223834118996656,-0.0508182126955538,0.00605138889622258,"-0.02 (-0.05, 0.01)",0.12286277257909,0.234556202196445,61-70,0.154,Cortical,Volume of superiorfrontal (right hemisphere),Invasive,
R_superiorparietal,Invasive Bacterial Infections,34331,29939,4392,-0.0255088587466055,-0.0556566446919332,0.00463892719872214,"-0.03 (-0.06, 0.00)",0.097238404318452,0.205916620909663,61-70,0.234,Cortical,Volume of superiorparietal (right hemisphere),Invasive,
R_superiortemporal,Invasive Bacterial Infections,34331,29939,4392,-0.0163716894065047,-0.0456243086469762,0.0128809298339667,"-0.02 (-0.05, 0.01)",0.272665076964596,0.413925297560712,61-70,0.006,Cortical,Volume of superiortemporal (right hemisphere),Invasive,
R_supramarginal,Invasive Bacterial Infections,34331,29939,4392,-0.0343608334660102,-0.0638858997391388,-0.00483576719288158,"-0.03 (-0.06, -0.00)",0.0225511488526778,0.0701591297638864,61-70,0.342,Cortical,Volume of supramarginal (right hemisphere),Invasive,*
R_temporalpole,Invasive Bacterial Infections,33568,29265,4303,-0.0160153445773471,-0.0453748789907768,0.0133441898360827,"-0.02 (-0.05, 0.01)",0.284996199113793,0.41999439869401,61-70,<0.001,Cortical,Volume of grey matter in Temporal Pole (right),Invasive,
R_transversetemporal,Invasive Bacterial Infections,34331,29939,4392,0.00412712409410346,-0.0266250234738354,0.0348792716620423,"0.00 (-0.03, 0.03)",0.792514936066549,0.8721125060645,61-70,0.009,Cortical,Volume of transversetemporal (right hemisphere),Invasive,
Raccumb,Invasive Bacterial Infections,33562,29260,4302,-0.0494328466832647,-0.0813562241439536,-0.0175094692225758,"-0.05 (-0.08, -0.02)",0.00240653842503876,0.0137148594733741,61-70,0.077,SubCortical,Volume of accumbens (right),Invasive,**
Ramyg,Invasive Bacterial Infections,33562,29260,4302,-0.0303531387067586,-0.0613382778448956,0.000632000431378278,"-0.03 (-0.06, 0.00)",0.0548592841895542,0.134218831221045,61-70,0.408,SubCortical,Volume of amygdala (right),Invasive,
Rcaud,Invasive Bacterial Infections,33562,29260,4302,-0.00739936997175374,-0.0373046937268026,0.0225059537832951,"-0.01 (-0.04, 0.02)",0.627704656840825,0.756775516835941,61-70,0.803,SubCortical,Volume of caudate (right),Invasive,
Rhippo,Invasive Bacterial Infections,33562,29260,4302,-0.0229309894187115,-0.0536716828589196,0.00780970402149665,"-0.02 (-0.05, 0.01)",0.143727033604676,0.266317738738076,61-70,0.013,SubCortical,Volume of hippocampus (right),Invasive,
RLatVent,Invasive Bacterial Infections,34331,29939,4392,0.00304451741829246,-0.0252088868119169,0.0312979216485019,"0.00 (-0.03, 0.03)",0.832725946911806,0.896973828738793,61-70,0.186,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Invasive,
Rpal,Invasive Bacterial Infections,33562,29260,4302,-0.048233133382762,-0.0781166359207683,-0.0183496308447556,"-0.05 (-0.08, -0.02)",0.00155984736201621,0.0100790137237971,61-70,0.328,SubCortical,Volume of pallidum (right),Invasive,**
Rput,Invasive Bacterial Infections,33562,29260,4302,-0.0278181567656647,-0.0555512910086572,-8.50225226722914e-05,"-0.03 (-0.06, -0.00)",0.0493018017649082,0.128531609368349,61-70,0.439,SubCortical,Volume of putamen (right),Invasive,*
Rthal,Invasive Bacterial Infections,33562,29260,4302,-0.0409454961592313,-0.0694765169427996,-0.0124144753756631,"-0.04 (-0.07, -0.01)",0.00491271334169521,0.0217193642474946,61-70,0.352,SubCortical,Volume of thalamus (right),Invasive,**
