Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_supramarginal,Localised Bacterial Infections,34331,22170,12161,0.00269050887819479,-0.017494768050429,0.0228757858068186,"0.00 (-0.02, 0.02)",0.793898122126824,0.892012542082101,61-70,0.205,Cortical,Volume of supramarginal (left hemisphere),Localised,
L_temporalpole,Localised Bacterial Infections,33568,21665,11903,-0.0158920711706533,-0.0361247370077218,0.00434059466641524,"-0.02 (-0.04, 0.00)",0.12368180031135,0.346309040871779,61-70,0.471,Cortical,Volume of grey matter in Temporal Pole (left),Localised,
L_transversetemporal,Localised Bacterial Infections,34331,22170,12161,0.00336968943102067,-0.0181256631220133,0.0248650419840546,"0.00 (-0.02, 0.02)",0.758645896602916,0.877741408721393,61-70,0.835,Cortical,Volume of transversetemporal (left hemisphere),Localised,
Laccumb,Localised Bacterial Infections,33562,21660,11902,-0.0388640436959529,-0.0608990437309131,-0.0168290436609927,"-0.04 (-0.06, -0.02)",0.000546912572342614,0.0172277460287923,61-70,0.674,SubCortical,Volume of accumbens (left),Localised,**
Lamyg,Localised Bacterial Infections,33562,21660,11902,-0.00326550649947055,-0.0244726053905915,0.0179415923916504,"-0.00 (-0.02, 0.02)",0.76279908138883,0.877741408721393,61-70,0.422,SubCortical,Volume of amygdala (left),Localised,
Lcaud,Localised Bacterial Infections,33562,21660,11902,0.00555207883433389,-0.0154087023550486,0.0265128600237164,"0.01 (-0.02, 0.03)",0.603643678071912,0.768273772091524,61-70,0.017,SubCortical,Volume of caudate (left),Localised,
Lhippo,Localised Bacterial Infections,33562,21660,11902,-0.017388536773265,-0.039114107157827,0.00433703361129704,"-0.02 (-0.04, 0.00)",0.116714057473104,0.338068304404853,61-70,0.068,SubCortical,Volume of hippocampus (left),Localised,
LLatVent,Localised Bacterial Infections,34331,22170,12161,0.0105388348088349,-0.00916113179421035,0.0302388014118801,"0.01 (-0.01, 0.03)",0.29439113669988,0.529024793239345,61-70,0.936,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Localised,
Lpal,Localised Bacterial Infections,33562,21660,11902,-0.0160493227482085,-0.0367974525312283,0.00469880703481126,"-0.02 (-0.04, 0.00)",0.129491427429516,0.356290993790355,61-70,0.01,SubCortical,Volume of pallidum (left),Localised,
Lput,Localised Bacterial Infections,33562,21660,11902,-0.0207143582477121,-0.0403375588849507,-0.00109115761047358,"-0.02 (-0.04, -0.00)",0.0385515330770527,0.186826660296486,61-70,0.579,SubCortical,Volume of putamen (left),Localised,*
Lthal,Localised Bacterial Infections,33562,21660,11902,-0.0196427738875024,-0.0397409763961062,0.000455428621101376,"-0.02 (-0.04, 0.00)",0.055421974691856,0.236717586819453,61-70,0.04,SubCortical,Volume of thalamus (left),Localised,
R_bankssts,Localised Bacterial Infections,34331,22170,12161,0.00465186343411682,-0.01696858035729,0.0262723072255236,"0.00 (-0.02, 0.03)",0.673230936640406,0.839186078768442,61-70,0.38,Cortical,Volume of bankssts (right hemisphere),Localised,
R_caudalanteriorcingulate,Localised Bacterial Infections,34331,22170,12161,-0.00762183016387476,-0.0296299614084035,0.014386301080654,"-0.01 (-0.03, 0.01)",0.497271472471939,0.684767273567916,61-70,0.871,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Localised,
R_caudalmiddlefrontal,Localised Bacterial Infections,34331,22170,12161,0.00205978578094032,-0.0195228949583563,0.0236424665202369,"0.00 (-0.02, 0.02)",0.851614982790204,0.920960150924641,61-70,0.582,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Localised,
R_cuneus,Localised Bacterial Infections,34331,22170,12161,-0.00291052740563488,-0.0237325671514638,0.017911512340194,"-0.00 (-0.02, 0.02)",0.784105048114676,0.892012542082101,61-70,0.346,Cortical,Volume of cuneus (right hemisphere),Localised,
R_entorhinal,Localised Bacterial Infections,34331,22170,12161,-0.0249458868119387,-0.046160380939915,-0.00373139268396249,"-0.02 (-0.05, -0.00)",0.0211847774283704,0.137477480150996,61-70,0.364,Cortical,Volume of entorhinal (right hemisphere),Localised,*
R_frontalpole,Localised Bacterial Infections,34331,22170,12161,-0.0108267538427855,-0.0317107651586,0.0100572574730289,"-0.01 (-0.03, 0.01)",0.309576342367106,0.538022332941454,61-70,0.107,Cortical,Volume of frontalpole (right hemisphere),Localised,
R_fusiform,Localised Bacterial Infections,34331,22170,12161,-0.00229618027611292,-0.0221978247607604,0.0176054642085346,"-0.00 (-0.02, 0.02)",0.82109265005872,0.903560470806976,61-70,0.266,Cortical,Volume of fusiform (right hemisphere),Localised,
R_inferiorparietal,Localised Bacterial Infections,34331,22170,12161,-0.0160126729649913,-0.0362722537200387,0.00424690779005603,"-0.02 (-0.04, 0.00)",0.121352042603712,0.346309040871779,61-70,0.055,Cortical,Volume of inferiorparietal (right hemisphere),Localised,
R_inferiortemporal,Localised Bacterial Infections,34331,22170,12161,-0.00100252128430894,-0.0208467863846745,0.0188417438160567,"-0.00 (-0.02, 0.02)",0.921123137101857,0.952236931376896,61-70,0.224,Cortical,Volume of inferiortemporal (right hemisphere),Localised,
R_insula,Localised Bacterial Infections,33568,21665,11903,-0.0262858604406434,-0.0465481019243527,-0.00602361895693412,"-0.03 (-0.05, -0.01)",0.0110037987991324,0.0956192171510814,61-70,0.848,Cortical,Volume of grey matter in Insular Cortex (right),Localised,*
R_isthmuscingulate,Localised Bacterial Infections,34331,22170,12161,0.013910865768531,-0.0069228631740932,0.0347445947111552,"0.01 (-0.01, 0.03)",0.190634076802812,0.407637002315024,61-70,0.098,Cortical,Volume of isthmuscingulate (right hemisphere),Localised,
R_lateraloccipital,Localised Bacterial Infections,34331,22170,12161,0.000307910146614013,-0.0193474223998448,0.0199632426930728,"0.00 (-0.02, 0.02)",0.975505099827131,0.987413547567351,61-70,0.23,Cortical,Volume of lateraloccipital (right hemisphere),Localised,
R_lateralorbitofrontal,Localised Bacterial Infections,34331,22170,12161,-0.00256826216827419,-0.0226417024210988,0.0175051780845504,"-0.00 (-0.02, 0.02)",0.80199103855222,0.892012542082101,61-70,0.532,Cortical,Volume of lateralorbitofrontal (right hemisphere),Localised,
R_lingual,Localised Bacterial Infections,34331,22170,12161,0.00336285530018476,-0.0181425776794151,0.0248682882797847,"0.00 (-0.02, 0.02)",0.759229642308431,0.877741408721393,61-70,0.083,Cortical,Volume of lingual (right hemisphere),Localised,
R_medialorbitofrontal,Localised Bacterial Infections,34331,22170,12161,0.000219231452976834,-0.0198129058608381,0.0202513687667918,"0.00 (-0.02, 0.02)",0.982886352711817,0.987413547567351,61-70,0.683,Cortical,Volume of medialorbitofrontal (right hemisphere),Localised,
R_middletemporal,Localised Bacterial Infections,34331,22170,12161,-0.00619302264760044,-0.0260464670790837,0.0136604217838828,"-0.01 (-0.03, 0.01)",0.540934399067281,0.716412339830989,61-70,0.147,Cortical,Volume of middletemporal (right hemisphere),Localised,
R_paracentral,Localised Bacterial Infections,34331,22170,12161,-0.0157571312502173,-0.0370427354633907,0.00552847296295609,"-0.02 (-0.04, 0.01)",0.146800939702653,0.369377946230928,61-70,0.761,Cortical,Volume of paracentral (right hemisphere),Localised,
R_parahippocampal,Localised Bacterial Infections,34331,22170,12161,-0.0181251234191005,-0.0402075644389516,0.00395731760075048,"-0.02 (-0.04, 0.00)",0.107673132236183,0.32816348736582,61-70,0.294,Cortical,Volume of parahippocampal (right hemisphere),Localised,
R_parsopercularis,Localised Bacterial Infections,34331,22170,12161,-0.00290571313211165,-0.0242792219668093,0.018467795702586,"-0.00 (-0.02, 0.02)",0.789882641807985,0.892012542082101,61-70,0.398,Cortical,Volume of parsopercularis (right hemisphere),Localised,
R_parsorbitalis,Localised Bacterial Infections,34331,22170,12161,-0.00164852151128719,-0.0223536500262341,0.0190566070036597,"-0.00 (-0.02, 0.02)",0.875989903628964,0.926524861042293,61-70,0.905,Cortical,Volume of parsorbitalis (right hemisphere),Localised,
R_parstriangularis,Localised Bacterial Infections,34331,22170,12161,0.00424301945443555,-0.0167544341261809,0.025240473035052,"0.00 (-0.02, 0.03)",0.692055948652206,0.844274568795857,61-70,0.127,Cortical,Volume of parstriangularis (right hemisphere),Localised,
R_pericalcarine,Localised Bacterial Infections,34331,22170,12161,0.00882347799934743,-0.0126990984510523,0.0303460544497471,"0.01 (-0.01, 0.03)",0.421666694206572,0.629075360134639,61-70,0.748,Cortical,Volume of pericalcarine (right hemisphere),Localised,
R_postcentral,Localised Bacterial Infections,34331,22170,12161,-0.00684904315598249,-0.0279143431074555,0.0142162567954905,"-0.01 (-0.03, 0.01)",0.52395114560592,0.713706425365902,61-70,0.246,Cortical,Volume of postcentral (right hemisphere),Localised,
R_posteriorcingulate,Localised Bacterial Infections,34331,22170,12161,-0.00912700007669819,-0.0300208464477636,0.0117668462943673,"-0.01 (-0.03, 0.01)",0.391895491592587,0.598531296250497,61-70,0.117,Cortical,Volume of posteriorcingulate (right hemisphere),Localised,
R_precentral,Localised Bacterial Infections,34331,22170,12161,-0.0137193623367689,-0.0342547868002854,0.00681606212674746,"-0.01 (-0.03, 0.01)",0.190385900722217,0.407637002315024,61-70,0.488,Cortical,Volume of precentral (right hemisphere),Localised,
R_precuneus,Localised Bacterial Infections,34331,22170,12161,-0.00828338506231073,-0.0284024062396173,0.0118356361149959,"-0.01 (-0.03, 0.01)",0.419681841175788,0.629075360134639,61-70,0.669,Cortical,Volume of precuneus (right hemisphere),Localised,
R_rostralanteriorcingulate,Localised Bacterial Infections,34331,22170,12161,-0.00942363752481104,-0.0307030884152191,0.011855813365597,"-0.01 (-0.03, 0.01)",0.385398388034981,0.598531296250497,61-70,0.945,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Localised,
R_rostralmiddlefrontal,Localised Bacterial Infections,34331,22170,12161,-0.0109585522514926,-0.0308049459843019,0.00888784148131665,"-0.01 (-0.03, 0.01)",0.279140874709438,0.524951495722226,61-70,0.622,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Localised,
R_superiorfrontal,Localised Bacterial Infections,34331,22170,12161,-0.00540344293648359,-0.0253086837106078,0.0145017978376406,"-0.01 (-0.03, 0.01)",0.594682849149879,0.764592234621273,61-70,0.437,Cortical,Volume of superiorfrontal (right hemisphere),Localised,
R_superiorparietal,Localised Bacterial Infections,34331,22170,12161,-0.0172159935257969,-0.0383197915051467,0.00388780445355286,"-0.02 (-0.04, 0.00)",0.109840922295736,0.32816348736582,61-70,0.88,Cortical,Volume of superiorparietal (right hemisphere),Localised,
R_superiortemporal,Localised Bacterial Infections,34331,22170,12161,-0.0238462304005668,-0.0443221479653967,-0.00337031283573682,"-0.02 (-0.04, -0.00)",0.0224569436149442,0.137477480150996,61-70,0.95,Cortical,Volume of superiortemporal (right hemisphere),Localised,*
R_supramarginal,Localised Bacterial Infections,34331,22170,12161,-0.00749108889263547,-0.0281603325931404,0.0131781548078694,"-0.01 (-0.03, 0.01)",0.477480397757739,0.672207040418716,61-70,0.441,Cortical,Volume of supramarginal (right hemisphere),Localised,
R_temporalpole,Localised Bacterial Infections,33568,21665,11903,-0.0402919700477499,-0.0608532894867635,-0.0197306506087362,"-0.04 (-0.06, -0.02)",0.000122816964493358,0.00618997501046525,61-70,0.086,Cortical,Volume of grey matter in Temporal Pole (right),Localised,**
R_transversetemporal,Localised Bacterial Infections,34331,22170,12161,-0.00693841081620266,-0.0284651046328383,0.014588283000433,"-0.01 (-0.03, 0.01)",0.527553663236819,0.714750124385367,61-70,0.778,Cortical,Volume of transversetemporal (right hemisphere),Localised,
Raccumb,Localised Bacterial Infections,33562,21660,11902,-0.0454381440880194,-0.0677962492295952,-0.0230800389464436,"-0.05 (-0.07, -0.02)",6.8091591670475e-05,0.00612392329134355,61-70,0.044,SubCortical,Volume of accumbens (right),Localised,**
Ramyg,Localised Bacterial Infections,33562,21660,11902,-0.0188071719301325,-0.0405105767401521,0.00289623287988715,"-0.02 (-0.04, 0.00)",0.0894272537417352,0.298489435273679,61-70,0.611,SubCortical,Volume of amygdala (right),Localised,
Rcaud,Localised Bacterial Infections,33562,21660,11902,0.0118690108953379,-0.00907747994119982,0.0328155017318756,"0.01 (-0.01, 0.03)",0.266738232296447,0.517869691621757,61-70,0.011,SubCortical,Volume of caudate (right),Localised,
Rhippo,Localised Bacterial Infections,33562,21660,11902,-0.0178268853467772,-0.0393586528253315,0.00370488213177714,"-0.02 (-0.04, 0.00)",0.104645915313371,0.327327026194136,61-70,0.484,SubCortical,Volume of hippocampus (right),Localised,
RLatVent,Localised Bacterial Infections,34331,22170,12161,0.00870078559176125,-0.0110766660595242,0.0284782372430467,"0.01 (-0.01, 0.03)",0.388535950336085,0.598531296250497,61-70,0.91,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Localised,
Rpal,Localised Bacterial Infections,33562,21660,11902,-0.0225798475105741,-0.0435130933562013,-0.001646601664947,"-0.02 (-0.04, -0.00)",0.0345046644233715,0.177452559891625,61-70,0.082,SubCortical,Volume of pallidum (right),Localised,*
Rput,Localised Bacterial Infections,33562,21660,11902,-0.0144776955887375,-0.0339035170082431,0.00494812583076802,"-0.01 (-0.03, 0.00)",0.14408611874949,0.366764665907793,61-70,0.363,SubCortical,Volume of putamen (right),Localised,
Rthal,Localised Bacterial Infections,33562,21660,11902,-0.0154254405134974,-0.0354113051499717,0.00456042412297689,"-0.02 (-0.04, 0.00)",0.130342651361251,0.356290993790355,61-70,0.03,SubCortical,Volume of thalamus (right),Localised,
