Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_parsopercularis,Bacterial Infections with Sepsis,34331,34007,324,0.0546446409477017,-0.0514936536461515,0.160782935541555,"0.05 (-0.05, 0.16)",0.312928583354624,0.445525440708278,61-70,0.029,Cortical,Volume of parsopercularis (left hemisphere),Sepsis,
L_parsorbitalis,Bacterial Infections with Sepsis,34331,34007,324,-0.0328753031026209,-0.134337583571472,0.0685869773662307,"-0.03 (-0.13, 0.07)",0.525380359457725,0.655425002887855,61-70,0.456,Cortical,Volume of parsorbitalis (left hemisphere),Sepsis,
L_parstriangularis,Bacterial Infections with Sepsis,34331,34007,324,0.0710474212554359,-0.0328351634994871,0.174930006010359,"0.07 (-0.03, 0.17)",0.180089548317815,0.324161186972067,61-70,0.048,Cortical,Volume of parstriangularis (left hemisphere),Sepsis,
L_pericalcarine,Bacterial Infections with Sepsis,34331,34007,324,0.0216058690497035,-0.0845554072391277,0.127767145338535,"0.02 (-0.08, 0.13)",0.689965998839908,0.780427207410344,61-70,0.734,Cortical,Volume of pericalcarine (left hemisphere),Sepsis,
L_postcentral,Bacterial Infections with Sepsis,34331,34007,324,-0.0496459775698736,-0.152482044585932,0.053190089446185,"-0.05 (-0.15, 0.05)",0.344032055985879,0.47635207751891,61-70,0.222,Cortical,Volume of postcentral (left hemisphere),Sepsis,
L_posteriorcingulate,Bacterial Infections with Sepsis,34331,34007,324,-0.0874185131599993,-0.190069605218737,0.0152325788987385,"-0.09 (-0.19, 0.02)",0.0950907741021379,0.242049243169078,61-70,0.081,Cortical,Volume of posteriorcingulate (left hemisphere),Sepsis,
L_precentral,Bacterial Infections with Sepsis,34331,34007,324,-0.117786187122145,-0.218649247688659,-0.0169231265556316,"-0.12 (-0.22, -0.02)",0.0220915739568166,0.118448439087612,61-70,0.017,Cortical,Volume of precentral (left hemisphere),Sepsis,*
L_precuneus,Bacterial Infections with Sepsis,34331,34007,324,-0.0572615242029423,-0.157979157194673,0.0434561087887879,"-0.06 (-0.16, 0.04)",0.265137764496866,0.397706646745299,61-70,0.022,Cortical,Volume of precuneus (left hemisphere),Sepsis,
L_rostralanteriorcingulate,Bacterial Infections with Sepsis,34331,34007,324,-0.0654789158055176,-0.169161306875318,0.0382034752642824,"-0.07 (-0.17, 0.04)",0.215788752948963,0.359131299867386,61-70,0.039,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Sepsis,
L_rostralmiddlefrontal,Bacterial Infections with Sepsis,34331,34007,324,-0.0445496526529073,-0.142331237960827,0.0532319326550124,"-0.04 (-0.14, 0.05)",0.371864316015189,0.495984226268096,61-70,0.301,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Sepsis,
L_superiorfrontal,Bacterial Infections with Sepsis,34331,34007,324,-0.0508071834920354,-0.148504564205615,0.0468901972215443,"-0.05 (-0.15, 0.05)",0.308063755339027,0.443611807688199,61-70,0.101,Cortical,Volume of superiorfrontal (left hemisphere),Sepsis,
L_superiorparietal,Bacterial Infections with Sepsis,34331,34007,324,-0.102485452516611,-0.207049794943926,0.00207888991070453,"-0.10 (-0.21, 0.00)",0.0547318094969365,0.181479157805631,61-70,0.061,Cortical,Volume of superiorparietal (left hemisphere),Sepsis,
L_superiortemporal,Bacterial Infections with Sepsis,34331,34007,324,-0.0819751520285366,-0.181390824461893,0.0174405204048202,"-0.08 (-0.18, 0.02)",0.106063742898938,0.252151539722003,61-70,0.055,Cortical,Volume of superiortemporal (left hemisphere),Sepsis,
L_supramarginal,Bacterial Infections with Sepsis,34331,34007,324,-0.132259744076568,-0.231816228740839,-0.0327032594122961,"-0.13 (-0.23, -0.03)",0.00922138036145597,0.0801306155547209,61-70,0.096,Cortical,Volume of supramarginal (left hemisphere),Sepsis,*
L_temporalpole,Bacterial Infections with Sepsis,33568,33249,319,-0.104878713468342,-0.204352374864422,-0.00540505207226097,"-0.10 (-0.20, -0.01)",0.0387855378538719,0.149596823276713,61-70,0.388,Cortical,Volume of grey matter in Temporal Pole (left),Sepsis,*
L_transversetemporal,Bacterial Infections with Sepsis,34331,34007,324,-0.0206684186032073,-0.126696660571921,0.0853598233655069,"-0.02 (-0.13, 0.09)",0.70240778930077,0.786696724016862,61-70,0.193,Cortical,Volume of transversetemporal (left hemisphere),Sepsis,
Laccumb,Bacterial Infections with Sepsis,33562,33243,319,-0.145864014549727,-0.254202908884007,-0.0375251202154477,"-0.15 (-0.25, -0.04)",0.00832070962459102,0.0801306155547209,61-70,0.347,SubCortical,Volume of accumbens (left),Sepsis,*
Lamyg,Bacterial Infections with Sepsis,33562,33243,319,-0.0254342389892546,-0.129694651831634,0.0788261738531247,"-0.03 (-0.13, 0.08)",0.632547417289446,0.746086059156271,61-70,0.329,SubCortical,Volume of amygdala (left),Sepsis,
Lcaud,Bacterial Infections with Sepsis,33562,33243,319,-0.0445978758174952,-0.147646837502133,0.0584510858671424,"-0.04 (-0.15, 0.06)",0.396293447793846,0.522858370911252,61-70,0.176,SubCortical,Volume of caudate (left),Sepsis,
Lhippo,Bacterial Infections with Sepsis,33562,33243,319,-0.156041931169734,-0.262842386334249,-0.0492414760052187,"-0.16 (-0.26, -0.05)",0.00418945140703783,0.0621024561513843,61-70,0.015,SubCortical,Volume of hippocampus (left),Sepsis,*
LLatVent,Bacterial Infections with Sepsis,34331,34007,324,0.0807243153461858,-0.0164458593316375,0.177894490024009,"0.08 (-0.02, 0.18)",0.103470172350222,0.250422778173695,61-70,0.58,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Sepsis,
Lpal,Bacterial Infections with Sepsis,33562,33243,319,-0.0239593340141339,-0.125966700033201,0.078048032004933,"-0.02 (-0.13, 0.08)",0.64525368228807,0.752795962669415,61-70,0.129,SubCortical,Volume of pallidum (left),Sepsis,
Lput,Bacterial Infections with Sepsis,33562,33243,319,-0.143473790798235,-0.239941423030613,-0.0470061585658562,"-0.14 (-0.24, -0.05)",0.00355800110439279,0.0615635292777286,61-70,0.083,SubCortical,Volume of putamen (left),Sepsis,*
Lthal,Bacterial Infections with Sepsis,33562,33243,319,-0.135699710781997,-0.234503393816297,-0.036896027747696,"-0.14 (-0.23, -0.04)",0.00710674558485582,0.0776709889650646,61-70,0.001,SubCortical,Volume of thalamus (left),Sepsis,*
R_bankssts,Bacterial Infections with Sepsis,34331,34007,324,-0.0597241229910966,-0.166367875627579,0.0469196296453855,"-0.06 (-0.17, 0.05)",0.272349716447013,0.406107269494955,61-70,0.016,Cortical,Volume of bankssts (right hemisphere),Sepsis,
R_caudalanteriorcingulate,Bacterial Infections with Sepsis,34331,34007,324,-0.0722030558102434,-0.180758758307246,0.0363526466867593,"-0.07 (-0.18, 0.04)",0.192356224890729,0.336623393558775,61-70,0.168,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Sepsis,
R_caudalmiddlefrontal,Bacterial Infections with Sepsis,34331,34007,324,-0.102596185409175,-0.20904978245286,0.00385741163451074,"-0.10 (-0.21, 0.00)",0.0588988979943132,0.190929881540375,61-70,0.145,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Sepsis,
R_cuneus,Bacterial Infections with Sepsis,34331,34007,324,0.00156469053441678,-0.101142548544837,0.104271929613671,"0.00 (-0.10, 0.10)",0.976178825374655,0.981757545941872,61-70,0.052,Cortical,Volume of cuneus (right hemisphere),Sepsis,
R_entorhinal,Bacterial Infections with Sepsis,34331,34007,324,0.0029181108750542,-0.101732939277383,0.107569161027491,"0.00 (-0.10, 0.11)",0.956414469820037,0.971840509655845,61-70,0.005,Cortical,Volume of entorhinal (right hemisphere),Sepsis,
R_frontalpole,Bacterial Infections with Sepsis,34331,34007,324,-0.0278761142275338,-0.130890051876428,0.0751378234213605,"-0.03 (-0.13, 0.08)",0.595841323674776,0.715009588409731,61-70,0.986,Cortical,Volume of frontalpole (right hemisphere),Sepsis,
R_fusiform,Bacterial Infections with Sepsis,34331,34007,324,-0.0700455899739787,-0.168210036707545,0.0281188567595871,"-0.07 (-0.17, 0.03)",0.16194542354938,0.30361409772268,61-70,0.494,Cortical,Volume of fusiform (right hemisphere),Sepsis,
R_inferiorparietal,Bacterial Infections with Sepsis,34331,34007,324,-0.0587844491248386,-0.158718741911488,0.0411498436618106,"-0.06 (-0.16, 0.04)",0.248938016729259,0.380890903443305,61-70,0.468,Cortical,Volume of inferiorparietal (right hemisphere),Sepsis,
R_inferiortemporal,Bacterial Infections with Sepsis,34331,34007,324,-0.0793407718266778,-0.177221326639121,0.018539782985765,"-0.08 (-0.18, 0.02)",0.112119576618105,0.259212232181307,61-70,0.153,Cortical,Volume of inferiortemporal (right hemisphere),Sepsis,
R_insula,Bacterial Infections with Sepsis,33568,33249,319,-0.0423126795968902,-0.141943140550092,0.0573177813563118,"-0.04 (-0.14, 0.06)",0.405178228140531,0.531796424434447,61-70,0.02,Cortical,Volume of grey matter in Insular Cortex (right),Sepsis,
R_isthmuscingulate,Bacterial Infections with Sepsis,34331,34007,324,-0.00324504785096685,-0.106012393366843,0.0995222976649096,"-0.00 (-0.11, 0.10)",0.950649782110093,0.969893704824872,61-70,0.104,Cortical,Volume of isthmuscingulate (right hemisphere),Sepsis,
R_lateraloccipital,Bacterial Infections with Sepsis,34331,34007,324,-0.0575201005338523,-0.154470400789492,0.039430199721787,"-0.06 (-0.15, 0.04)",0.244887380160298,0.380890903443305,61-70,0.852,Cortical,Volume of lateraloccipital (right hemisphere),Sepsis,
R_lateralorbitofrontal,Bacterial Infections with Sepsis,34331,34007,324,0.00757647084497905,-0.0914381616103107,0.106591103300269,"0.01 (-0.09, 0.11)",0.880781919398268,0.930935707051156,61-70,0.077,Cortical,Volume of lateralorbitofrontal (right hemisphere),Sepsis,
R_lingual,Bacterial Infections with Sepsis,34331,34007,324,-0.00567973565830939,-0.111757908367488,0.10039843705087,"-0.01 (-0.11, 0.10)",0.916419345089682,0.955010899713339,61-70,0.363,Cortical,Volume of lingual (right hemisphere),Sepsis,
R_medialorbitofrontal,Bacterial Infections with Sepsis,34331,34007,324,0.0114092044760351,-0.0874015650697032,0.110219974021773,"0.01 (-0.09, 0.11)",0.820957313313885,0.885160416107244,61-70,0.018,Cortical,Volume of medialorbitofrontal (right hemisphere),Sepsis,
R_middletemporal,Bacterial Infections with Sepsis,34331,34007,324,-0.0966841786097559,-0.194608787415555,0.00124043019604291,"-0.10 (-0.19, 0.00)",0.052973351180319,0.178056758420485,61-70,0.228,Cortical,Volume of middletemporal (right hemisphere),Sepsis,
R_paracentral,Bacterial Infections with Sepsis,34331,34007,324,-0.0714263757433638,-0.176420590176112,0.0335678386893845,"-0.07 (-0.18, 0.03)",0.182413245043642,0.326015161354594,61-70,0.218,Cortical,Volume of paracentral (right hemisphere),Sepsis,
R_parahippocampal,Bacterial Infections with Sepsis,34331,34007,324,-0.109586365662031,-0.218508505230577,-0.000664226093485501,"-0.11 (-0.22, -0.00)",0.048619252467879,0.172564107350782,61-70,0.414,Cortical,Volume of parahippocampal (right hemisphere),Sepsis,*
R_parsopercularis,Bacterial Infections with Sepsis,34331,34007,324,-0.0379856638640958,-0.143412320119757,0.0674409923915658,"-0.04 (-0.14, 0.07)",0.480063523879137,0.607919638279108,61-70,0.381,Cortical,Volume of parsopercularis (right hemisphere),Sepsis,
R_parsorbitalis,Bacterial Infections with Sepsis,34331,34007,324,0.00144595717983537,-0.100684527771194,0.103576442130865,"0.00 (-0.10, 0.10)",0.977861682664325,0.981757545941872,61-70,0.011,Cortical,Volume of parsorbitalis (right hemisphere),Sepsis,
R_parstriangularis,Bacterial Infections with Sepsis,34331,34007,324,-0.0369388984999168,-0.140510774911218,0.066632977911384,"-0.04 (-0.14, 0.07)",0.484528271022577,0.610505621488447,61-70,0.178,Cortical,Volume of parstriangularis (right hemisphere),Sepsis,
R_pericalcarine,Bacterial Infections with Sepsis,34331,34007,324,-0.00478130131246939,-0.110944894816955,0.101382292192017,"-0.00 (-0.11, 0.10)",0.929659239496089,0.958807237050639,61-70,0.412,Cortical,Volume of pericalcarine (right hemisphere),Sepsis,
R_postcentral,Bacterial Infections with Sepsis,34331,34007,324,-0.0957260289898251,-0.199628744062744,0.00817668608309326,"-0.10 (-0.20, 0.01)",0.0709603535176462,0.205270726213258,61-70,0.248,Cortical,Volume of postcentral (right hemisphere),Sepsis,
R_posteriorcingulate,Bacterial Infections with Sepsis,34331,34007,324,-0.160831016471582,-0.263879388593576,-0.0577826443495884,"-0.16 (-0.26, -0.06)",0.0022218247038096,0.0559899825360018,61-70,0.303,Cortical,Volume of posteriorcingulate (right hemisphere),Sepsis,*
R_precentral,Bacterial Infections with Sepsis,34331,34007,324,-0.0716579259194119,-0.172950983931915,0.0296351320930913,"-0.07 (-0.17, 0.03)",0.165575926839903,0.306802452673938,61-70,0.132,Cortical,Volume of precentral (right hemisphere),Sepsis,
R_precuneus,Bacterial Infections with Sepsis,34331,34007,324,-0.0408405391785448,-0.140079947392749,0.0583988690356596,"-0.04 (-0.14, 0.06)",0.419889190407855,0.545423072076182,61-70,0.007,Cortical,Volume of precuneus (right hemisphere),Sepsis,
R_rostralanteriorcingulate,Bacterial Infections with Sepsis,34331,34007,324,-0.100810924741198,-0.205770018334208,0.00414816885181156,"-0.10 (-0.21, 0.00)",0.0597672338433567,0.190929881540375,61-70,0.122,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Sepsis,
R_rostralmiddlefrontal,Bacterial Infections with Sepsis,34331,34007,324,-0.061483340874629,-0.15937749088401,0.0364108091347518,"-0.06 (-0.16, 0.04)",0.218324860456158,0.359131299867386,61-70,0.063,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Sepsis,
R_superiorfrontal,Bacterial Infections with Sepsis,34331,34007,324,-0.0465086257773958,-0.144692708225432,0.0516754566706398,"-0.05 (-0.14, 0.05)",0.353183703287818,0.481093476910974,61-70,0.09,Cortical,Volume of superiorfrontal (right hemisphere),Sepsis,
R_superiorparietal,Bacterial Infections with Sepsis,34331,34007,324,-0.0975575423340547,-0.201653235399348,0.00653815073123905,"-0.10 (-0.20, 0.01)",0.0662295644499252,0.196351179310366,61-70,0.027,Cortical,Volume of superiorparietal (right hemisphere),Sepsis,
R_superiortemporal,Bacterial Infections with Sepsis,34331,34007,324,-0.0908756896941837,-0.191878621154411,0.0101272417660437,"-0.09 (-0.19, 0.01)",0.0778239408160734,0.215512451490665,61-70,0.002,Cortical,Volume of superiortemporal (right hemisphere),Sepsis,
R_supramarginal,Bacterial Infections with Sepsis,34331,34007,324,-0.0628900616916883,-0.164842083466524,0.0390619600831471,"-0.06 (-0.16, 0.04)",0.226646269749664,0.363788917050416,61-70,0.156,Cortical,Volume of supramarginal (right hemisphere),Sepsis,
R_temporalpole,Bacterial Infections with Sepsis,33568,33249,319,-0.0665763026116311,-0.16768836261873,0.0345357573954678,"-0.07 (-0.17, 0.03)",0.196862844124015,0.339790662460629,61-70,0.039,Cortical,Volume of grey matter in Temporal Pole (right),Sepsis,
R_transversetemporal,Bacterial Infections with Sepsis,34331,34007,324,0.00797884047732455,-0.0982046595757811,0.11416234053043,"0.01 (-0.10, 0.11)",0.88291124597312,0.930935707051156,61-70,0.011,Cortical,Volume of transversetemporal (right hemisphere),Sepsis,
Raccumb,Bacterial Infections with Sepsis,33562,33243,319,-0.118521550683319,-0.228459556399094,-0.00858354496754442,"-0.12 (-0.23, -0.01)",0.0346024140584312,0.149596823276713,61-70,0.013,SubCortical,Volume of accumbens (right),Sepsis,*
Ramyg,Bacterial Infections with Sepsis,33562,33243,319,-0.0255174505499003,-0.132222308596002,0.0811874074962017,"-0.03 (-0.13, 0.08)",0.639270237689089,0.749284185570467,61-70,0.022,SubCortical,Volume of amygdala (right),Sepsis,
Rcaud,Bacterial Infections with Sepsis,33562,33243,319,-0.0605647909167187,-0.1635440417393,0.0424144599058627,"-0.06 (-0.16, 0.04)",0.249022179835011,0.380890903443305,61-70,0.106,SubCortical,Volume of caudate (right),Sepsis,
Rhippo,Bacterial Infections with Sepsis,33562,33243,319,-0.157756014410708,-0.263603503437302,-0.0519085253841131,"-0.16 (-0.26, -0.05)",0.00348859251029034,0.0615635292777286,61-70,<0.001,SubCortical,Volume of hippocampus (right),Sepsis,*
RLatVent,Bacterial Infections with Sepsis,34331,34007,324,0.037848196644057,-0.059706614351896,0.13540300764001,"0.04 (-0.06, 0.14)",0.447002122141017,0.571799668931656,61-70,0.608,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Sepsis,
Rpal,Bacterial Infections with Sepsis,33562,33243,319,-0.133866099453411,-0.236777265701666,-0.0309549332051556,"-0.13 (-0.24, -0.03)",0.0107890989189268,0.0849641539865489,61-70,0.029,SubCortical,Volume of pallidum (right),Sepsis,*
Rput,Bacterial Infections with Sepsis,33562,33243,319,-0.15014088948153,-0.245633728022114,-0.054648050940946,"-0.15 (-0.25, -0.05)",0.00205981101836619,0.0559899825360018,61-70,0.032,SubCortical,Volume of putamen (right),Sepsis,*
Rthal,Bacterial Infections with Sepsis,33562,33243,319,-0.103327622749748,-0.201581415101995,-0.00507383039750024,"-0.10 (-0.20, -0.01)",0.0392867898451944,0.149596823276713,61-70,0.002,SubCortical,Volume of thalamus (right),Sepsis,*
