Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
R_fusiform,Fungal Infections,18908,17455,1453,-0.00549251618594195,-0.0544632663505459,0.043478233978662,"-0.01 (-0.05, 0.04)",0.82599664609787,0.949426973148337,51-60,0.801,Cortical,Volume of fusiform (right hemisphere),Fungal,
R_inferiorparietal,Fungal Infections,18908,17455,1453,0.00941261650370286,-0.0408644106475804,0.0596896436549862,"0.01 (-0.04, 0.06)",0.713654246521882,0.927170000148139,51-60,0.524,Cortical,Volume of inferiorparietal (right hemisphere),Fungal,
R_inferiortemporal,Fungal Infections,18908,17455,1453,-0.00211148521554614,-0.0519058463756374,0.0476828759445451,"-0.00 (-0.05, 0.05)",0.933760311342623,0.970368755847305,51-60,0.825,Cortical,Volume of inferiortemporal (right hemisphere),Fungal,
R_insula,Fungal Infections,18619,17186,1433,-0.0100861363220591,-0.0592593457640419,0.0390870731199237,"-0.01 (-0.06, 0.04)",0.687656913936991,0.927170000148139,51-60,0.079,Cortical,Volume of grey matter in Insular Cortex (right),Fungal,
R_isthmuscingulate,Fungal Infections,18908,17455,1453,0.00587814721236549,-0.0451902932612528,0.0569465876859838,"0.01 (-0.05, 0.06)",0.821505006082096,0.949426973148337,51-60,0.784,Cortical,Volume of isthmuscingulate (right hemisphere),Fungal,
R_lateraloccipital,Fungal Infections,18908,17455,1453,-0.0240517662757234,-0.0723228358525174,0.0242193033010707,"-0.02 (-0.07, 0.02)",0.328758283757122,0.85409368563706,51-60,0.428,Cortical,Volume of lateraloccipital (right hemisphere),Fungal,
R_lateralorbitofrontal,Fungal Infections,18908,17455,1453,-0.00933167604362081,-0.0595366000941184,0.0408732480068768,"-0.01 (-0.06, 0.04)",0.715619232506038,0.927170000148139,51-60,0.843,Cortical,Volume of lateralorbitofrontal (right hemisphere),Fungal,
R_lingual,Fungal Infections,18908,17455,1453,-0.0496448517456172,-0.102420960084405,0.0031312565931708,"-0.05 (-0.10, 0.00)",0.06522858581538,0.672647336345803,51-60,0.12,Cortical,Volume of lingual (right hemisphere),Fungal,
R_medialorbitofrontal,Fungal Infections,18908,17455,1453,0.013740860251396,-0.0362089516830511,0.063690672185843,"0.01 (-0.04, 0.06)",0.589749988371622,0.927170000148139,51-60,0.828,Cortical,Volume of medialorbitofrontal (right hemisphere),Fungal,
R_middletemporal,Fungal Infections,18908,17455,1453,0.00888845970962428,-0.0399355779627393,0.0577124973819878,"0.01 (-0.04, 0.06)",0.72121852437707,0.927170000148139,51-60,0.956,Cortical,Volume of middletemporal (right hemisphere),Fungal,
R_paracentral,Fungal Infections,18908,17455,1453,0.0118010806572438,-0.0401553871038017,0.0637575484182893,"0.01 (-0.04, 0.06)",0.656178161456948,0.927170000148139,51-60,0.601,Cortical,Volume of paracentral (right hemisphere),Fungal,
R_parahippocampal,Fungal Infections,18908,17455,1453,-0.010088673878364,-0.0620075558938956,0.0418302081371676,"-0.01 (-0.06, 0.04)",0.703298852513874,0.927170000148139,51-60,0.791,Cortical,Volume of parahippocampal (right hemisphere),Fungal,
R_parsopercularis,Fungal Infections,18908,17455,1453,0.00487719947008677,-0.0483968592422516,0.0581512581824252,"0.00 (-0.05, 0.06)",0.857590454416489,0.949426973148337,51-60,0.996,Cortical,Volume of parsopercularis (right hemisphere),Fungal,
R_parsorbitalis,Fungal Infections,18908,17455,1453,-0.0137002957913906,-0.0650101485843905,0.0376095570016093,"-0.01 (-0.07, 0.04)",0.600726063251409,0.927170000148139,51-60,0.227,Cortical,Volume of parsorbitalis (right hemisphere),Fungal,
R_parstriangularis,Fungal Infections,18908,17455,1453,0.0179895811668495,-0.0349685084986328,0.0709476708323318,"0.02 (-0.03, 0.07)",0.505526620791787,0.927170000148139,51-60,0.73,Cortical,Volume of parstriangularis (right hemisphere),Fungal,
R_pericalcarine,Fungal Infections,18908,17455,1453,-0.0397671141339492,-0.0917251502495463,0.0121909219816478,"-0.04 (-0.09, 0.01)",0.133581009528983,0.73408724467377,51-60,0.356,Cortical,Volume of pericalcarine (right hemisphere),Fungal,
R_postcentral,Fungal Infections,18908,17455,1453,-0.0226634083650184,-0.0746606258579613,0.0293338091279245,"-0.02 (-0.07, 0.03)",0.392938033991693,0.884110576481308,51-60,0.458,Cortical,Volume of postcentral (right hemisphere),Fungal,
R_posteriorcingulate,Fungal Infections,18908,17455,1453,0.0496305577580898,-0.00124258364576715,0.100503699161947,"0.05 (-0.00, 0.10)",0.0558638460542837,0.672647336345803,51-60,0.295,Cortical,Volume of posteriorcingulate (right hemisphere),Fungal,
R_precentral,Fungal Infections,18908,17455,1453,-0.00358109371229956,-0.0531805482122309,0.0460183607876318,"-0.00 (-0.05, 0.05)",0.887461471957986,0.959829574821512,51-60,0.471,Cortical,Volume of precentral (right hemisphere),Fungal,
R_precuneus,Fungal Infections,18908,17455,1453,0.0077317819099873,-0.0422491825779106,0.0577127463978852,"0.01 (-0.04, 0.06)",0.76172925055616,0.936369615317816,51-60,0.984,Cortical,Volume of precuneus (right hemisphere),Fungal,
R_rostralanteriorcingulate,Fungal Infections,18908,17455,1453,-0.0205891345012006,-0.0735342907468314,0.0323560217444302,"-0.02 (-0.07, 0.03)",0.44593044008656,0.911786428959274,51-60,0.912,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Fungal,
R_rostralmiddlefrontal,Fungal Infections,18908,17455,1453,0.00981249577549034,-0.0389731025479388,0.0585980940989195,"0.01 (-0.04, 0.06)",0.693406242031136,0.927170000148139,51-60,0.854,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Fungal,
R_superiorfrontal,Fungal Infections,18908,17455,1453,0.0107310260056223,-0.0385613331234047,0.0600233851346493,"0.01 (-0.04, 0.06)",0.669592034288204,0.927170000148139,51-60,0.524,Cortical,Volume of superiorfrontal (right hemisphere),Fungal,
R_superiorparietal,Fungal Infections,18908,17455,1453,0.0167383338266402,-0.0346704835673967,0.0681471512206771,"0.02 (-0.03, 0.07)",0.5233572288174,0.927170000148139,51-60,0.646,Cortical,Volume of superiorparietal (right hemisphere),Fungal,
R_superiortemporal,Fungal Infections,18908,17455,1453,0.00411419511412428,-0.045796232779562,0.0540246230078106,"0.00 (-0.05, 0.05)",0.871643637130218,0.949426973148337,51-60,0.947,Cortical,Volume of superiortemporal (right hemisphere),Fungal,
R_supramarginal,Fungal Infections,18908,17455,1453,0.0143531309466571,-0.0363958492250399,0.065102111118354,"0.01 (-0.04, 0.07)",0.579336121939037,0.927170000148139,51-60,0.87,Cortical,Volume of supramarginal (right hemisphere),Fungal,
R_temporalpole,Fungal Infections,18619,17186,1433,0.031724986281584,-0.0194309677659497,0.0828809403291177,"0.03 (-0.02, 0.08)",0.224162453097995,0.838352595462177,51-60,0.69,Cortical,Volume of grey matter in Temporal Pole (right),Fungal,
R_transversetemporal,Fungal Infections,18908,17455,1453,-0.0151194456375107,-0.0672487582813057,0.0370098670062843,"-0.02 (-0.07, 0.04)",0.569702867606263,0.927170000148139,51-60,0.121,Cortical,Volume of transversetemporal (right hemisphere),Fungal,
Raccumb,Fungal Infections,18617,17184,1433,-0.023748679385557,-0.0768846549513289,0.0293872961802148,"-0.02 (-0.08, 0.03)",0.381016066509729,0.884110576481308,51-60,0.246,SubCortical,Volume of accumbens (right),Fungal,
Ramyg,Fungal Infections,18617,17184,1433,-0.0480473874088048,-0.100918895697718,0.00482412088010833,"-0.05 (-0.10, 0.00)",0.0748882311704923,0.672647336345803,51-60,0.059,SubCortical,Volume of amygdala (right),Fungal,
Rcaud,Fungal Infections,18617,17184,1433,-0.00806088334472126,-0.0584114199834705,0.042289653294028,"-0.01 (-0.06, 0.04)",0.75367539403339,0.936369615317816,51-60,0.86,SubCortical,Volume of caudate (right),Fungal,
Rhippo,Fungal Infections,18617,17184,1433,0.0151173597049645,-0.0364536145948399,0.0666883340047689,"0.02 (-0.04, 0.07)",0.565585498044008,0.927170000148139,51-60,0.469,SubCortical,Volume of hippocampus (right),Fungal,
RLatVent,Fungal Infections,18908,17455,1453,-0.0275216780924281,-0.0672384419065173,0.0121950857216611,"-0.03 (-0.07, 0.01)",0.174403306615188,0.766682903475825,51-60,0.864,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Fungal,
Rpal,Fungal Infections,18617,17184,1433,0.00382035407445572,-0.0422197327877269,0.0498604409366383,"0.00 (-0.04, 0.05)",0.870798800711342,0.949426973148337,51-60,0.605,SubCortical,Volume of pallidum (right),Fungal,
Rput,Fungal Infections,18617,17184,1433,0.0282642829578421,-0.0182162691802183,0.0747448350959024,"0.03 (-0.02, 0.07)",0.233312190586617,0.838352595462177,51-60,0.737,SubCortical,Volume of putamen (right),Fungal,
Rthal,Fungal Infections,18617,17184,1433,0.00070581661175789,-0.0495376665204547,0.0509492997439705,"0.00 (-0.05, 0.05)",0.978033147389444,0.984991576823407,51-60,0.894,SubCortical,Volume of thalamus (right),Fungal,
