Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_isthmuscingulate,Invasive Bacterial Infections,18908,16844,2064,0.0425358944958123,-0.000272845027831412,0.085344634019456,"0.04 (-0.00, 0.09)",0.0514780236413059,0.129724619576091,51-60,0.042,Cortical,Volume of isthmuscingulate (left hemisphere),Invasive,
L_lateraloccipital,Invasive Bacterial Infections,18908,16844,2064,-0.0266062738274202,-0.0683717678986295,0.0151592202437891,"-0.03 (-0.07, 0.02)",0.211806874249497,0.342149566095342,51-60,0.381,Cortical,Volume of lateraloccipital (left hemisphere),Invasive,
L_lateralorbitofrontal,Invasive Bacterial Infections,18908,16844,2064,-0.0555915384594006,-0.0976746854389935,-0.0135083914798076,"-0.06 (-0.10, -0.01)",0.0096254967969522,0.0367518968610902,51-60,0.203,Cortical,Volume of lateralorbitofrontal (left hemisphere),Invasive,**
L_lingual,Invasive Bacterial Infections,18908,16844,2064,0.00111944828011619,-0.0439001297800766,0.046139026340309,"0.00 (-0.04, 0.05)",0.961127638933068,0.976629697625537,51-60,0.725,Cortical,Volume of lingual (left hemisphere),Invasive,
L_medialorbitofrontal,Invasive Bacterial Infections,18908,16844,2064,-0.0207557853822485,-0.063535152712388,0.022023581947891,"-0.02 (-0.06, 0.02)",0.341616302024892,0.470422448690015,51-60,0.68,Cortical,Volume of medialorbitofrontal (left hemisphere),Invasive,
L_middletemporal,Invasive Bacterial Infections,18908,16844,2064,-0.0457434578907751,-0.0875434036708807,-0.00394351211066941,"-0.05 (-0.09, -0.00)",0.0319648119946635,0.0925877312948874,51-60,0.136,Cortical,Volume of middletemporal (left hemisphere),Invasive,*
L_paracentral,Invasive Bacterial Infections,18908,16844,2064,-0.0435301686632303,-0.0877041823909342,0.000643845064473687,"-0.04 (-0.09, 0.00)",0.0534336101217727,0.132012448536144,51-60,0.988,Cortical,Volume of paracentral (left hemisphere),Invasive,
L_parahippocampal,Invasive Bacterial Infections,18908,16844,2064,-0.022237523834909,-0.0674257429415983,0.0229506952717803,"-0.02 (-0.07, 0.02)",0.334768828787482,0.466086988146107,51-60,0.906,Cortical,Volume of parahippocampal (left hemisphere),Invasive,
L_parsopercularis,Invasive Bacterial Infections,18908,16844,2064,-0.0094655100146503,-0.0555888284657843,0.0366578084364837,"-0.01 (-0.06, 0.04)",0.68750232255402,0.784593162938446,51-60,0.152,Cortical,Volume of parsopercularis (left hemisphere),Invasive,
L_parsorbitalis,Invasive Bacterial Infections,18908,16844,2064,-0.0346787595969383,-0.0782069199029173,0.00884940070904069,"-0.03 (-0.08, 0.01)",0.118399542149241,0.227760951309991,51-60,0.639,Cortical,Volume of parsorbitalis (left hemisphere),Invasive,
L_parstriangularis,Invasive Bacterial Infections,18908,16844,2064,-0.0301459202465537,-0.0757088245442795,0.0154169840511721,"-0.03 (-0.08, 0.02)",0.19469523167744,0.320674499233431,51-60,0.053,Cortical,Volume of parstriangularis (left hemisphere),Invasive,
L_pericalcarine,Invasive Bacterial Infections,18908,16844,2064,0.00316256400105925,-0.0414530868762524,0.0477782148783709,"0.00 (-0.04, 0.05)",0.889498862240777,0.918662759363425,51-60,0.437,Cortical,Volume of pericalcarine (left hemisphere),Invasive,
L_postcentral,Invasive Bacterial Infections,18908,16844,2064,-0.0362442165804986,-0.0800740846363464,0.00758565147534919,"-0.04 (-0.08, 0.01)",0.105065183819166,0.211811410579438,51-60,0.851,Cortical,Volume of postcentral (left hemisphere),Invasive,
L_posteriorcingulate,Invasive Bacterial Infections,18908,16844,2064,-0.0427324566636814,-0.085724230775198,0.00025931744783516,"-0.04 (-0.09, 0.00)",0.0513978452775304,0.129724619576091,51-60,0.433,Cortical,Volume of posteriorcingulate (left hemisphere),Invasive,
L_precentral,Invasive Bacterial Infections,18908,16844,2064,-0.0338368701270607,-0.0761200242997659,0.00844628404564461,"-0.03 (-0.08, 0.01)",0.116769277043146,0.226352752422097,51-60,0.379,Cortical,Volume of precentral (left hemisphere),Invasive,
L_precuneus,Invasive Bacterial Infections,18908,16844,2064,-0.0331662948701795,-0.0766029141147389,0.0102703243743799,"-0.03 (-0.08, 0.01)",0.134504100230628,0.252948009388943,51-60,0.062,Cortical,Volume of precuneus (left hemisphere),Invasive,
L_rostralanteriorcingulate,Invasive Bacterial Infections,18908,16844,2064,-0.00259111161366795,-0.0473286052580252,0.0421463820306892,"-0.00 (-0.05, 0.04)",0.909615782415094,0.935604804769811,51-60,0.448,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Invasive,
L_rostralmiddlefrontal,Invasive Bacterial Infections,18908,16844,2064,-0.0644140684166294,-0.106328628755931,-0.0224995080773281,"-0.06 (-0.11, -0.02)",0.00259657880164019,0.0139220820853899,51-60,0.029,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Invasive,**
L_superiorfrontal,Invasive Bacterial Infections,18908,16844,2064,-0.0581757298079183,-0.100292450522286,-0.0160590090935504,"-0.06 (-0.10, -0.02)",0.00678597440012816,0.0275817024005209,51-60,0.413,Cortical,Volume of superiorfrontal (left hemisphere),Invasive,**
L_superiorparietal,Invasive Bacterial Infections,18908,16844,2064,-0.0309582140053716,-0.0754711072913165,0.0135546792805732,"-0.03 (-0.08, 0.01)",0.172829389088128,0.299521255164811,51-60,0.631,Cortical,Volume of superiorparietal (left hemisphere),Invasive,
L_superiortemporal,Invasive Bacterial Infections,18908,16844,2064,-0.0188347162872586,-0.0607527713867363,0.0230833388122192,"-0.02 (-0.06, 0.02)",0.378484963693256,0.50199058342474,51-60,0.344,Cortical,Volume of superiortemporal (left hemisphere),Invasive,
L_supramarginal,Invasive Bacterial Infections,18908,16844,2064,0.00689828712154807,-0.0359433788597181,0.0497399531028142,"0.01 (-0.04, 0.05)",0.752301988556202,0.838850004938774,51-60,0.143,Cortical,Volume of supramarginal (left hemisphere),Invasive,
L_temporalpole,Invasive Bacterial Infections,18619,16597,2022,-0.000437118481714292,-0.0434751397358414,0.0426009027724128,"-0.00 (-0.04, 0.04)",0.984117137974664,0.991417650939458,51-60,0.046,Cortical,Volume of grey matter in Temporal Pole (left),Invasive,
L_transversetemporal,Invasive Bacterial Infections,18908,16844,2064,-0.028537818996457,-0.0736234084409453,0.0165477704480312,"-0.03 (-0.07, 0.02)",0.214740275071072,0.344678658075862,51-60,0.272,Cortical,Volume of transversetemporal (left hemisphere),Invasive,
Laccumb,Invasive Bacterial Infections,18617,16595,2022,-0.00776916352167934,-0.0523151794847573,0.0367768524413986,"-0.01 (-0.05, 0.04)",0.732463989255348,0.82035966796599,51-60,0.055,SubCortical,Volume of accumbens (left),Invasive,
Lamyg,Invasive Bacterial Infections,18617,16595,2022,0.0205696771012216,-0.0228961307745908,0.064035484977034,"0.02 (-0.02, 0.06)",0.353632306526521,0.481704547268559,51-60,0.185,SubCortical,Volume of amygdala (left),Invasive,
Lcaud,Invasive Bacterial Infections,18617,16595,2022,0.015336247836382,-0.0284366317042562,0.0591091273770203,"0.02 (-0.03, 0.06)",0.492257128095107,0.619654664994453,51-60,0.667,SubCortical,Volume of caudate (left),Invasive,
Lhippo,Invasive Bacterial Infections,18617,16595,2022,-0.020724995243227,-0.065026016368868,0.023576025882414,"-0.02 (-0.07, 0.02)",0.359168114100191,0.484012645739295,51-60,0.261,SubCortical,Volume of hippocampus (left),Invasive,
LLatVent,Invasive Bacterial Infections,18908,16844,2064,0.00718257306648926,-0.0270215276897818,0.0413866738227603,"0.01 (-0.03, 0.04)",0.680635613429788,0.784593162938446,51-60,0.351,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Invasive,
Lpal,Invasive Bacterial Infections,18617,16595,2022,-0.0041762690661215,-0.0438842580892857,0.0355317199570427,"-0.00 (-0.04, 0.04)",0.836674666706413,0.897200068127728,51-60,0.28,SubCortical,Volume of pallidum (left),Invasive,
Lput,Invasive Bacterial Infections,18617,16595,2022,0.00817789880943925,-0.0321733024823551,0.0485291001012336,"0.01 (-0.03, 0.05)",0.691189214969583,0.784593162938446,51-60,0.073,SubCortical,Volume of putamen (left),Invasive,
Lthal,Invasive Bacterial Infections,18617,16595,2022,-0.00817680168117119,-0.051114569207952,0.0347609658456096,"-0.01 (-0.05, 0.03)",0.708953500291703,0.801149246966409,51-60,0.464,SubCortical,Volume of thalamus (left),Invasive,
R_bankssts,Invasive Bacterial Infections,18908,16844,2064,-0.0248197277267428,-0.0699901984262739,0.0203507429727882,"-0.02 (-0.07, 0.02)",0.281491124245701,0.417269195940686,51-60,0.538,Cortical,Volume of bankssts (right hemisphere),Invasive,
R_caudalanteriorcingulate,Invasive Bacterial Infections,18908,16844,2064,0.00940776617256614,-0.0367792954480149,0.0555948277931471,"0.01 (-0.04, 0.06)",0.68971543079889,0.784593162938446,51-60,0.812,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Invasive,
R_caudalmiddlefrontal,Invasive Bacterial Infections,18908,16844,2064,-0.0671300573540683,-0.113043667836932,-0.0212164468712045,"-0.07 (-0.11, -0.02)",0.00416367472622818,0.0194304820557315,51-60,0.216,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Invasive,**
R_cuneus,Invasive Bacterial Infections,18908,16844,2064,-0.0203302198426362,-0.0637442613690556,0.0230838216837832,"-0.02 (-0.06, 0.02)",0.358691342419715,0.484012645739295,51-60,0.377,Cortical,Volume of cuneus (right hemisphere),Invasive,
R_entorhinal,Invasive Bacterial Infections,18908,16844,2064,0.00926789567110963,-0.0338625197949056,0.0523983111371248,"0.01 (-0.03, 0.05)",0.673624421355657,0.784593162938446,51-60,0.121,Cortical,Volume of entorhinal (right hemisphere),Invasive,
R_frontalpole,Invasive Bacterial Infections,18908,16844,2064,-0.0291136595126191,-0.0710428854929836,0.0128155664677454,"-0.03 (-0.07, 0.01)",0.173532155770089,0.299521255164811,51-60,0.762,Cortical,Volume of frontalpole (right hemisphere),Invasive,
R_fusiform,Invasive Bacterial Infections,18908,16844,2064,-0.0101743461351095,-0.0520205298440385,0.0316718375738195,"-0.01 (-0.05, 0.03)",0.633673963361762,0.756804923067128,51-60,0.192,Cortical,Volume of fusiform (right hemisphere),Invasive,
R_inferiorparietal,Invasive Bacterial Infections,18908,16844,2064,-0.0373347763288312,-0.0802942486383913,0.00562469598072892,"-0.04 (-0.08, 0.01)",0.0884994966680936,0.197361709383713,51-60,0.154,Cortical,Volume of inferiorparietal (right hemisphere),Invasive,
R_inferiortemporal,Invasive Bacterial Infections,18908,16844,2064,-0.0360848915310805,-0.0786319591090361,0.00646217604687503,"-0.04 (-0.08, 0.01)",0.0964521353205475,0.205916620909663,51-60,0.033,Cortical,Volume of inferiortemporal (right hemisphere),Invasive,
R_insula,Invasive Bacterial Infections,18619,16597,2022,-0.0346873022585231,-0.076828897714927,0.00745429319788072,"-0.03 (-0.08, 0.01)",0.106679556807881,0.213359113615762,51-60,0.206,Cortical,Volume of grey matter in Insular Cortex (right),Invasive,
R_isthmuscingulate,Invasive Bacterial Infections,18908,16844,2064,0.0306812627666071,-0.0129554978679847,0.0743180234011988,"0.03 (-0.01, 0.07)",0.168173150293987,0.29616737430734,51-60,0.003,Cortical,Volume of isthmuscingulate (right hemisphere),Invasive,
R_lateraloccipital,Invasive Bacterial Infections,18908,16844,2064,-0.0128499756022876,-0.0540991021208467,0.0283991509162714,"-0.01 (-0.05, 0.03)",0.541465562155948,0.671054171680279,51-60,0.181,Cortical,Volume of lateraloccipital (right hemisphere),Invasive,
R_lateralorbitofrontal,Invasive Bacterial Infections,18908,16844,2064,-0.0483177736582083,-0.0912133952023971,-0.00542215211401952,"-0.05 (-0.09, -0.01)",0.0272665939113224,0.0808374313606263,51-60,0.352,Cortical,Volume of lateralorbitofrontal (right hemisphere),Invasive,*
R_lingual,Invasive Bacterial Infections,18908,16844,2064,-0.00391938303525732,-0.0490215348834925,0.0411827688129779,"-0.00 (-0.05, 0.04)",0.864750833733856,0.904220788800546,51-60,0.682,Cortical,Volume of lingual (right hemisphere),Invasive,
R_medialorbitofrontal,Invasive Bacterial Infections,18908,16844,2064,-0.0221421776555418,-0.0648243455320645,0.0205399902209808,"-0.02 (-0.06, 0.02)",0.30924573770633,0.44028206724291,51-60,0.198,Cortical,Volume of medialorbitofrontal (right hemisphere),Invasive,
R_middletemporal,Invasive Bacterial Infections,18908,16844,2064,-0.045389027152408,-0.0871051589857906,-0.00367289531902536,"-0.05 (-0.09, -0.00)",0.0329650244854097,0.0943998428445823,51-60,0.149,Cortical,Volume of middletemporal (right hemisphere),Invasive,*
R_paracentral,Invasive Bacterial Infections,18908,16844,2064,-0.0460672516423315,-0.090460354042224,-0.00167414924243898,"-0.05 (-0.09, -0.00)",0.041964699525527,0.117501158671476,51-60,0.94,Cortical,Volume of paracentral (right hemisphere),Invasive,*
R_parahippocampal,Invasive Bacterial Infections,18908,16844,2064,0.0134784199279138,-0.0308869471396462,0.0578437869954737,"0.01 (-0.03, 0.06)",0.551526458861458,0.677973988454085,51-60,0.169,Cortical,Volume of parahippocampal (right hemisphere),Invasive,
R_parsopercularis,Invasive Bacterial Infections,18908,16844,2064,0.0231443463324216,-0.0223781316677211,0.0686668243325643,"0.02 (-0.02, 0.07)",0.319000373848233,0.451618506796374,51-60,0.102,Cortical,Volume of parsopercularis (right hemisphere),Invasive,
R_parsorbitalis,Invasive Bacterial Infections,18908,16844,2064,-0.017989512077652,-0.0618342661159344,0.0258552419606305,"-0.02 (-0.06, 0.03)",0.421277060247765,0.544419585550958,51-60,0.819,Cortical,Volume of parsorbitalis (right hemisphere),Invasive,
R_parstriangularis,Invasive Bacterial Infections,18908,16844,2064,0.00437964695362368,-0.0408744756557338,0.0496337695629811,"0.00 (-0.04, 0.05)",0.849549838302455,0.900830849601739,51-60,0.239,Cortical,Volume of parstriangularis (right hemisphere),Invasive,
R_pericalcarine,Invasive Bacterial Infections,18908,16844,2064,0.00166980342817197,-0.0427319061454211,0.046071513001765,"0.00 (-0.04, 0.05)",0.941239873891475,0.960293312634218,51-60,0.086,Cortical,Volume of pericalcarine (right hemisphere),Invasive,
R_postcentral,Invasive Bacterial Infections,18908,16844,2064,-0.0249199869874608,-0.06935197624575,0.0195120022708285,"-0.02 (-0.07, 0.02)",0.271638278720573,0.413925297560712,51-60,0.481,Cortical,Volume of postcentral (right hemisphere),Invasive,
R_posteriorcingulate,Invasive Bacterial Infections,18908,16844,2064,-0.0374696422958677,-0.0809425746130009,0.0060032900212654,"-0.04 (-0.08, 0.01)",0.0911562924900414,0.200157823279466,51-60,0.642,Cortical,Volume of posteriorcingulate (right hemisphere),Invasive,
R_precentral,Invasive Bacterial Infections,18908,16844,2064,-0.0520057459025539,-0.0943828991319539,-0.00962859267315393,"-0.05 (-0.09, -0.01)",0.0161623251485987,0.0530768935382797,51-60,0.116,Cortical,Volume of precentral (right hemisphere),Invasive,*
R_precuneus,Invasive Bacterial Infections,18908,16844,2064,-0.0365322513535267,-0.0792388052403543,0.00617430253330096,"-0.04 (-0.08, 0.01)",0.093615846217924,0.201634130315529,51-60,0.023,Cortical,Volume of precuneus (right hemisphere),Invasive,
R_rostralanteriorcingulate,Invasive Bacterial Infections,18908,16844,2064,-0.00209240948590988,-0.0473356782576946,0.0431508592858749,"-0.00 (-0.05, 0.04)",0.927771526762331,0.950400100585802,51-60,0.826,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Invasive,
R_rostralmiddlefrontal,Invasive Bacterial Infections,18908,16844,2064,-0.053193429709806,-0.0948748642176152,-0.0115119952019968,"-0.05 (-0.09, -0.01)",0.0123770989609132,0.0439299850443678,51-60,0.064,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Invasive,**
R_superiorfrontal,Invasive Bacterial Infections,18908,16844,2064,-0.0635393296444679,-0.105650986349985,-0.0214276729389509,"-0.06 (-0.11, -0.02)",0.00310587176005896,0.0150515323756704,51-60,0.154,Cortical,Volume of superiorfrontal (right hemisphere),Invasive,**
R_superiorparietal,Invasive Bacterial Infections,18908,16844,2064,-0.0410761893881884,-0.0850025106410373,0.00285013186466046,"-0.04 (-0.09, 0.00)",0.0668316277532437,0.158882737677523,51-60,0.234,Cortical,Volume of superiorparietal (right hemisphere),Invasive,
R_superiortemporal,Invasive Bacterial Infections,18908,16844,2064,-0.0197091164221946,-0.0623575727940446,0.0229393399496554,"-0.02 (-0.06, 0.02)",0.365045057622501,0.489315715536544,51-60,0.006,Cortical,Volume of superiortemporal (right hemisphere),Invasive,
R_supramarginal,Invasive Bacterial Infections,18908,16844,2064,-0.029612676896167,-0.0729768842721894,0.0137515304798554,"-0.03 (-0.07, 0.01)",0.180745794837877,0.302204602397578,51-60,0.342,Cortical,Volume of supramarginal (right hemisphere),Invasive,
R_temporalpole,Invasive Bacterial Infections,18619,16597,2022,0.0114500527437975,-0.0323950708000853,0.0552951762876803,"0.01 (-0.03, 0.06)",0.608745708988809,0.737518839736442,51-60,<0.001,Cortical,Volume of grey matter in Temporal Pole (right),Invasive,
R_transversetemporal,Invasive Bacterial Infections,18908,16844,2064,-0.00426531186693229,-0.0488110812894064,0.0402804575555419,"-0.00 (-0.05, 0.04)",0.85112876233334,0.900830849601739,51-60,0.009,Cortical,Volume of transversetemporal (right hemisphere),Invasive,
Raccumb,Invasive Bacterial Infections,18617,16595,2022,0.00797220557784851,-0.0375693846095,0.053513795765197,"0.01 (-0.04, 0.05)",0.731511694706262,0.82035966796599,51-60,0.077,SubCortical,Volume of accumbens (right),Invasive,
Ramyg,Invasive Bacterial Infections,18617,16595,2022,0.00640707217677852,-0.0389108294321318,0.0517249737856889,"0.01 (-0.04, 0.05)",0.78169187316757,0.863975228237841,51-60,0.408,SubCortical,Volume of amygdala (right),Invasive,
Rcaud,Invasive Bacterial Infections,18617,16595,2022,0.00943314879814929,-0.0337202549230397,0.0525865525193383,"0.01 (-0.03, 0.05)",0.668315681209656,0.7841874212079,51-60,0.803,SubCortical,Volume of caudate (right),Invasive,
Rhippo,Invasive Bacterial Infections,18617,16595,2022,0.0184615410124995,-0.025737547303582,0.062660629328581,"0.02 (-0.03, 0.06)",0.412961412845756,0.536424103284178,51-60,0.013,SubCortical,Volume of hippocampus (right),Invasive,
RLatVent,Invasive Bacterial Infections,18908,16844,2064,-0.0138358657965482,-0.0477756344106147,0.0201039028175183,"-0.01 (-0.05, 0.02)",0.424272077106563,0.545492670565582,51-60,0.186,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Invasive,
Rpal,Invasive Bacterial Infections,18617,16595,2022,-0.0104640094409316,-0.0499229331408562,0.0289949142589929,"-0.01 (-0.05, 0.03)",0.603215032008249,0.734348734618739,51-60,0.328,SubCortical,Volume of pallidum (right),Invasive,
Rput,Invasive Bacterial Infections,18617,16595,2022,-0.0040101201457521,-0.0438482879781543,0.0358280476866501,"-0.00 (-0.04, 0.04)",0.843592340959208,0.900785042041189,51-60,0.439,SubCortical,Volume of putamen (right),Invasive,
Rthal,Invasive Bacterial Infections,18617,16595,2022,-0.00403270730307356,-0.0470944202076461,0.039029005601499,"-0.00 (-0.05, 0.04)",0.854359416884189,0.900830849601739,51-60,0.352,SubCortical,Volume of thalamus (right),Invasive,
