Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_isthmuscingulate,All Infectious Diseases,18908,6701,12207,-0.0271019503342633,-0.0550280313760368,0.000824130707510185,"-0.03 (-0.06, 0.00)",0.0571543154131504,0.0716561566373826,51-60,0.745,Cortical,Volume of isthmuscingulate (left hemisphere),Any,
L_lateraloccipital,All Infectious Diseases,18908,6701,12207,-0.033381845024753,-0.0606242086646288,-0.00613948138487718,"-0.03 (-0.06, -0.01)",0.0163230794800375,0.0243397398163872,51-60,0.26,Cortical,Volume of lateraloccipital (left hemisphere),Any,**
L_lateralorbitofrontal,All Infectious Diseases,18908,6701,12207,-0.0296957453758161,-0.0571499677444845,-0.00224152300714769,"-0.03 (-0.06, -0.00)",0.0340086959623831,0.0451062704343187,51-60,0.59,Cortical,Volume of lateralorbitofrontal (left hemisphere),Any,**
L_lingual,All Infectious Diseases,18908,6701,12207,-0.0252663952727334,-0.0546323618929438,0.00409957134747698,"-0.03 (-0.05, 0.00)",0.0917245984413537,0.10851924322639,51-60,0.761,Cortical,Volume of lingual (left hemisphere),Any,
L_medialorbitofrontal,All Infectious Diseases,18908,6701,12207,-0.0170513773135386,-0.0449577771238981,0.0108550224968209,"-0.02 (-0.04, 0.01)",0.231066553837318,0.248840904132496,51-60,0.279,Cortical,Volume of medialorbitofrontal (left hemisphere),Any,
L_middletemporal,All Infectious Diseases,18908,6701,12207,-0.0213350093958238,-0.0486045058770913,0.00593448708544383,"-0.02 (-0.05, 0.01)",0.125162621794501,0.14143937530141,51-60,0.134,Cortical,Volume of middletemporal (left hemisphere),Any,
L_paracentral,All Infectious Diseases,18908,6701,12207,-0.035018852299596,-0.0638339483067438,-0.00620375629244816,"-0.04 (-0.06, -0.01)",0.0172246322995683,0.0253068322873094,51-60,0.665,Cortical,Volume of paracentral (left hemisphere),Any,**
L_parahippocampal,All Infectious Diseases,18908,6701,12207,-0.0407491405404441,-0.0702223247171738,-0.0112759563637144,"-0.04 (-0.07, -0.01)",0.00673464331639111,0.0109787387535109,51-60,0.476,Cortical,Volume of parahippocampal (left hemisphere),Any,**
L_parsopercularis,All Infectious Diseases,18908,6701,12207,-0.0205767091707692,-0.0506635989931474,0.00951018065160895,"-0.02 (-0.05, 0.01)",0.180091218724557,0.198178983050604,51-60,0.788,Cortical,Volume of parsopercularis (left hemisphere),Any,
L_parsorbitalis,All Infectious Diseases,18908,6701,12207,-0.0402661620082015,-0.0686574483324915,-0.0118748756839115,"-0.04 (-0.07, -0.01)",0.00544273686524391,0.0094591013106308,51-60,0.936,Cortical,Volume of parsorbitalis (left hemisphere),Any,**
L_parstriangularis,All Infectious Diseases,18908,6701,12207,-0.0167485212705564,-0.0464714949105864,0.0129744523694736,"-0.02 (-0.05, 0.01)",0.269396532616465,0.287660704319276,51-60,0.112,Cortical,Volume of parstriangularis (left hemisphere),Any,
L_pericalcarine,All Infectious Diseases,18908,6701,12207,0.0151807244101577,-0.0139231619213713,0.0442846107416868,"0.02 (-0.01, 0.04)",0.306608511587703,0.323285962008791,51-60,0.092,Cortical,Volume of pericalcarine (left hemisphere),Any,
L_postcentral,All Infectious Diseases,18908,6701,12207,-0.0319157606305146,-0.0605062032174154,-0.00332531804361377,"-0.03 (-0.06, -0.00)",0.0286770675832334,0.0386450322512023,51-60,0.785,Cortical,Volume of postcentral (left hemisphere),Any,**
L_posteriorcingulate,All Infectious Diseases,18908,6701,12207,-0.0330319333273098,-0.0610761477885187,-0.00498771886610092,"-0.03 (-0.06, -0.00)",0.0209712324335083,0.0296896099620454,51-60,0.767,Cortical,Volume of posteriorcingulate (left hemisphere),Any,**
L_precentral,All Infectious Diseases,18908,6701,12207,-0.020289640053772,-0.0478730090723972,0.00729372896485311,"-0.02 (-0.05, 0.01)",0.149377318570796,0.166562319822304,51-60,0.038,Cortical,Volume of precentral (left hemisphere),Any,
L_precuneus,All Infectious Diseases,18908,6701,12207,-0.0339145237868254,-0.0622476201325611,-0.00558142744108982,"-0.03 (-0.06, -0.01)",0.0189754989824671,0.0276406112345764,51-60,0.507,Cortical,Volume of precuneus (left hemisphere),Any,**
L_rostralanteriorcingulate,All Infectious Diseases,18908,6701,12207,-0.0259463852097907,-0.055128209038876,0.00323543861929448,"-0.03 (-0.06, 0.00)",0.0813898785286903,0.0990833303827535,51-60,0.997,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Any,
L_rostralmiddlefrontal,All Infectious Diseases,18908,6701,12207,-0.0324605022724291,-0.0598057914354565,-0.00511521310940167,"-0.03 (-0.06, -0.01)",0.0199894043930638,0.028621192653705,51-60,0.896,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Any,**
L_superiorfrontal,All Infectious Diseases,18908,6701,12207,-0.0307918714263942,-0.0582682117510178,-0.00331553110177056,"-0.03 (-0.06, -0.00)",0.0280603587562415,0.0382227589544479,51-60,0.051,Cortical,Volume of superiorfrontal (left hemisphere),Any,**
L_superiorparietal,All Infectious Diseases,18908,6701,12207,-0.0254827640043483,-0.0545195617271839,0.00355403371848737,"-0.03 (-0.05, 0.00)",0.0854162218626791,0.102499466235215,51-60,0.285,Cortical,Volume of superiorparietal (left hemisphere),Any,
L_superiortemporal,All Infectious Diseases,18908,6701,12207,-0.0349426661583019,-0.0622836072135377,-0.00760172510306612,"-0.03 (-0.06, -0.01)",0.0122513394543942,0.0187111366212565,51-60,0.641,Cortical,Volume of superiortemporal (left hemisphere),Any,**
L_supramarginal,All Infectious Diseases,18908,6701,12207,-0.0129761727251355,-0.0409230650103038,0.0149707195600328,"-0.01 (-0.04, 0.01)",0.36278149476776,0.374675970006047,51-60,0.115,Cortical,Volume of supramarginal (left hemisphere),Any,
L_temporalpole,All Infectious Diseases,18619,6617,12002,-0.0405739233356258,-0.068566227695754,-0.0125816189754976,"-0.04 (-0.07, -0.01)",0.00450087392321894,0.00793160999056764,51-60,0.113,Cortical,Volume of grey matter in Temporal Pole (left),Any,**
L_transversetemporal,All Infectious Diseases,18908,6701,12207,-0.0271157792195488,-0.0565256727013095,0.00229411426221199,"-0.03 (-0.06, 0.00)",0.0707480813211217,0.0869683731362082,51-60,0.688,Cortical,Volume of transversetemporal (left hemisphere),Any,
Laccumb,All Infectious Diseases,18617,6615,12002,-0.0774182548398846,-0.106378765539511,-0.0484577441402582,"-0.08 (-0.11, -0.05)",1.62517042509315e-07,1.13761929756521e-06,51-60,0.055,SubCortical,Volume of accumbens (left),Any,**
Lamyg,All Infectious Diseases,18617,6615,12002,-0.0174468251644051,-0.0457253687720404,0.0108317184432301,"-0.02 (-0.05, 0.01)",0.226561194020913,0.245036141172833,51-60,0.795,SubCortical,Volume of amygdala (left),Any,
Lcaud,All Infectious Diseases,18617,6615,12002,-0.0231385133325492,-0.0516157156790825,0.00533868901398408,"-0.02 (-0.05, 0.01)",0.111260547751608,0.128540935046261,51-60,0.367,SubCortical,Volume of caudate (left),Any,
Lhippo,All Infectious Diseases,18617,6615,12002,-0.0531650001870302,-0.0819779147223795,-0.0243520856516808,"-0.05 (-0.08, -0.02)",0.000299148213760958,0.000667126989980188,51-60,0.452,SubCortical,Volume of hippocampus (left),Any,**
LLatVent,All Infectious Diseases,18908,6701,12207,0.0475870904002421,0.0252845319750886,0.0698896488253956,"0.05 (0.03, 0.07)",2.89935407539548e-05,9.3671439358931e-05,51-60,0.049,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Any,**
Lpal,All Infectious Diseases,18617,6615,12002,-0.0496269179320522,-0.0754512503726546,-0.0238025854914497,"-0.05 (-0.08, -0.02)",0.000165909131451194,0.000409893148291185,51-60,0.093,SubCortical,Volume of pallidum (left),Any,**
Lput,All Infectious Diseases,18617,6615,12002,-0.0607652450261311,-0.0870034525346127,-0.0345270375176495,"-0.06 (-0.09, -0.03)",5.67709164056574e-06,2.30746305390737e-05,51-60,0.529,SubCortical,Volume of putamen (left),Any,**
Lthal,All Infectious Diseases,18617,6615,12002,-0.0694419918969247,-0.0973597175904243,-0.0415242662034252,"-0.07 (-0.10, -0.04)",1.09432919873955e-06,5.8204491912932e-06,51-60,0.026,SubCortical,Volume of thalamus (left),Any,**
R_bankssts,All Infectious Diseases,18908,6701,12207,-0.0176788093177292,-0.0471452445673974,0.011787625931939,"-0.02 (-0.05, 0.01)",0.239616177805774,0.256950114072575,51-60,0.621,Cortical,Volume of bankssts (right hemisphere),Any,
R_caudalanteriorcingulate,All Infectious Diseases,18908,6701,12207,-0.0264595618119524,-0.0565871001971372,0.00366797657323246,"-0.03 (-0.06, 0.00)",0.0851852070789466,0.102499466235215,51-60,0.264,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Any,
R_caudalmiddlefrontal,All Infectious Diseases,18908,6701,12207,-0.013643283709797,-0.0436005533027688,0.0163139858831749,"-0.01 (-0.04, 0.02)",0.372043461037161,0.382673274209651,51-60,0.185,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Any,
R_cuneus,All Infectious Diseases,18908,6701,12207,-0.0331626804918051,-0.0614801788319568,-0.00484518215165337,"-0.03 (-0.06, -0.00)",0.0217173979333721,0.030347708868673,51-60,0.601,Cortical,Volume of cuneus (right hemisphere),Any,**
R_entorhinal,All Infectious Diseases,18908,6701,12207,-0.053094068256427,-0.0812198040759922,-0.0249683324368618,"-0.05 (-0.08, -0.02)",0.000216092949104046,0.000518623077849711,51-60,0.291,Cortical,Volume of entorhinal (right hemisphere),Any,**
R_frontalpole,All Infectious Diseases,18908,6701,12207,-0.0353752666430003,-0.0627241628021893,-0.00802637048381134,"-0.04 (-0.06, -0.01)",0.0112418874268279,0.017274119704638,51-60,0.322,Cortical,Volume of frontalpole (right hemisphere),Any,**
R_fusiform,All Infectious Diseases,18908,6701,12207,-0.0310937449240536,-0.0583883430752573,-0.0037991467728499,"-0.03 (-0.06, -0.00)",0.0255661999238875,0.0352059146492877,51-60,0.782,Cortical,Volume of fusiform (right hemisphere),Any,**
R_inferiorparietal,All Infectious Diseases,18908,6701,12207,-0.0384549772853298,-0.0664760446381352,-0.0104339099325244,"-0.04 (-0.07, -0.01)",0.00715260597437382,0.0115542096509116,51-60,0.966,Cortical,Volume of inferiorparietal (right hemisphere),Any,**
R_inferiortemporal,All Infectious Diseases,18908,6701,12207,-0.0387710648508369,-0.0665228394348112,-0.0110192902668626,"-0.04 (-0.07, -0.01)",0.00618015118855297,0.010382653996769,51-60,0.462,Cortical,Volume of inferiortemporal (right hemisphere),Any,**
R_insula,All Infectious Diseases,18619,6617,12002,-0.0415124573590366,-0.0689230909659266,-0.0141018237521465,"-0.04 (-0.07, -0.01)",0.00299647312096536,0.00551176077725016,51-60,0.785,Cortical,Volume of grey matter in Insular Cortex (right),Any,**
R_isthmuscingulate,All Infectious Diseases,18908,6701,12207,-0.0248690926606414,-0.0533344194428193,0.00359623412153642,"-0.02 (-0.05, 0.00)",0.0868288861982358,0.103700849867087,51-60,0.227,Cortical,Volume of isthmuscingulate (right hemisphere),Any,
R_lateraloccipital,All Infectious Diseases,18908,6701,12207,-0.0363983017415269,-0.0633021102631408,-0.00949449321991304,"-0.04 (-0.06, -0.01)",0.00801271673342697,0.0127797760558455,51-60,0.55,Cortical,Volume of lateraloccipital (right hemisphere),Any,**
R_lateralorbitofrontal,All Infectious Diseases,18908,6701,12207,-0.0456662499369955,-0.0736449101034657,-0.0176875897705252,"-0.05 (-0.07, -0.02)",0.00138026592801761,0.0028040894136468,51-60,0.892,Cortical,Volume of lateralorbitofrontal (right hemisphere),Any,**
R_lingual,All Infectious Diseases,18908,6701,12207,-0.0387778190218563,-0.068194685409705,-0.00936095263400755,"-0.04 (-0.07, -0.01)",0.00977860797437289,0.0153056472642358,51-60,0.528,Cortical,Volume of lingual (right hemisphere),Any,**
R_medialorbitofrontal,All Infectious Diseases,18908,6701,12207,-0.0485561944057864,-0.0763917277830718,-0.0207206610285011,"-0.05 (-0.08, -0.02)",0.000629445521201016,0.00134423958764963,51-60,0.816,Cortical,Volume of medialorbitofrontal (right hemisphere),Any,**
R_middletemporal,All Infectious Diseases,18908,6701,12207,-0.041038215801185,-0.0682483959704221,-0.0138280356319479,"-0.04 (-0.07, -0.01)",0.00311845763548176,0.0056536066484993,51-60,0.397,Cortical,Volume of middletemporal (right hemisphere),Any,**
R_paracentral,All Infectious Diseases,18908,6701,12207,-0.0543290500282493,-0.0832813541225229,-0.0253767459339756,"-0.05 (-0.08, -0.03)",0.000235619160480043,0.000544734205880466,51-60,0.916,Cortical,Volume of paracentral (right hemisphere),Any,**
R_parahippocampal,All Infectious Diseases,18908,6701,12207,-0.0706786004974011,-0.0996027192830723,-0.0417544817117299,"-0.07 (-0.10, -0.04)",1.68340290664421e-06,8.1580294706604e-06,51-60,0.045,Cortical,Volume of parahippocampal (right hemisphere),Any,**
R_parsopercularis,All Infectious Diseases,18908,6701,12207,-0.0316178193145979,-0.0613114147284291,-0.00192422390076672,"-0.03 (-0.06, -0.00)",0.0368916905222862,0.0486738534639588,51-60,0.895,Cortical,Volume of parsopercularis (right hemisphere),Any,**
R_parsorbitalis,All Infectious Diseases,18908,6701,12207,-0.0229128410896852,-0.051513252123959,0.00568756994458867,"-0.02 (-0.05, 0.01)",0.116362119067698,0.133287518204818,51-60,0.697,Cortical,Volume of parsorbitalis (right hemisphere),Any,
R_parstriangularis,All Infectious Diseases,18908,6701,12207,-0.0384369747125293,-0.0679530917214352,-0.00892085770362338,"-0.04 (-0.07, -0.01)",0.0107030609245057,0.0165470635151867,51-60,0.438,Cortical,Volume of parstriangularis (right hemisphere),Any,**
R_pericalcarine,All Infectious Diseases,18908,6701,12207,0.0143685636184997,-0.014595829425327,0.0433329566623265,"0.01 (-0.01, 0.04)",0.330886430988729,0.344559424004792,51-60,0.12,Cortical,Volume of pericalcarine (right hemisphere),Any,
R_postcentral,All Infectious Diseases,18908,6701,12207,-0.0430536722729157,-0.0720329617293009,-0.0140743828165306,"-0.04 (-0.07, -0.01)",0.00359488681373079,0.00647079626471543,51-60,0.268,Cortical,Volume of postcentral (right hemisphere),Any,**
R_posteriorcingulate,All Infectious Diseases,18908,6701,12207,-0.0431978954159494,-0.071552578843137,-0.0148432119887617,"-0.04 (-0.07, -0.01)",0.00282862998132187,0.00524128496539052,51-60,0.786,Cortical,Volume of posteriorcingulate (right hemisphere),Any,**
R_precentral,All Infectious Diseases,18908,6701,12207,-0.0436456468446271,-0.0712872828983031,-0.0160040107909511,"-0.04 (-0.07, -0.02)",0.00197136273744286,0.0037922397697374,51-60,0.305,Cortical,Volume of precentral (right hemisphere),Any,**
R_precuneus,All Infectious Diseases,18908,6701,12207,-0.0340725651169978,-0.0619296923306914,-0.0062154379033042,"-0.03 (-0.06, -0.01)",0.0165205615800681,0.0244893030481009,51-60,0.369,Cortical,Volume of precuneus (right hemisphere),Any,**
R_rostralanteriorcingulate,All Infectious Diseases,18908,6701,12207,-0.0163065132406657,-0.0458197018489643,0.0132066753676329,"-0.02 (-0.05, 0.01)",0.278830617137739,0.295232418145841,51-60,0.564,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Any,
R_rostralmiddlefrontal,All Infectious Diseases,18908,6701,12207,-0.0523141479802978,-0.0794989781774364,-0.0251293177831591,"-0.05 (-0.08, -0.03)",0.000162456566478608,0.000405337175768408,51-60,0.489,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Any,**
R_superiorfrontal,All Infectious Diseases,18908,6701,12207,-0.0440140293912961,-0.0714844333552308,-0.0165436254273614,"-0.04 (-0.07, -0.02)",0.0016890644039016,0.00327418638294772,51-60,0.436,Cortical,Volume of superiorfrontal (right hemisphere),Any,**
R_superiorparietal,All Infectious Diseases,18908,6701,12207,-0.0396006999246318,-0.0682526801955933,-0.0109487196536702,"-0.04 (-0.07, -0.01)",0.00675279566188171,0.0109787387535109,51-60,0.543,Cortical,Volume of superiorparietal (right hemisphere),Any,**
R_superiortemporal,All Infectious Diseases,18908,6701,12207,-0.0428078769306716,-0.0706231744790568,-0.0149925793822863,"-0.04 (-0.07, -0.01)",0.00255977726179652,0.00481390947740838,51-60,0.627,Cortical,Volume of superiortemporal (right hemisphere),Any,**
R_supramarginal,All Infectious Diseases,18908,6701,12207,-0.029942524208734,-0.058228949730904,-0.0016560986865639,"-0.03 (-0.06, -0.00)",0.0380141426979297,0.0496350464242398,51-60,0.056,Cortical,Volume of supramarginal (right hemisphere),Any,**
R_temporalpole,All Infectious Diseases,18619,6617,12002,-0.0422200655674283,-0.0707372490573584,-0.0137028820774982,"-0.04 (-0.07, -0.01)",0.00371293152217479,0.00663587761409963,51-60,0.073,Cortical,Volume of grey matter in Temporal Pole (right),Any,**
R_transversetemporal,All Infectious Diseases,18908,6701,12207,-0.0196669045249673,-0.0487246680486024,0.00939085899866787,"-0.02 (-0.05, 0.01)",0.18464721482309,0.202309122327907,51-60,0.441,Cortical,Volume of transversetemporal (right hemisphere),Any,
Raccumb,All Infectious Diseases,18617,6615,12002,-0.080298832520225,-0.109905952444727,-0.0506917125957232,"-0.08 (-0.11, -0.05)",1.07265088619581e-07,7.72308638060983e-07,51-60,0.006,SubCortical,Volume of accumbens (right),Any,**
Ramyg,All Infectious Diseases,18617,6615,12002,-0.0239250195312905,-0.053407054745281,0.00555701568270013,"-0.02 (-0.05, 0.01)",0.111708193552108,0.128540935046261,51-60,0.656,SubCortical,Volume of amygdala (right),Any,
Rcaud,All Infectious Diseases,18617,6615,12002,-0.0280055060883704,-0.0560785091418488,6.74969651079244e-05,"-0.03 (-0.06, 0.00)",0.0505533271547131,0.0640172786079784,51-60,0.527,SubCortical,Volume of caudate (right),Any,
Rhippo,All Infectious Diseases,18617,6615,12002,-0.0451802020755615,-0.0739294634354386,-0.0164309407156843,"-0.05 (-0.07, -0.02)",0.00207070110290298,0.00395315665099659,51-60,0.081,SubCortical,Volume of hippocampus (right),Any,**
RLatVent,All Infectious Diseases,18908,6701,12207,0.0498092102725961,0.0276798876669673,0.0719385328782249,"0.05 (0.03, 0.07)",1.03073928544827e-05,3.71066142761379e-05,51-60,0.032,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Any,**
Rpal,All Infectious Diseases,18617,6615,12002,-0.0510665502905217,-0.0767283513534589,-0.0254047492275846,"-0.05 (-0.08, -0.03)",9.63122459691062e-05,0.000250213257569224,51-60,0.012,SubCortical,Volume of pallidum (right),Any,**
Rput,All Infectious Diseases,18617,6615,12002,-0.0593403328468712,-0.0852451699045513,-0.0334354957891912,"-0.06 (-0.09, -0.03)",7.16542210913439e-06,2.77797903307979e-05,51-60,0.783,SubCortical,Volume of putamen (right),Any,**
Rthal,All Infectious Diseases,18617,6615,12002,-0.0655159106499205,-0.0935162023205371,-0.0375156189793039,"-0.07 (-0.09, -0.04)",4.54154642945885e-06,2.0078415793397e-05,51-60,0.087,SubCortical,Volume of thalamus (right),Any,**
