Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_lateraloccipital,Mycoplasma Infections,18908,18904,4,-0.126917748342668,-1.02148177925253,0.767646282567199,"-0.13 (-1.02, 0.77)",0.780945590619484,0.984045995672411,51-60,0.833,Cortical,Volume of lateraloccipital (left hemisphere),Mycoplasma,
L_lateralorbitofrontal,Mycoplasma Infections,18908,18904,4,-0.279938736284496,-1.18142223813955,0.621544765570554,"-0.28 (-1.18, 0.62)",0.542751222900986,0.946454360556389,51-60,0.916,Cortical,Volume of lateralorbitofrontal (left hemisphere),Mycoplasma,
L_lingual,Mycoplasma Infections,18908,18904,4,0.539892715544855,-0.424301173596119,1.50408660468583,"0.54 (-0.42, 1.50)",0.272420879013153,0.946454360556389,51-60,0.889,Cortical,Volume of lingual (left hemisphere),Mycoplasma,
L_medialorbitofrontal,Mycoplasma Infections,18908,18904,4,0.15890164799405,-0.757361459237794,1.07516475522589,"0.16 (-0.76, 1.08)",0.733916190370804,0.970433818578933,51-60,0.651,Cortical,Volume of medialorbitofrontal (left hemisphere),Mycoplasma,
L_middletemporal,Mycoplasma Infections,18908,18904,4,-0.086157787527612,-0.981532802069004,0.80921722701378,"-0.09 (-0.98, 0.81)",0.850400257978757,0.987742574759686,51-60,0.878,Cortical,Volume of middletemporal (left hemisphere),Mycoplasma,
L_paracentral,Mycoplasma Infections,18908,18904,4,-0.423190322833101,-1.36937886776237,0.522998222096167,"-0.42 (-1.37, 0.52)",0.380679448406421,0.946454360556389,51-60,0.738,Cortical,Volume of paracentral (left hemisphere),Mycoplasma,
L_parahippocampal,Mycoplasma Infections,18908,18904,4,0.696145480665708,-0.271663940906395,1.66395490223781,"0.70 (-0.27, 1.66)",0.158587813213521,0.946454360556389,51-60,0.214,Cortical,Volume of parahippocampal (left hemisphere),Mycoplasma,
L_parsopercularis,Mycoplasma Infections,18908,18904,4,0.284821365883379,-0.703038881277269,1.27268161304403,"0.28 (-0.70, 1.27)",0.571987973171382,0.946454360556389,51-60,0.823,Cortical,Volume of parsopercularis (left hemisphere),Mycoplasma,
L_parsorbitalis,Mycoplasma Infections,18908,18904,4,0.361374606706311,-0.57095286991545,1.29370208332807,"0.36 (-0.57, 1.29)",0.447419415370411,0.946454360556389,51-60,0.793,Cortical,Volume of parsorbitalis (left hemisphere),Mycoplasma,
L_parstriangularis,Mycoplasma Infections,18908,18904,4,0.447256505242344,-0.528627568573906,1.42314057905859,"0.45 (-0.53, 1.42)",0.369022799424656,0.946454360556389,51-60,0.616,Cortical,Volume of parstriangularis (left hemisphere),Mycoplasma,
L_pericalcarine,Mycoplasma Infections,18908,18904,4,1.50103696555648,0.545702995095792,2.45637093601717,"1.50 (0.55, 2.46)",0.0020748846598158,0.26143546713679,51-60,0.131,Cortical,Volume of pericalcarine (left hemisphere),Mycoplasma,*
L_postcentral,Mycoplasma Infections,18908,18904,4,-0.297375826760076,-1.23617501627722,0.641423362757069,"-0.30 (-1.24, 0.64)",0.534684937807833,0.946454360556389,51-60,0.445,Cortical,Volume of postcentral (left hemisphere),Mycoplasma,
L_posteriorcingulate,Mycoplasma Infections,18908,18904,4,0.196520911798432,-0.724360616409006,1.11740244000587,"0.20 (-0.72, 1.12)",0.675737428211484,0.946454360556389,51-60,0.555,Cortical,Volume of posteriorcingulate (left hemisphere),Mycoplasma,
L_precentral,Mycoplasma Infections,18908,18904,4,-0.259866993197402,-1.16553452210207,0.645800535707268,"-0.26 (-1.17, 0.65)",0.573838785134146,0.946454360556389,51-60,0.766,Cortical,Volume of precentral (left hemisphere),Mycoplasma,
L_precuneus,Mycoplasma Infections,18908,18904,4,0.157923158574457,-0.772450201442595,1.08829651859151,"0.16 (-0.77, 1.09)",0.739357689885343,0.970433818578933,51-60,0.799,Cortical,Volume of precuneus (left hemisphere),Mycoplasma,
L_rostralanteriorcingulate,Mycoplasma Infections,18908,18904,4,-0.401332903497993,-1.35949905302566,0.556833246029674,"-0.40 (-1.36, 0.56)",0.411660175644126,0.946454360556389,51-60,0.427,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Mycoplasma,
L_rostralmiddlefrontal,Mycoplasma Infections,18908,18904,4,0.320421647445053,-0.577503947376277,1.21834724226638,"0.32 (-0.58, 1.22)",0.484278714255116,0.946454360556389,51-60,0.896,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Mycoplasma,
L_superiorfrontal,Mycoplasma Infections,18908,18904,4,-0.554386056539371,-1.45657790784658,0.347805794767838,"-0.55 (-1.46, 0.35)",0.228430206029287,0.946454360556389,51-60,0.513,Cortical,Volume of superiorfrontal (left hemisphere),Mycoplasma,
L_superiorparietal,Mycoplasma Infections,18908,18904,4,0.116657936354134,-0.836759960206328,1.0700758329146,"0.12 (-0.84, 1.07)",0.810463194480248,0.987742574759686,51-60,0.461,Cortical,Volume of superiorparietal (left hemisphere),Mycoplasma,
L_superiortemporal,Mycoplasma Infections,18908,18904,4,-0.0984037381030607,-0.996217555261053,0.799410079054932,"-0.10 (-1.00, 0.80)",0.829899750303956,0.987742574759686,51-60,0.841,Cortical,Volume of superiortemporal (left hemisphere),Mycoplasma,
L_supramarginal,Mycoplasma Infections,18908,18904,4,0.285307471930924,-0.632264206728749,1.2028791505906,"0.29 (-0.63, 1.20)",0.542223320915717,0.946454360556389,51-60,0.339,Cortical,Volume of supramarginal (left hemisphere),Mycoplasma,
L_temporalpole,Mycoplasma Infections,18619,18615,4,0.0384968736641656,-0.87445440248528,0.951448149813611,"0.04 (-0.87, 0.95)",0.934129013772041,0.987742574759686,51-60,0.35,Cortical,Volume of grey matter in Temporal Pole (left),Mycoplasma,
L_transversetemporal,Mycoplasma Infections,18908,18904,4,0.163434822720337,-0.802240105927333,1.12910975136801,"0.16 (-0.80, 1.13)",0.740094050322099,0.970433818578933,51-60,0.796,Cortical,Volume of transversetemporal (left hemisphere),Mycoplasma,
Laccumb,Mycoplasma Infections,18617,18613,4,-0.082607486865807,-1.02754352624635,0.862328552514736,"-0.08 (-1.03, 0.86)",0.863947563969063,0.987742574759686,51-60,0.953,SubCortical,Volume of accumbens (left),Mycoplasma,
Lamyg,Mycoplasma Infections,18617,18613,4,0.505385268609847,-0.416627313965406,1.4273978511851,"0.51 (-0.42, 1.43)",0.282661717995848,0.946454360556389,51-60,0.473,SubCortical,Volume of amygdala (left),Mycoplasma,
Lcaud,Mycoplasma Infections,18617,18613,4,-1.07205151826714,-2.00046907186848,-0.143633964665794,"-1.07 (-2.00, -0.14)",0.0236265761094442,0.876347869200801,51-60,0.153,SubCortical,Volume of caudate (left),Mycoplasma,*
Lhippo,Mycoplasma Infections,18617,18613,4,-0.954049805429852,-1.89370785671467,-0.0143917541450393,"-0.95 (-1.89, -0.01)",0.0465931915808108,0.876347869200801,51-60,0.041,SubCortical,Volume of hippocampus (left),Mycoplasma,*
LLatVent,Mycoplasma Infections,18908,18904,4,0.136282687326448,-0.596297840248689,0.868863214901586,"0.14 (-0.60, 0.87)",0.715386157915291,0.970433818578933,51-60,0.598,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Mycoplasma,
Lpal,Mycoplasma Infections,18617,18613,4,-0.547691865692919,-1.3899630555427,0.294579324156862,"-0.55 (-1.39, 0.29)",0.202480514583305,0.946454360556389,51-60,0.42,SubCortical,Volume of pallidum (left),Mycoplasma,
Lput,Mycoplasma Infections,18617,18613,4,-0.18647465543007,-1.04242526416124,0.669475953301096,"-0.19 (-1.04, 0.67)",0.669370242266137,0.946454360556389,51-60,0.672,SubCortical,Volume of putamen (left),Mycoplasma,
Lthal,Mycoplasma Infections,18617,18613,4,-0.845124854851689,-1.75586606084039,0.065616351137012,"-0.85 (-1.76, 0.07)",0.0689469669696897,0.876347869200801,51-60,0.299,SubCortical,Volume of thalamus (left),Mycoplasma,
R_bankssts,Mycoplasma Infections,18908,18904,4,0.12806704324975,-0.839417312099804,1.0955513985993,"0.13 (-0.84, 1.10)",0.79528365763396,0.987742574759686,51-60,0.54,Cortical,Volume of bankssts (right hemisphere),Mycoplasma,
R_caudalanteriorcingulate,Mycoplasma Infections,18908,18904,4,0.385655011836843,-0.603563483719229,1.37487350739291,"0.39 (-0.60, 1.37)",0.444783152855818,0.946454360556389,51-60,0.612,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Mycoplasma,
R_caudalmiddlefrontal,Mycoplasma Infections,18908,18904,4,0.0836874116321072,-0.899898492788824,1.06727331605304,"0.08 (-0.90, 1.07)",0.867551047767076,0.987742574759686,51-60,0.267,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Mycoplasma,
R_cuneus,Mycoplasma Infections,18908,18904,4,0.764318030368681,-0.16547617257735,1.69411223331471,"0.76 (-0.17, 1.69)",0.107141741068225,0.946454360556389,51-60,0.175,Cortical,Volume of cuneus (right hemisphere),Mycoplasma,
R_entorhinal,Mycoplasma Infections,18908,18904,4,-0.255372359107499,-1.17913220443805,0.668387486223055,"-0.26 (-1.18, 0.67)",0.587918220087675,0.946454360556389,51-60,0.91,Cortical,Volume of entorhinal (right hemisphere),Mycoplasma,
R_frontalpole,Mycoplasma Infections,18908,18904,4,0.540268029095013,-0.357778685084207,1.43831474327423,"0.54 (-0.36, 1.44)",0.238334706111259,0.946454360556389,51-60,0.813,Cortical,Volume of frontalpole (right hemisphere),Mycoplasma,
R_fusiform,Mycoplasma Infections,18908,18904,4,-0.982511954856004,-1.87866494817219,-0.0863589615398217,"-0.98 (-1.88, -0.09)",0.0316489551403201,0.876347869200801,51-60,0.46,Cortical,Volume of fusiform (right hemisphere),Mycoplasma,*
R_inferiorparietal,Mycoplasma Infections,18908,18904,4,-0.200820658942162,-1.12098831739298,0.719346999508661,"-0.20 (-1.12, 0.72)",0.668818422811678,0.946454360556389,51-60,0.865,Cortical,Volume of inferiorparietal (right hemisphere),Mycoplasma,
R_inferiortemporal,Mycoplasma Infections,18908,18904,4,0.155664069653373,-0.755668488360049,1.06699662766679,"0.16 (-0.76, 1.07)",0.737778534966322,0.970433818578933,51-60,0.744,Cortical,Volume of inferiortemporal (right hemisphere),Mycoplasma,
R_insula,Mycoplasma Infections,18619,18615,4,-0.65208190072601,-1.54603117372136,0.241867372269337,"-0.65 (-1.55, 0.24)",0.152800364345974,0.946454360556389,51-60,0.466,Cortical,Volume of grey matter in Insular Cortex (right),Mycoplasma,
R_isthmuscingulate,Mycoplasma Infections,18908,18904,4,-0.137907823674016,-1.07256027528743,0.796744627939396,"-0.14 (-1.07, 0.80)",0.772423155433506,0.984045995672411,51-60,0.747,Cortical,Volume of isthmuscingulate (right hemisphere),Mycoplasma,
R_lateraloccipital,Mycoplasma Infections,18908,18904,4,0.501275083672127,-0.382174149331991,1.38472431667624,"0.50 (-0.38, 1.38)",0.266080028166839,0.946454360556389,51-60,0.671,Cortical,Volume of lateraloccipital (right hemisphere),Mycoplasma,
R_lateralorbitofrontal,Mycoplasma Infections,18908,18904,4,-0.0804304288417813,-0.999282147895103,0.83842129021154,"-0.08 (-1.00, 0.84)",0.863774474741874,0.987742574759686,51-60,0.992,Cortical,Volume of lateralorbitofrontal (right hemisphere),Mycoplasma,
R_lingual,Mycoplasma Infections,18908,18904,4,0.927761876883678,-0.0381413722600694,1.89366512602743,"0.93 (-0.04, 1.89)",0.0597577465447023,0.876347869200801,51-60,0.529,Cortical,Volume of lingual (right hemisphere),Mycoplasma,
R_medialorbitofrontal,Mycoplasma Infections,18908,18904,4,0.354673398014569,-0.559499795135005,1.26884659116414,"0.35 (-0.56, 1.27)",0.446989498129823,0.946454360556389,51-60,0.599,Cortical,Volume of medialorbitofrontal (right hemisphere),Mycoplasma,
R_middletemporal,Mycoplasma Infections,18908,18904,4,0.28554803553469,-0.60802195675652,1.1791180278259,"0.29 (-0.61, 1.18)",0.531084038902793,0.946454360556389,51-60,0.73,Cortical,Volume of middletemporal (right hemisphere),Mycoplasma,
R_paracentral,Mycoplasma Infections,18908,18904,4,0.250784812558956,-0.700119363979006,1.20168898909692,"0.25 (-0.70, 1.20)",0.605203880678551,0.946454360556389,51-60,0.573,Cortical,Volume of paracentral (right hemisphere),Mycoplasma,
R_parahippocampal,Mycoplasma Infections,18908,18904,4,0.272380313300571,-0.677833415662484,1.22259404226363,"0.27 (-0.68, 1.22)",0.574216118338273,0.946454360556389,51-60,0.336,Cortical,Volume of parahippocampal (right hemisphere),Mycoplasma,
R_parsopercularis,Mycoplasma Infections,18908,18904,4,0.566916391910259,-0.408071345021054,1.54190412884157,"0.57 (-0.41, 1.54)",0.254420035559263,0.946454360556389,51-60,0.555,Cortical,Volume of parsopercularis (right hemisphere),Mycoplasma,
R_parsorbitalis,Mycoplasma Infections,18908,18904,4,0.0691404453361068,-0.869937429351074,1.00821832002329,"0.07 (-0.87, 1.01)",0.885254582666742,0.987742574759686,51-60,0.983,Cortical,Volume of parsorbitalis (right hemisphere),Mycoplasma,
R_parstriangularis,Mycoplasma Infections,18908,18904,4,0.239024174276479,-0.730218776961221,1.20826712551418,"0.24 (-0.73, 1.21)",0.628834379122588,0.946454360556389,51-60,0.982,Cortical,Volume of parstriangularis (right hemisphere),Mycoplasma,
R_pericalcarine,Mycoplasma Infections,18908,18904,4,1.6901662449905,0.73948051583576,2.64085197414524,"1.69 (0.74, 2.64)",0.000493761951437863,0.124428011762341,51-60,0.035,Cortical,Volume of pericalcarine (right hemisphere),Mycoplasma,*
R_postcentral,Mycoplasma Infections,18908,18904,4,-0.0634784779743505,-1.01514814730958,0.888191191360883,"-0.06 (-1.02, 0.89)",0.895980542991814,0.987742574759686,51-60,0.102,Cortical,Volume of postcentral (right hemisphere),Mycoplasma,
R_posteriorcingulate,Mycoplasma Infections,18908,18904,4,-0.233092351783778,-1.16425543657166,0.698070733004102,"-0.23 (-1.16, 0.70)",0.623674608336483,0.946454360556389,51-60,0.597,Cortical,Volume of posteriorcingulate (right hemisphere),Mycoplasma,
R_precentral,Mycoplasma Infections,18908,18904,4,-0.23178787770671,-1.13955025880199,0.675974503388569,"-0.23 (-1.14, 0.68)",0.616736694256549,0.946454360556389,51-60,0.578,Cortical,Volume of precentral (right hemisphere),Mycoplasma,
R_precuneus,Mycoplasma Infections,18908,18904,4,0.194926144103639,-0.719822162462515,1.10967445066979,"0.19 (-0.72, 1.11)",0.676185339476402,0.946454360556389,51-60,0.77,Cortical,Volume of precuneus (right hemisphere),Mycoplasma,
R_rostralanteriorcingulate,Mycoplasma Infections,18908,18904,4,0.014893337928865,-0.954122405864747,0.983909081722477,"0.01 (-0.95, 0.98)",0.97596712354869,0.987742574759686,51-60,0.974,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Mycoplasma,
R_rostralmiddlefrontal,Mycoplasma Infections,18908,18904,4,-0.048602224016407,-0.941478372790168,0.844273924757354,"-0.05 (-0.94, 0.84)",0.915032711275901,0.987742574759686,51-60,0.399,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Mycoplasma,
R_superiorfrontal,Mycoplasma Infections,18908,18904,4,-0.303804489982503,-1.2059459009999,0.59833692103489,"-0.30 (-1.21, 0.60)",0.509211598445568,0.946454360556389,51-60,0.909,Cortical,Volume of superiorfrontal (right hemisphere),Mycoplasma,
R_superiorparietal,Mycoplasma Infections,18908,18904,4,-0.00750862884083578,-0.948401597579717,0.933384339898046,"-0.01 (-0.95, 0.93)",0.987520047360823,0.992548720852101,51-60,0.67,Cortical,Volume of superiorparietal (right hemisphere),Mycoplasma,
R_superiortemporal,Mycoplasma Infections,18908,18904,4,-0.656518337928848,-1.56993032733996,0.256893651482265,"-0.66 (-1.57, 0.26)",0.158904317573991,0.946454360556389,51-60,0.473,Cortical,Volume of superiortemporal (right hemisphere),Mycoplasma,
R_supramarginal,Mycoplasma Infections,18908,18904,4,0.112795309503467,-0.816017360728074,1.04160797973501,"0.11 (-0.82, 1.04)",0.811857375840054,0.987742574759686,51-60,0.494,Cortical,Volume of supramarginal (right hemisphere),Mycoplasma,
R_temporalpole,Mycoplasma Infections,18619,18615,4,-0.353960298249857,-1.28402516701028,0.576104570510565,"-0.35 (-1.28, 0.58)",0.455698801000798,0.946454360556389,51-60,0.998,Cortical,Volume of grey matter in Temporal Pole (right),Mycoplasma,
R_transversetemporal,Mycoplasma Infections,18908,18904,4,0.283047914869116,-0.671021023675611,1.23711685341384,"0.28 (-0.67, 1.24)",0.560904679425852,0.946454360556389,51-60,0.614,Cortical,Volume of transversetemporal (right hemisphere),Mycoplasma,
Raccumb,Mycoplasma Infections,18617,18613,4,-0.424700099351398,-1.39073633905382,0.541336140351021,"-0.42 (-1.39, 0.54)",0.388853680589654,0.946454360556389,51-60,0.597,SubCortical,Volume of accumbens (right),Mycoplasma,
Ramyg,Mycoplasma Infections,18617,18613,4,-0.116519627249941,-1.0778276190676,0.844788364567714,"-0.12 (-1.08, 0.84)",0.81220820316196,0.987742574759686,51-60,0.821,SubCortical,Volume of amygdala (right),Mycoplasma,
Rcaud,Mycoplasma Infections,18617,18613,4,-0.87773619573204,-1.7930467624391,0.0375743709750225,"-0.88 (-1.79, 0.04)",0.0601744256122452,0.876347869200801,51-60,0.4,SubCortical,Volume of caudate (right),Mycoplasma,
Rhippo,Mycoplasma Infections,18617,18613,4,-0.399135487005318,-1.33670943437852,0.538438460367882,"-0.40 (-1.34, 0.54)",0.404048074280611,0.946454360556389,51-60,0.145,SubCortical,Volume of hippocampus (right),Mycoplasma,
RLatVent,Mycoplasma Infections,18908,18904,4,0.0340273907056907,-0.692903115430236,0.760957896841617,"0.03 (-0.69, 0.76)",0.926896703498749,0.987742574759686,51-60,0.384,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Mycoplasma,
Rpal,Mycoplasma Infections,18617,18613,4,-0.370489705464771,-1.20750255290739,0.466523141977846,"-0.37 (-1.21, 0.47)",0.38562362866542,0.946454360556389,51-60,0.506,SubCortical,Volume of pallidum (right),Mycoplasma,
Rput,Mycoplasma Infections,18617,18613,4,-0.0377663269631382,-0.88283547150219,0.807302817575913,"-0.04 (-0.88, 0.81)",0.93019798955776,0.987742574759686,51-60,0.678,SubCortical,Volume of putamen (right),Mycoplasma,
Rthal,Mycoplasma Infections,18617,18613,4,-0.845723257157612,-1.75909119275752,0.0676446784422999,"-0.85 (-1.76, 0.07)",0.0695514181905397,0.876347869200801,51-60,0.399,SubCortical,Volume of thalamus (right),Mycoplasma,
