Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
R_cuneus,Parasitic Infections,18908,18610,298,0.0189705787392059,-0.0897787657183779,0.12771992319679,"0.02 (-0.09, 0.13)",0.732411733010385,0.98502690720643,51-60,0.65,Cortical,Volume of cuneus (right hemisphere),Parasitic,
R_entorhinal,Parasitic Infections,18908,18610,298,-0.0131169292480233,-0.121154079246676,0.0949202207506294,"-0.01 (-0.12, 0.09)",0.811901517770501,0.98502690720643,51-60,0.782,Cortical,Volume of entorhinal (right hemisphere),Parasitic,
R_frontalpole,Parasitic Infections,18908,18610,298,-0.0237405761694737,-0.128773141031136,0.0812919886921889,"-0.02 (-0.13, 0.08)",0.657741679952424,0.98502690720643,51-60,0.966,Cortical,Volume of frontalpole (right hemisphere),Parasitic,
R_fusiform,Parasitic Infections,18908,18610,298,0.123220182743809,0.0184143349593832,0.228026030528235,"0.12 (0.02, 0.23)",0.0212067125242331,0.98502690720643,51-60,0.209,Cortical,Volume of fusiform (right hemisphere),Parasitic,*
R_inferiorparietal,Parasitic Infections,18908,18610,298,0.0179390210063399,-0.0896775514662685,0.125555593478948,"0.02 (-0.09, 0.13)",0.743872034532508,0.98502690720643,51-60,0.979,Cortical,Volume of inferiorparietal (right hemisphere),Parasitic,
R_inferiortemporal,Parasitic Infections,18908,18610,298,-0.0193737209859673,-0.125956743015224,0.0872093010432896,"-0.02 (-0.13, 0.09)",0.721629036486673,0.98502690720643,51-60,0.527,Cortical,Volume of inferiortemporal (right hemisphere),Parasitic,
R_insula,Parasitic Infections,18619,18325,294,0.0353360991047176,-0.0699044967955402,0.140576695004975,"0.04 (-0.07, 0.14)",0.510462773959768,0.98502690720643,51-60,0.339,Cortical,Volume of grey matter in Insular Cortex (right),Parasitic,
R_isthmuscingulate,Parasitic Infections,18908,18610,298,0.0133165863137692,-0.0959938858368748,0.122627058464413,"0.01 (-0.10, 0.12)",0.811274885338762,0.98502690720643,51-60,0.965,Cortical,Volume of isthmuscingulate (right hemisphere),Parasitic,
R_lateraloccipital,Parasitic Infections,18908,18610,298,0.0460027324908302,-0.0573205932570838,0.149326058238744,"0.05 (-0.06, 0.15)",0.382841877642959,0.98502690720643,51-60,0.331,Cortical,Volume of lateraloccipital (right hemisphere),Parasitic,
R_lateralorbitofrontal,Parasitic Infections,18908,18610,298,0.0590863337820546,-0.0483728982401052,0.166545565804214,"0.06 (-0.05, 0.17)",0.28115777239898,0.98502690720643,51-60,0.356,Cortical,Volume of lateralorbitofrontal (right hemisphere),Parasitic,
R_lingual,Parasitic Infections,18908,18610,298,0.0056312218939197,-0.107344617231949,0.118607061019788,"0.01 (-0.11, 0.12)",0.922171834100402,0.993805699618369,51-60,0.275,Cortical,Volume of lingual (right hemisphere),Parasitic,
R_medialorbitofrontal,Parasitic Infections,18908,18610,298,-0.0163553865128853,-0.123272053381318,0.0905612803555477,"-0.02 (-0.12, 0.09)",0.764301579265642,0.98502690720643,51-60,0.266,Cortical,Volume of medialorbitofrontal (right hemisphere),Parasitic,
R_middletemporal,Parasitic Infections,18908,18610,298,0.0324943126814481,-0.0720114239366417,0.137000049299538,"0.03 (-0.07, 0.14)",0.542228826595476,0.98502690720643,51-60,0.771,Cortical,Volume of middletemporal (right hemisphere),Parasitic,
R_paracentral,Parasitic Infections,18908,18610,298,0.023994668549448,-0.0872166744908889,0.135206011589785,"0.02 (-0.09, 0.14)",0.672370262616584,0.98502690720643,51-60,0.462,Cortical,Volume of paracentral (right hemisphere),Parasitic,
R_parahippocampal,Parasitic Infections,18908,18610,298,0.0927135586312978,-0.0184098365397268,0.203836953802322,"0.09 (-0.02, 0.20)",0.101990029077591,0.98502690720643,51-60,0.112,Cortical,Volume of parahippocampal (right hemisphere),Parasitic,
R_parsopercularis,Parasitic Infections,18908,18610,298,0.0214015323942758,-0.0926297069193661,0.135432771707918,"0.02 (-0.09, 0.14)",0.71297266625608,0.98502690720643,51-60,0.848,Cortical,Volume of parsopercularis (right hemisphere),Parasitic,
R_parsorbitalis,Parasitic Infections,18908,18610,298,0.0356456451712542,-0.0741812003679321,0.145472490710441,"0.04 (-0.07, 0.15)",0.524672659386633,0.98502690720643,51-60,0.656,Cortical,Volume of parsorbitalis (right hemisphere),Parasitic,
R_parstriangularis,Parasitic Infections,18908,18610,298,0.0102134713196858,-0.103142993515733,0.123569936155104,"0.01 (-0.10, 0.12)",0.85982055794436,0.98864931922881,51-60,0.041,Cortical,Volume of parstriangularis (right hemisphere),Parasitic,
R_pericalcarine,Parasitic Infections,18908,18610,298,0.0369261970196793,-0.0742938245374827,0.148146218576841,"0.04 (-0.07, 0.15)",0.51520288048844,0.98502690720643,51-60,0.313,Cortical,Volume of pericalcarine (right hemisphere),Parasitic,
R_postcentral,Parasitic Infections,18908,18610,298,0.0292902735127835,-0.0820096024816655,0.140590149507232,"0.03 (-0.08, 0.14)",0.605980785752458,0.98502690720643,51-60,0.608,Cortical,Volume of postcentral (right hemisphere),Parasitic,
R_posteriorcingulate,Parasitic Infections,18908,18610,298,-0.00384602702290122,-0.112749010442429,0.105056956396626,"-0.00 (-0.11, 0.11)",0.944813094866109,0.993805699618369,51-60,0.8,Cortical,Volume of posteriorcingulate (right hemisphere),Parasitic,
R_precentral,Parasitic Infections,18908,18610,298,0.0411483633704356,-0.0650162396940933,0.147312966434965,"0.04 (-0.07, 0.15)",0.44743648624346,0.98502690720643,51-60,0.305,Cortical,Volume of precentral (right hemisphere),Parasitic,
R_precuneus,Parasitic Infections,18908,18610,298,0.0315927749580413,-0.075389316194959,0.138574866111042,"0.03 (-0.08, 0.14)",0.562709367381634,0.98502690720643,51-60,0.806,Cortical,Volume of precuneus (right hemisphere),Parasitic,
R_rostralanteriorcingulate,Parasitic Infections,18908,18610,298,-0.0270710266435785,-0.140399656479162,0.086257603192005,"-0.03 (-0.14, 0.09)",0.639639574602912,0.98502690720643,51-60,0.808,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Parasitic,
R_rostralmiddlefrontal,Parasitic Infections,18908,18610,298,-0.0194960012054826,-0.123920194251397,0.0849281918404322,"-0.02 (-0.12, 0.08)",0.714407374042838,0.98502690720643,51-60,0.779,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Parasitic,
R_superiorfrontal,Parasitic Infections,18908,18610,298,-0.0105417067986843,-0.116050948366826,0.0949675347694576,"-0.01 (-0.12, 0.09)",0.844739289236503,0.98864931922881,51-60,0.987,Cortical,Volume of superiorfrontal (right hemisphere),Parasitic,
R_superiorparietal,Parasitic Infections,18908,18610,298,0.0270055176098926,-0.0830340513154865,0.137045086535272,"0.03 (-0.08, 0.14)",0.630494936839287,0.98502690720643,51-60,0.913,Cortical,Volume of superiorparietal (right hemisphere),Parasitic,
R_superiortemporal,Parasitic Infections,18908,18610,298,0.0281533291182696,-0.0786777882772153,0.134984446513755,"0.03 (-0.08, 0.13)",0.605480077058664,0.98502690720643,51-60,0.975,Cortical,Volume of superiortemporal (right hemisphere),Parasitic,
R_supramarginal,Parasitic Infections,18908,18610,298,0.0138124894744479,-0.0948149100744346,0.12243988902333,"0.01 (-0.09, 0.12)",0.803181953708767,0.98502690720643,51-60,0.772,Cortical,Volume of supramarginal (right hemisphere),Parasitic,
R_temporalpole,Parasitic Infections,18619,18325,294,-0.0395162514086596,-0.149003995899127,0.0699714930818081,"-0.04 (-0.15, 0.07)",0.479305014786528,0.98502690720643,51-60,0.834,Cortical,Volume of grey matter in Temporal Pole (right),Parasitic,
R_transversetemporal,Parasitic Infections,18908,18610,298,0.00110808303041579,-0.110474125850767,0.112690291911599,"0.00 (-0.11, 0.11)",0.984470403984075,0.993805699618369,51-60,0.513,Cortical,Volume of transversetemporal (right hemisphere),Parasitic,
Raccumb,Parasitic Infections,18617,18323,294,0.0802827970029368,-0.0334358641817856,0.194001458187659,"0.08 (-0.03, 0.19)",0.166442374067041,0.98502690720643,51-60,0.391,SubCortical,Volume of accumbens (right),Parasitic,
Ramyg,Parasitic Infections,18617,18323,294,-0.105701381647088,-0.218856988625501,0.00745422533132396,"-0.11 (-0.22, 0.01)",0.0671211919318111,0.98502690720643,51-60,0.078,SubCortical,Volume of amygdala (right),Parasitic,
Rcaud,Parasitic Infections,18617,18323,294,0.0901315120629103,-0.0176217297833861,0.197884753909207,"0.09 (-0.02, 0.20)",0.101117248893266,0.98502690720643,51-60,0.148,SubCortical,Volume of caudate (right),Parasitic,
Rhippo,Parasitic Infections,18617,18323,294,0.0217573763752904,-0.0886158970991842,0.132130649849765,"0.02 (-0.09, 0.13)",0.699216834663655,0.98502690720643,51-60,0.565,SubCortical,Volume of hippocampus (right),Parasitic,
RLatVent,Parasitic Infections,18908,18610,298,-0.0405210932401162,-0.125535841355113,0.0444936548748804,"-0.04 (-0.13, 0.04)",0.350187229743821,0.98502690720643,51-60,0.496,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Parasitic,
Rpal,Parasitic Infections,18617,18323,294,0.0218288867652175,-0.0767061577206804,0.120363931251115,"0.02 (-0.08, 0.12)",0.66412835319937,0.98502690720643,51-60,0.736,SubCortical,Volume of pallidum (right),Parasitic,
Rput,Parasitic Infections,18617,18323,294,0.0387237067970344,-0.0607566978963693,0.138204111490438,"0.04 (-0.06, 0.14)",0.445482295899591,0.98502690720643,51-60,0.052,SubCortical,Volume of putamen (right),Parasitic,
Rthal,Parasitic Infections,18617,18323,294,0.0774226383370943,-0.0301032323246793,0.184948508998868,"0.08 (-0.03, 0.18)",0.158161396808394,0.98502690720643,51-60,0.072,SubCortical,Volume of thalamus (right),Parasitic,
