Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Atlas,Description,Abbreviations,p_star
L_rostralanteriorcingulate,Other Potentially Persistent Viral Infections,83240,82946,294,0.00859197745555764,-0.0993161571145986,0.116500112025714,"0.01 (-0.10, 0.12)",0.875985610553045,0.996286139943247,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Other Viral,
L_rostralmiddlefrontal,Other Potentially Persistent Viral Infections,83240,82946,294,0.000905868101893357,-0.101504367822191,0.103316104025977,"0.00 (-0.10, 0.10)",0.986167744295787,0.996286139943247,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Other Viral,
L_superiorfrontal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0460780207138087,-0.149040835304689,0.0568847938770716,"-0.05 (-0.15, 0.06)",0.380414338522192,0.939847189290122,Cortical,Volume of superiorfrontal (left hemisphere),Other Viral,
L_superiorparietal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0225226971324336,-0.131830135491525,0.0867847412266579,"-0.02 (-0.13, 0.09)",0.686320644220605,0.959582154185533,Cortical,Volume of superiorparietal (left hemisphere),Other Viral,
L_superiortemporal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0296071481617787,-0.133610781773016,0.0743964854494583,"-0.03 (-0.13, 0.07)",0.576873720526774,0.959582154185533,Cortical,Volume of superiortemporal (left hemisphere),Other Viral,
L_supramarginal,Other Potentially Persistent Viral Infections,83240,82946,294,0.0683983504230352,-0.0359176171850859,0.172714318031156,"0.07 (-0.04, 0.17)",0.198748179688157,0.834742354690259,Cortical,Volume of supramarginal (left hemisphere),Other Viral,
L_temporalpole,Other Potentially Persistent Viral Infections,81870,81579,291,-0.0563911851976261,-0.160852310013234,0.0480699396179821,"-0.06 (-0.16, 0.05)",0.290030388007939,0.843952940749832,Cortical,Volume of grey matter in Temporal Pole (left),Other Viral,
L_transversetemporal,Other Potentially Persistent Viral Infections,83240,82946,294,0.0320802835552381,-0.0793716890238072,0.143532256134283,"0.03 (-0.08, 0.14)",0.572644508597271,0.959582154185533,Cortical,Volume of transversetemporal (left hemisphere),Other Viral,
Laccumb,Other Potentially Persistent Viral Infections,81858,81567,291,-0.253646160877427,-0.366547898057514,-0.140744423697339,"-0.25 (-0.37, -0.14)",1.06731976828676e-05,0.000896548605360881,SubCortical,Volume of accumbens (left),Other Viral,**
Lamyg,Other Potentially Persistent Viral Infections,81858,81567,291,0.016885238345732,-0.093866428716364,0.127636905407828,"0.02 (-0.09, 0.13)",0.765077216287338,0.959582154185533,SubCortical,Volume of amygdala (left),Other Viral,
Lcaud,Other Potentially Persistent Viral Infections,81858,81567,291,0.0179152406647468,-0.0911665859200424,0.126997067249536,"0.02 (-0.09, 0.13)",0.747527151388631,0.959582154185533,SubCortical,Volume of caudate (left),Other Viral,
Lhippo,Other Potentially Persistent Viral Infections,81858,81567,291,-0.0349007860996401,-0.147287221567421,0.0774856493681407,"-0.03 (-0.15, 0.08)",0.542750525831506,0.959582154185533,SubCortical,Volume of hippocampus (left),Other Viral,
LLatVent,Other Potentially Persistent Viral Infections,83240,82946,294,0.121292626976859,0.0115453154530062,0.231039938500711,"0.12 (0.01, 0.23)",0.0303001204052126,0.685331650128512,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Other Viral,*
Lpal,Other Potentially Persistent Viral Infections,81858,81567,291,-0.0522308968471622,-0.162374823681992,0.057913029987668,"-0.05 (-0.16, 0.06)",0.352663756405821,0.897689561760271,SubCortical,Volume of pallidum (left),Other Viral,
Lput,Other Potentially Persistent Viral Infections,81858,81567,291,-0.112399272087687,-0.217125182987143,-0.00767336118823184,"-0.11 (-0.22, -0.01)",0.0354160998203369,0.685331650128512,SubCortical,Volume of putamen (left),Other Viral,*
Lthal,Other Potentially Persistent Viral Infections,81858,81567,291,-0.109007891982242,-0.21345108444055,-0.00456469952393351,"-0.11 (-0.21, -0.00)",0.0407935506028876,0.685331650128512,SubCortical,Volume of thalamus (left),Other Viral,*
R_bankssts,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0137988721525671,-0.12459259550557,0.096994851200436,"-0.01 (-0.12, 0.10)",0.807147418067258,0.959582154185533,Cortical,Volume of bankssts (right hemisphere),Other Viral,
R_caudalanteriorcingulate,Other Potentially Persistent Viral Infections,83240,82946,294,0.0647020626194715,-0.0489260120214859,0.178330137260429,"0.06 (-0.05, 0.18)",0.264400398718247,0.843952940749832,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Other Viral,
R_caudalmiddlefrontal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.00116056288156399,-0.111721522924372,0.109400397161244,"-0.00 (-0.11, 0.11)",0.98358543413746,0.996286139943247,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Other Viral,
R_cuneus,Other Potentially Persistent Viral Infections,83240,82946,294,0.0282487422495186,-0.0790278628654631,0.1355253473645,"0.03 (-0.08, 0.14)",0.605773786105125,0.959582154185533,Cortical,Volume of cuneus (right hemisphere),Other Viral,
R_entorhinal,Other Potentially Persistent Viral Infections,83240,82946,294,0.0645449865079708,-0.0471117158461693,0.176201688862111,"0.06 (-0.05, 0.18)",0.257215091213327,0.843952940749832,Cortical,Volume of entorhinal (right hemisphere),Other Viral,
R_frontalpole,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0235816476787514,-0.13521937305013,0.0880560776926271,"-0.02 (-0.14, 0.09)",0.678863142191748,0.959582154185533,Cortical,Volume of frontalpole (right hemisphere),Other Viral,
R_fusiform,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0506192797146256,-0.154030820515293,0.0527922610860419,"-0.05 (-0.15, 0.05)",0.337358231976707,0.885565358938857,Cortical,Volume of fusiform (right hemisphere),Other Viral,
R_inferiorparietal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.063652500140579,-0.168344642191077,0.0410396419099192,"-0.06 (-0.17, 0.04)",0.233394298658309,0.843952940749832,Cortical,Volume of inferiorparietal (right hemisphere),Other Viral,
R_inferiortemporal,Other Potentially Persistent Viral Infections,83240,82946,294,0.0117884012409368,-0.0912067419822174,0.114783544464091,"0.01 (-0.09, 0.11)",0.822498989301885,0.959582154185533,Cortical,Volume of inferiortemporal (right hemisphere),Other Viral,
R_insula,Other Potentially Persistent Viral Infections,81870,81579,291,0.00171246717202029,-0.103703276986207,0.107128211330247,"0.00 (-0.10, 0.11)",0.974599828526855,0.996286139943247,Cortical,Volume of grey matter in Insular Cortex (right),Other Viral,
R_isthmuscingulate,Other Potentially Persistent Viral Infections,83240,82946,294,0.076676159622751,-0.0305410548418505,0.183893374087353,"0.08 (-0.03, 0.18)",0.161013240143621,0.752885911062287,Cortical,Volume of isthmuscingulate (right hemisphere),Other Viral,
R_lateraloccipital,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0635455665759871,-0.165112830614216,0.0380216974622417,"-0.06 (-0.17, 0.04)",0.220100762355361,0.843952940749832,Cortical,Volume of lateraloccipital (right hemisphere),Other Viral,
R_lateralorbitofrontal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0389868243484973,-0.143068506013423,0.0650948573164285,"-0.04 (-0.14, 0.07)",0.462845829152524,0.959582154185533,Cortical,Volume of lateralorbitofrontal (right hemisphere),Other Viral,
R_lingual,Other Potentially Persistent Viral Infections,83240,82946,294,-0.000262653537185505,-0.110861173434996,0.110335866360625,"-0.00 (-0.11, 0.11)",0.996286139943247,0.996286139943247,Cortical,Volume of lingual (right hemisphere),Other Viral,
R_medialorbitofrontal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0400294308620531,-0.143985256611529,0.0639263948874231,"-0.04 (-0.14, 0.06)",0.45042004517931,0.959582154185533,Cortical,Volume of medialorbitofrontal (right hemisphere),Other Viral,
R_middletemporal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0319285500786042,-0.13433262303577,0.070475522878562,"-0.03 (-0.13, 0.07)",0.541131238754754,0.959582154185533,Cortical,Volume of middletemporal (right hemisphere),Other Viral,
R_paracentral,Other Potentially Persistent Viral Infections,83240,82946,294,0.00452502915442815,-0.105440768744744,0.1144908270536,"0.00 (-0.11, 0.11)",0.935718459062039,0.996286139943247,Cortical,Volume of paracentral (right hemisphere),Other Viral,
R_parahippocampal,Other Potentially Persistent Viral Infections,83239,82945,294,-0.0633791261114414,-0.177014774021459,0.0502565217985761,"-0.06 (-0.18, 0.05)",0.274324146046463,0.843952940749832,Cortical,Volume of parahippocampal (right hemisphere),Other Viral,
R_parsopercularis,Other Potentially Persistent Viral Infections,83240,82946,294,0.00514119914877371,-0.104814986793175,0.115097385090722,"0.01 (-0.10, 0.12)",0.926981928541357,0.996286139943247,Cortical,Volume of parsopercularis (right hemisphere),Other Viral,
R_parsorbitalis,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0772276020447604,-0.184860264044941,0.0304050599554203,"-0.08 (-0.18, 0.03)",0.159634085238646,0.752885911062287,Cortical,Volume of parsorbitalis (right hemisphere),Other Viral,
R_parstriangularis,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0171156458226762,-0.125313602820385,0.0910823111750325,"-0.02 (-0.13, 0.09)",0.75652539210878,0.959582154185533,Cortical,Volume of parstriangularis (right hemisphere),Other Viral,
R_pericalcarine,Other Potentially Persistent Viral Infections,83240,82946,294,0.0195017867633852,-0.0914250117477906,0.130428585274561,"0.02 (-0.09, 0.13)",0.730409662909811,0.959582154185533,Cortical,Volume of pericalcarine (right hemisphere),Other Viral,
R_postcentral,Other Potentially Persistent Viral Infections,83240,82946,294,0.00426451437989869,-0.104654731726,0.113183760485798,"0.00 (-0.10, 0.11)",0.938830909140287,0.996286139943247,Cortical,Volume of postcentral (right hemisphere),Other Viral,
R_posteriorcingulate,Other Potentially Persistent Viral Infections,83240,82946,294,0.0277581944245005,-0.0817038618716639,0.137220250720665,"0.03 (-0.08, 0.14)",0.619169680616717,0.959582154185533,Cortical,Volume of posteriorcingulate (right hemisphere),Other Viral,
R_precentral,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0248481137299125,-0.131331220420247,0.081634992960422,"-0.02 (-0.13, 0.08)",0.647406737278237,0.959582154185533,Cortical,Volume of precentral (right hemisphere),Other Viral,
R_precuneus,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0130937638385095,-0.11736623533211,0.0911787076550907,"-0.01 (-0.12, 0.09)",0.805588923109618,0.959582154185533,Cortical,Volume of precuneus (right hemisphere),Other Viral,
R_rostralanteriorcingulate,Other Potentially Persistent Viral Infections,83240,82946,294,-0.00222949560099954,-0.112192171014818,0.107733179812819,"-0.00 (-0.11, 0.11)",0.968301391931735,0.996286139943247,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Other Viral,
R_rostralmiddlefrontal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0805109281165604,-0.182819455125877,0.0217975988927564,"-0.08 (-0.18, 0.02)",0.122979885636547,0.752885911062287,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Other Viral,
R_superiorfrontal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0859416975774203,-0.189135997100665,0.017252601945824,"-0.09 (-0.19, 0.02)",0.102617991629393,0.752885911062287,Cortical,Volume of superiorfrontal (right hemisphere),Other Viral,
R_superiorparietal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0761865294830076,-0.184689713129677,0.0323166541636616,"-0.08 (-0.18, 0.03)",0.168755026359087,0.752885911062287,Cortical,Volume of superiorparietal (right hemisphere),Other Viral,
R_superiortemporal,Other Potentially Persistent Viral Infections,83240,82946,294,-0.0845855636691042,-0.19066018088997,0.0214890535517621,"-0.08 (-0.19, 0.02)",0.1180731552858,0.752885911062287,Cortical,Volume of superiortemporal (right hemisphere),Other Viral,
R_supramarginal,Other Potentially Persistent Viral Infections,83240,82946,294,0.0259601158382295,-0.0809019176811056,0.132822149357565,"0.03 (-0.08, 0.13)",0.633973601949302,0.959582154185533,Cortical,Volume of supramarginal (right hemisphere),Other Viral,
R_temporalpole,Other Potentially Persistent Viral Infections,81870,81579,291,-0.0345644900490479,-0.140787831640529,0.0716588515424327,"-0.03 (-0.14, 0.07)",0.523624601321233,0.959582154185533,Cortical,Volume of grey matter in Temporal Pole (right),Other Viral,
R_transversetemporal,Other Potentially Persistent Viral Infections,83240,82946,294,0.0854431459617302,-0.0260900856222807,0.196976377545741,"0.09 (-0.03, 0.20)",0.133228279630622,0.752885911062287,Cortical,Volume of transversetemporal (right hemisphere),Other Viral,
Raccumb,Other Potentially Persistent Viral Infections,81858,81567,291,-0.19883183374792,-0.312550286147108,-0.0851133813487327,"-0.20 (-0.31, -0.09)",0.000610670810681548,0.025648174048625,SubCortical,Volume of accumbens (right),Other Viral,**
Ramyg,Other Potentially Persistent Viral Infections,81858,81567,291,0.0980791297852775,-0.0133691028988761,0.209527362469431,"0.10 (-0.01, 0.21)",0.0845535594822205,0.752885911062287,SubCortical,Volume of amygdala (right),Other Viral,
Rcaud,Other Potentially Persistent Viral Infections,81858,81567,291,0.0270087550906926,-0.0821922092807162,0.136209719462102,"0.03 (-0.08, 0.14)",0.627843280329639,0.959582154185533,SubCortical,Volume of caudate (right),Other Viral,
Rhippo,Other Potentially Persistent Viral Infections,81858,81567,291,-0.015029229150003,-0.126749815621379,0.0966913573213732,"-0.02 (-0.13, 0.10)",0.792036143993898,0.959582154185533,SubCortical,Volume of hippocampus (right),Other Viral,
RLatVent,Other Potentially Persistent Viral Infections,83240,82946,294,0.0590538158682093,-0.050642639344832,0.168750271081251,"0.06 (-0.05, 0.17)",0.291364705735061,0.843952940749832,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Other Viral,
Rpal,Other Potentially Persistent Viral Infections,81858,81567,291,-0.0400146309545801,-0.150089245107758,0.070059983198598,"-0.04 (-0.15, 0.07)",0.4761559331916,0.959582154185533,SubCortical,Volume of pallidum (right),Other Viral,
Rput,Other Potentially Persistent Viral Infections,81858,81567,291,-0.0904794919796743,-0.194410847591907,0.0134518636325586,"-0.09 (-0.19, 0.01)",0.0879540691547704,0.752885911062287,SubCortical,Volume of putamen (right),Other Viral,
Rthal,Other Potentially Persistent Viral Infections,81858,81567,291,-0.0733682685490444,-0.176625515135897,0.0298889780378083,"-0.07 (-0.18, 0.03)",0.163729185907352,0.752885911062287,SubCortical,Volume of thalamus (right),Other Viral,
