Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_isthmuscingulate,Parasitic Infections,30001,29570,431,-0.0261350721632061,-0.111029369944872,0.0587592256184598,"-0.03 (-0.11, 0.06)",0.546242103537894,0.98502690720643,71-80,0.733,Cortical,Volume of isthmuscingulate (left hemisphere),Parasitic,
L_lateraloccipital,Parasitic Infections,30001,29570,431,0.045608192750868,-0.0382331518157744,0.12944953731751,"0.05 (-0.04, 0.13)",0.286328985511019,0.98502690720643,71-80,0.517,Cortical,Volume of lateraloccipital (left hemisphere),Parasitic,
L_lateralorbitofrontal,Parasitic Infections,30001,29570,431,-0.0109309296844211,-0.095922218671765,0.0740603593029228,"-0.01 (-0.10, 0.07)",0.800976506721377,0.98502690720643,71-80,0.399,Cortical,Volume of lateralorbitofrontal (left hemisphere),Parasitic,
L_lingual,Parasitic Infections,30001,29570,431,-0.0117457853546096,-0.101050787884381,0.0775592171751622,"-0.01 (-0.10, 0.08)",0.796568080814733,0.98502690720643,71-80,0.631,Cortical,Volume of lingual (left hemisphere),Parasitic,
L_medialorbitofrontal,Parasitic Infections,30001,29570,431,-0.0261493574251802,-0.110918321723791,0.0586196068734304,"-0.03 (-0.11, 0.06)",0.545429373710172,0.98502690720643,71-80,0.475,Cortical,Volume of medialorbitofrontal (left hemisphere),Parasitic,
L_middletemporal,Parasitic Infections,30001,29570,431,-0.0103019596359785,-0.0928517802012847,0.0722478609293278,"-0.01 (-0.09, 0.07)",0.806762219886613,0.98502690720643,71-80,0.453,Cortical,Volume of middletemporal (left hemisphere),Parasitic,
L_paracentral,Parasitic Infections,30001,29570,431,-0.0438825639282171,-0.136146366171719,0.0483812383152846,"-0.04 (-0.14, 0.05)",0.351221637944441,0.98502690720643,71-80,0.219,Cortical,Volume of paracentral (left hemisphere),Parasitic,
L_parahippocampal,Parasitic Infections,30000,29569,431,0.0443622200126489,-0.050949052500683,0.139673492525981,"0.04 (-0.05, 0.14)",0.361621518468219,0.98502690720643,71-80,0.776,Cortical,Volume of parahippocampal (left hemisphere),Parasitic,
L_parsopercularis,Parasitic Infections,30001,29570,431,-0.0556124749467388,-0.14352286858232,0.0322979186888424,"-0.06 (-0.14, 0.03)",0.215010510911223,0.98502690720643,71-80,0.711,Cortical,Volume of parsopercularis (left hemisphere),Parasitic,
L_parsorbitalis,Parasitic Infections,30001,29570,431,-0.034825910695399,-0.123628094755415,0.0539762733646167,"-0.03 (-0.12, 0.05)",0.4420905355659,0.98502690720643,71-80,0.514,Cortical,Volume of parsorbitalis (left hemisphere),Parasitic,
L_parstriangularis,Parasitic Infections,30001,29570,431,0.034734825432038,-0.0521160561024933,0.121585706966569,"0.03 (-0.05, 0.12)",0.43310937919893,0.98502690720643,71-80,0.648,Cortical,Volume of parstriangularis (left hemisphere),Parasitic,
L_pericalcarine,Parasitic Infections,30001,29570,431,0.00241122948156462,-0.0892221462225491,0.0940446051856783,"0.00 (-0.09, 0.09)",0.958866619315483,0.993805699618369,71-80,0.268,Cortical,Volume of pericalcarine (left hemisphere),Parasitic,
L_postcentral,Parasitic Infections,30001,29570,431,0.0551238240436919,-0.0330833110642582,0.143330959151642,"0.06 (-0.03, 0.14)",0.220621875277682,0.98502690720643,71-80,0.792,Cortical,Volume of postcentral (left hemisphere),Parasitic,
L_posteriorcingulate,Parasitic Infections,30001,29570,431,0.00165205717706177,-0.0900519013873597,0.0933560157414832,"0.00 (-0.09, 0.09)",0.971832467045927,0.993805699618369,71-80,0.836,Cortical,Volume of posteriorcingulate (left hemisphere),Parasitic,
L_precentral,Parasitic Infections,30001,29570,431,0.0290846967730027,-0.0585464372176181,0.116715830763624,"0.03 (-0.06, 0.12)",0.515350656133537,0.98502690720643,71-80,0.653,Cortical,Volume of precentral (left hemisphere),Parasitic,
L_precuneus,Parasitic Infections,30001,29570,431,0.0160641791836848,-0.070091200281506,0.102219558648876,"0.02 (-0.07, 0.10)",0.714769436317456,0.98502690720643,71-80,0.723,Cortical,Volume of precuneus (left hemisphere),Parasitic,
L_rostralanteriorcingulate,Parasitic Infections,30001,29570,431,0.0335725903695661,-0.0527781874521804,0.119923368191313,"0.03 (-0.05, 0.12)",0.446035367967433,0.98502690720643,71-80,0.606,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Parasitic,
L_rostralmiddlefrontal,Parasitic Infections,30001,29570,431,-0.00928728791909467,-0.09223467148626,0.0736600956480707,"-0.01 (-0.09, 0.07)",0.826294620325452,0.98502690720643,71-80,0.415,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Parasitic,
L_superiorfrontal,Parasitic Infections,30001,29570,431,-0.00405304704018824,-0.0881326013224192,0.0800265072420427,"-0.00 (-0.09, 0.08)",0.924725565707663,0.993805699618369,71-80,0.51,Cortical,Volume of superiorfrontal (left hemisphere),Parasitic,
L_superiorparietal,Parasitic Infections,30001,29570,431,-0.00684418835863909,-0.0957209074356897,0.0820325307184115,"-0.01 (-0.10, 0.08)",0.880025373210725,0.993805699618369,71-80,0.419,Cortical,Volume of superiorparietal (left hemisphere),Parasitic,
L_superiortemporal,Parasitic Infections,30001,29570,431,0.0410056195783547,-0.0441288127534835,0.126140051910193,"0.04 (-0.04, 0.13)",0.345141974306611,0.98502690720643,71-80,0.986,Cortical,Volume of superiortemporal (left hemisphere),Parasitic,
L_supramarginal,Parasitic Infections,30001,29570,431,0.0238188473039419,-0.0607474056668749,0.108385100274759,"0.02 (-0.06, 0.11)",0.580908752655761,0.98502690720643,71-80,0.695,Cortical,Volume of supramarginal (left hemisphere),Parasitic,
L_temporalpole,Parasitic Infections,29683,29261,422,0.042465981291315,-0.0428434950501817,0.127775457632812,"0.04 (-0.04, 0.13)",0.329228464631688,0.98502690720643,71-80,0.297,Cortical,Volume of grey matter in Temporal Pole (left),Parasitic,
L_transversetemporal,Parasitic Infections,30001,29570,431,0.0374950311829721,-0.0544335468245572,0.129423609190501,"0.04 (-0.05, 0.13)",0.424038535562346,0.98502690720643,71-80,0.727,Cortical,Volume of transversetemporal (left hemisphere),Parasitic,
Laccumb,Parasitic Infections,29679,29257,422,0.0532284082745844,-0.0403268090702426,0.146783625619411,"0.05 (-0.04, 0.15)",0.264786390479879,0.98502690720643,71-80,0.251,SubCortical,Volume of accumbens (left),Parasitic,
Lamyg,Parasitic Infections,29679,29257,422,0.0353896254938785,-0.0597765612250248,0.130555812212782,"0.04 (-0.06, 0.13)",0.466077663028303,0.98502690720643,71-80,0.28,SubCortical,Volume of amygdala (left),Parasitic,
Lcaud,Parasitic Infections,29679,29257,422,0.0350991378066478,-0.0568364472293746,0.12703472284267,"0.04 (-0.06, 0.13)",0.454282172590767,0.98502690720643,71-80,0.472,SubCortical,Volume of caudate (left),Parasitic,
Lhippo,Parasitic Infections,29679,29257,422,0.0420338608533153,-0.0518663642960869,0.135934086002718,"0.04 (-0.05, 0.14)",0.380275606545429,0.98502690720643,71-80,0.126,SubCortical,Volume of hippocampus (left),Parasitic,
LLatVent,Parasitic Infections,30001,29570,431,0.0826655217272313,-0.0244077164682364,0.189738759922699,"0.08 (-0.02, 0.19)",0.130228110824282,0.98502690720643,71-80,0.119,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Parasitic,
Lpal,Parasitic Infections,29679,29257,422,0.0403525896368954,-0.0593308117380772,0.140035991011868,"0.04 (-0.06, 0.14)",0.427527556997291,0.98502690720643,71-80,0.478,SubCortical,Volume of pallidum (left),Parasitic,
Lput,Parasitic Infections,29679,29257,422,0.0447190979986506,-0.0470883489430675,0.136526544940369,"0.04 (-0.05, 0.14)",0.33972162478096,0.98502690720643,71-80,0.116,SubCortical,Volume of putamen (left),Parasitic,
Lthal,Parasitic Infections,29679,29257,422,0.0292818956235124,-0.0562593305027662,0.114823121749791,"0.03 (-0.06, 0.11)",0.502258223206978,0.98502690720643,71-80,0.013,SubCortical,Volume of thalamus (left),Parasitic,
R_bankssts,Parasitic Infections,30001,29570,431,-0.045405019896021,-0.134988693057013,0.0441786532649711,"-0.05 (-0.13, 0.04)",0.320504723928208,0.98502690720643,71-80,0.366,Cortical,Volume of bankssts (right hemisphere),Parasitic,
R_caudalanteriorcingulate,Parasitic Infections,30001,29570,431,-0.0415990610070274,-0.134637267139144,0.0514391451250895,"-0.04 (-0.13, 0.05)",0.380835591303898,0.98502690720643,71-80,0.454,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Parasitic,
R_caudalmiddlefrontal,Parasitic Infections,30001,29570,431,0.00771305807399061,-0.0804897156301442,0.0959158317781254,"0.01 (-0.08, 0.10)",0.863910670630002,0.98864931922881,71-80,0.996,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Parasitic,
R_cuneus,Parasitic Infections,30001,29570,431,0.0384631551808801,-0.0492987514279326,0.126225061789693,"0.04 (-0.05, 0.13)",0.390335033770644,0.98502690720643,71-80,0.65,Cortical,Volume of cuneus (right hemisphere),Parasitic,
R_entorhinal,Parasitic Infections,30001,29570,431,-0.0580654601230711,-0.154025617033524,0.0378946967873816,"-0.06 (-0.15, 0.04)",0.235623224830288,0.98502690720643,71-80,0.782,Cortical,Volume of entorhinal (right hemisphere),Parasitic,
R_frontalpole,Parasitic Infections,30001,29570,431,-0.027240246397811,-0.12614265958392,0.071662166788298,"-0.03 (-0.13, 0.07)",0.589307353767373,0.98502690720643,71-80,0.966,Cortical,Volume of frontalpole (right hemisphere),Parasitic,
R_fusiform,Parasitic Infections,30001,29570,431,0.013123125531708,-0.0718539860436216,0.0981002371070376,"0.01 (-0.07, 0.10)",0.76212669551111,0.98502690720643,71-80,0.209,Cortical,Volume of fusiform (right hemisphere),Parasitic,
R_inferiorparietal,Parasitic Infections,30001,29570,431,0.00962970653554016,-0.0751756913725234,0.0944351044436037,"0.01 (-0.08, 0.09)",0.82387626915464,0.98502690720643,71-80,0.979,Cortical,Volume of inferiorparietal (right hemisphere),Parasitic,
R_inferiortemporal,Parasitic Infections,30001,29570,431,-0.0260388469002727,-0.109340286131644,0.0572625923310989,"-0.03 (-0.11, 0.06)",0.540091511001204,0.98502690720643,71-80,0.527,Cortical,Volume of inferiortemporal (right hemisphere),Parasitic,
R_insula,Parasitic Infections,29683,29261,422,0.0578400668232559,-0.0310747434377255,0.146754877084237,"0.06 (-0.03, 0.15)",0.202308518097606,0.98502690720643,71-80,0.339,Cortical,Volume of grey matter in Insular Cortex (right),Parasitic,
R_isthmuscingulate,Parasitic Infections,30001,29570,431,-0.00154541157274286,-0.0886618801829419,0.0855710570374562,"-0.00 (-0.09, 0.09)",0.972263065757578,0.993805699618369,71-80,0.965,Cortical,Volume of isthmuscingulate (right hemisphere),Parasitic,
R_lateraloccipital,Parasitic Infections,30001,29570,431,0.026589183606201,-0.0561569167738673,0.109335283986269,"0.03 (-0.06, 0.11)",0.528810854160035,0.98502690720643,71-80,0.331,Cortical,Volume of lateraloccipital (right hemisphere),Parasitic,
R_lateralorbitofrontal,Parasitic Infections,30001,29570,431,-0.0311131737454263,-0.115506645890798,0.0532802983999452,"-0.03 (-0.12, 0.05)",0.469928108592689,0.98502690720643,71-80,0.356,Cortical,Volume of lateralorbitofrontal (right hemisphere),Parasitic,
R_lingual,Parasitic Infections,30001,29570,431,-0.00446902112958431,-0.0942337105704419,0.0852956683112733,"-0.00 (-0.09, 0.09)",0.922264373740789,0.993805699618369,71-80,0.275,Cortical,Volume of lingual (right hemisphere),Parasitic,
R_medialorbitofrontal,Parasitic Infections,30001,29570,431,-0.0885551193529631,-0.173104985155893,-0.0040052535500332,"-0.09 (-0.17, -0.00)",0.0400915873797362,0.98502690720643,71-80,0.266,Cortical,Volume of medialorbitofrontal (right hemisphere),Parasitic,*
R_middletemporal,Parasitic Infections,30001,29570,431,0.0178178170642507,-0.0653008440882393,0.100936478216741,"0.02 (-0.07, 0.10)",0.67436672533854,0.98502690720643,71-80,0.771,Cortical,Volume of middletemporal (right hemisphere),Parasitic,
R_paracentral,Parasitic Infections,30001,29570,431,-0.0518723330826595,-0.142122832048841,0.0383781658835216,"-0.05 (-0.14, 0.04)",0.259940355158558,0.98502690720643,71-80,0.462,Cortical,Volume of paracentral (right hemisphere),Parasitic,
R_parahippocampal,Parasitic Infections,30000,29569,431,0.00240408865849058,-0.0923801155513896,0.0971882928683707,"0.00 (-0.09, 0.10)",0.960350500793336,0.993805699618369,71-80,0.112,Cortical,Volume of parahippocampal (right hemisphere),Parasitic,
R_parsopercularis,Parasitic Infections,30001,29570,431,-0.0146001460735265,-0.102917554017181,0.0737172618701286,"-0.01 (-0.10, 0.07)",0.745922502208449,0.98502690720643,71-80,0.848,Cortical,Volume of parsopercularis (right hemisphere),Parasitic,
R_parsorbitalis,Parasitic Infections,30001,29570,431,-0.0226988076764593,-0.110962320274567,0.0655647049216485,"-0.02 (-0.11, 0.07)",0.614218655508902,0.98502690720643,71-80,0.656,Cortical,Volume of parsorbitalis (right hemisphere),Parasitic,
R_parstriangularis,Parasitic Infections,30001,29570,431,-0.0873237222820619,-0.173680558908485,-0.000966885655639016,"-0.09 (-0.17, -0.00)",0.047489639701449,0.98502690720643,71-80,0.041,Cortical,Volume of parstriangularis (right hemisphere),Parasitic,*
R_pericalcarine,Parasitic Infections,30001,29570,431,0.0338542265201644,-0.0577329093992083,0.125441362439537,"0.03 (-0.06, 0.13)",0.468758694698946,0.98502690720643,71-80,0.313,Cortical,Volume of pericalcarine (right hemisphere),Parasitic,
R_postcentral,Parasitic Infections,30001,29570,431,0.0120086134699672,-0.0768617082189161,0.100878935158851,"0.01 (-0.08, 0.10)",0.791126011005514,0.98502690720643,71-80,0.608,Cortical,Volume of postcentral (right hemisphere),Parasitic,
R_posteriorcingulate,Parasitic Infections,30001,29570,431,-0.0213818005394577,-0.113561544444343,0.0707979433654273,"-0.02 (-0.11, 0.07)",0.649366454415021,0.98502690720643,71-80,0.8,Cortical,Volume of posteriorcingulate (right hemisphere),Parasitic,
R_precentral,Parasitic Infections,30001,29570,431,0.0311909314718771,-0.0571952856200177,0.119577148563772,"0.03 (-0.06, 0.12)",0.489139460415556,0.98502690720643,71-80,0.305,Cortical,Volume of precentral (right hemisphere),Parasitic,
R_precuneus,Parasitic Infections,30001,29570,431,0.00330729746235366,-0.0814415957122,0.0880561906369073,"0.00 (-0.08, 0.09)",0.939029753901743,0.993805699618369,71-80,0.806,Cortical,Volume of precuneus (right hemisphere),Parasitic,
R_rostralanteriorcingulate,Parasitic Infections,30001,29570,431,-0.000444191797153426,-0.0897225093975922,0.0888341258032854,"-0.00 (-0.09, 0.09)",0.992219281257406,0.993805699618369,71-80,0.808,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Parasitic,
R_rostralmiddlefrontal,Parasitic Infections,30001,29570,431,-0.0302004085172025,-0.113194870842644,0.0527940538082385,"-0.03 (-0.11, 0.05)",0.475709277455584,0.98502690720643,71-80,0.779,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Parasitic,
R_superiorfrontal,Parasitic Infections,30001,29570,431,-0.0101213319577921,-0.0942300459341171,0.0739873820185328,"-0.01 (-0.09, 0.07)",0.813539545080796,0.98502690720643,71-80,0.987,Cortical,Volume of superiorfrontal (right hemisphere),Parasitic,
R_superiorparietal,Parasitic Infections,30001,29570,431,-0.00111896686638184,-0.0893291207414145,0.0870911870086509,"-0.00 (-0.09, 0.09)",0.980163914814542,0.993805699618369,71-80,0.913,Cortical,Volume of superiorparietal (right hemisphere),Parasitic,
R_superiortemporal,Parasitic Infections,30001,29570,431,0.0252502310708353,-0.0621882460687418,0.112688708210412,"0.03 (-0.06, 0.11)",0.571387416995696,0.98502690720643,71-80,0.975,Cortical,Volume of superiortemporal (right hemisphere),Parasitic,
R_supramarginal,Parasitic Infections,30001,29570,431,-0.0304688143958346,-0.117942534209192,0.0570049054175232,"-0.03 (-0.12, 0.06)",0.494788112254495,0.98502690720643,71-80,0.772,Cortical,Volume of supramarginal (right hemisphere),Parasitic,
R_temporalpole,Parasitic Infections,29683,29261,422,-0.0172799800478324,-0.104075322838126,0.0695153627424611,"-0.02 (-0.10, 0.07)",0.696374615403952,0.98502690720643,71-80,0.834,Cortical,Volume of grey matter in Temporal Pole (right),Parasitic,
R_transversetemporal,Parasitic Infections,30001,29570,431,0.0666767957192619,-0.025976262008764,0.159329853447288,"0.07 (-0.03, 0.16)",0.158395286080346,0.98502690720643,71-80,0.513,Cortical,Volume of transversetemporal (right hemisphere),Parasitic,
Raccumb,Parasitic Infections,29679,29257,422,0.0365672866285715,-0.055742037419971,0.128876610677114,"0.04 (-0.06, 0.13)",0.437490067334776,0.98502690720643,71-80,0.391,SubCortical,Volume of accumbens (right),Parasitic,
Ramyg,Parasitic Infections,29679,29257,422,0.0626771804087395,-0.0293770444490475,0.154731405266527,"0.06 (-0.03, 0.15)",0.182037247451775,0.98502690720643,71-80,0.078,SubCortical,Volume of amygdala (right),Parasitic,
Rcaud,Parasitic Infections,29679,29257,422,0.0749406649479021,-0.0181705403638033,0.168051870259607,"0.07 (-0.02, 0.17)",0.114681132065054,0.98502690720643,71-80,0.148,SubCortical,Volume of caudate (right),Parasitic,
Rhippo,Parasitic Infections,29679,29257,422,0.0824705193262095,-0.0107879248241073,0.175728963476526,"0.08 (-0.01, 0.18)",0.08305088128634,0.98502690720643,71-80,0.565,SubCortical,Volume of hippocampus (right),Parasitic,
RLatVent,Parasitic Infections,30001,29570,431,0.0407730760129653,-0.0661088431544896,0.14765499518042,"0.04 (-0.07, 0.15)",0.454639229655943,0.98502690720643,71-80,0.496,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Parasitic,
Rpal,Parasitic Infections,29679,29257,422,-0.0296437690258467,-0.128295792272729,0.069008254221036,"-0.03 (-0.13, 0.07)",0.555885825446556,0.98502690720643,71-80,0.736,SubCortical,Volume of pallidum (right),Parasitic,
Rput,Parasitic Infections,29679,29257,422,0.0371588300136046,-0.0545335230138153,0.128851183041024,"0.04 (-0.05, 0.13)",0.427016338773893,0.98502690720643,71-80,0.052,SubCortical,Volume of putamen (right),Parasitic,
Rthal,Parasitic Infections,29679,29257,422,0.0457399123142511,-0.0374633900125967,0.128943214641099,"0.05 (-0.04, 0.13)",0.281262059283843,0.98502690720643,71-80,0.072,SubCortical,Volume of thalamus (right),Parasitic,
