Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_lingual,Other Potentially Persistent Viral Infections,30001,29928,73,0.06385609977352,-0.151802167072905,0.279514366619945,"0.06 (-0.15, 0.28)",0.56167224387529,0.901537614373077,71-80,0.403,Cortical,Volume of lingual (left hemisphere),Other Viral,
L_medialorbitofrontal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0506426814930155,-0.255348460575136,0.154063097589105,"-0.05 (-0.26, 0.15)",0.627750801802926,0.903552683164523,71-80,0.911,Cortical,Volume of medialorbitofrontal (left hemisphere),Other Viral,
L_middletemporal,Other Potentially Persistent Viral Infections,30001,29928,73,0.169663070714666,-0.0296742849275232,0.369000426356855,"0.17 (-0.03, 0.37)",0.0952741726522552,0.619817622824523,71-80,0.102,Cortical,Volume of middletemporal (left hemisphere),Other Viral,
L_paracentral,Other Potentially Persistent Viral Infections,30001,29928,73,0.00906378623265406,-0.213743750863001,0.231871323328309,"0.01 (-0.21, 0.23)",0.936449079719737,0.975145322683362,71-80,0.442,Cortical,Volume of paracentral (left hemisphere),Other Viral,
L_parahippocampal,Other Potentially Persistent Viral Infections,30000,29927,73,0.0546250755055295,-0.175540809930841,0.2847909609419,"0.05 (-0.18, 0.28)",0.641809247168451,0.903552683164523,71-80,0.616,Cortical,Volume of parahippocampal (left hemisphere),Other Viral,
L_parsopercularis,Other Potentially Persistent Viral Infections,30001,29928,73,-0.072024850357733,-0.284320179198155,0.140270478482689,"-0.07 (-0.28, 0.14)",0.506069412420818,0.897450930126381,71-80,0.622,Cortical,Volume of parsopercularis (left hemisphere),Other Viral,
L_parsorbitalis,Other Potentially Persistent Viral Infections,30001,29928,73,0.0187918538983129,-0.195655155753332,0.233238863549958,"0.02 (-0.20, 0.23)",0.863629479268138,0.962985083077747,71-80,0.461,Cortical,Volume of parsorbitalis (left hemisphere),Other Viral,
L_parstriangularis,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0298036307308818,-0.239538384805195,0.179931123343431,"-0.03 (-0.24, 0.18)",0.780611192485553,0.926601488102381,71-80,0.769,Cortical,Volume of parstriangularis (left hemisphere),Other Viral,
L_pericalcarine,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0764983833109689,-0.297778637429808,0.14478187080787,"-0.08 (-0.30, 0.14)",0.498028771923119,0.897450930126381,71-80,0.327,Cortical,Volume of pericalcarine (left hemisphere),Other Viral,
L_postcentral,Other Potentially Persistent Viral Infections,30001,29928,73,0.066111405539787,-0.146900650682043,0.279123461761617,"0.07 (-0.15, 0.28)",0.542974540923037,0.897450930126381,71-80,0.076,Cortical,Volume of postcentral (left hemisphere),Other Viral,
L_posteriorcingulate,Other Potentially Persistent Viral Infections,30001,29928,73,0.197035946172444,-0.0244052127962138,0.418477105141102,"0.20 (-0.02, 0.42)",0.08116495392766,0.552799145669468,71-80,0.017,Cortical,Volume of posteriorcingulate (left hemisphere),Other Viral,
L_precentral,Other Potentially Persistent Viral Infections,30001,29928,73,0.0379602187469483,-0.173657916495735,0.249578353989632,"0.04 (-0.17, 0.25)",0.725145241312036,0.926601488102381,71-80,0.126,Cortical,Volume of precentral (left hemisphere),Other Viral,
L_precuneus,Other Potentially Persistent Viral Infections,30001,29928,73,0.0313911578325159,-0.176662336916819,0.23944465258185,"0.03 (-0.18, 0.24)",0.767437001468933,0.926601488102381,71-80,0.821,Cortical,Volume of precuneus (left hemisphere),Other Viral,
L_rostralanteriorcingulate,Other Potentially Persistent Viral Infections,30001,29928,73,0.0698669065840239,-0.138658807918528,0.278392621086576,"0.07 (-0.14, 0.28)",0.511368659587016,0.897450930126381,71-80,0.161,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Other Viral,
L_rostralmiddlefrontal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0335516293960949,-0.233857898251875,0.166754639459686,"-0.03 (-0.23, 0.17)",0.742679241032315,0.926601488102381,71-80,0.395,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Other Viral,
L_superiorfrontal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0424330473295114,-0.245473013245639,0.160606918586616,"-0.04 (-0.25, 0.16)",0.682082694768245,0.916426318817051,71-80,0.352,Cortical,Volume of superiorfrontal (left hemisphere),Other Viral,
L_superiorparietal,Other Potentially Persistent Viral Infections,30001,29928,73,0.15804399969068,-0.0565736194035797,0.37266161878494,"0.16 (-0.06, 0.37)",0.148926167315164,0.679787352979781,71-80,0.134,Cortical,Volume of superiorparietal (left hemisphere),Other Viral,
L_superiortemporal,Other Potentially Persistent Viral Infections,30001,29928,73,0.107510672025204,-0.0980766702287839,0.313098014279192,"0.11 (-0.10, 0.31)",0.305374839690572,0.761925342594297,71-80,0.135,Cortical,Volume of superiortemporal (left hemisphere),Other Viral,
L_supramarginal,Other Potentially Persistent Viral Infections,30001,29928,73,0.259484623002125,0.0552888960439542,0.463680349960296,"0.26 (0.06, 0.46)",0.0127526508335406,0.17584546980329,71-80,0.07,Cortical,Volume of supramarginal (left hemisphere),Other Viral,*
L_temporalpole,Other Potentially Persistent Viral Infections,29683,29608,75,-0.0430339262242084,-0.244205231291697,0.158137378843281,"-0.04 (-0.24, 0.16)",0.67500988949343,0.916426318817051,71-80,0.147,Cortical,Volume of grey matter in Temporal Pole (left),Other Viral,
L_transversetemporal,Other Potentially Persistent Viral Infections,30001,29928,73,0.0667613657016119,-0.155234525469633,0.288757256872857,"0.07 (-0.16, 0.29)",0.555564861506807,0.897450930126381,71-80,0.624,Cortical,Volume of transversetemporal (left hemisphere),Other Viral,
Laccumb,Other Potentially Persistent Viral Infections,29679,29604,75,-0.269601414253319,-0.490197635949109,-0.0490051925575288,"-0.27 (-0.49, -0.05)",0.0166054394619931,0.209228537221113,71-80,0.132,SubCortical,Volume of accumbens (left),Other Viral,*
Lamyg,Other Potentially Persistent Viral Infections,29679,29604,75,-0.148501209903586,-0.372908623698801,0.0759062038916291,"-0.15 (-0.37, 0.08)",0.194622133575151,0.679787352979781,71-80,0.229,SubCortical,Volume of amygdala (left),Other Viral,
Lcaud,Other Potentially Persistent Viral Infections,29679,29604,75,0.161904371229011,-0.0548835178095064,0.378692260267529,"0.16 (-0.05, 0.38)",0.143252172246959,0.679787352979781,71-80,0.038,SubCortical,Volume of caudate (left),Other Viral,
Lhippo,Other Potentially Persistent Viral Infections,29679,29604,75,0.0274598611290996,-0.193969291034388,0.248889013292587,"0.03 (-0.19, 0.25)",0.807953722165748,0.926601488102381,71-80,0.005,SubCortical,Volume of hippocampus (left),Other Viral,
LLatVent,Other Potentially Persistent Viral Infections,30001,29928,73,0.20344697268138,-0.0551197184645176,0.462013663827278,"0.20 (-0.06, 0.46)",0.123032466474045,0.674003946770855,71-80,0.104,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Other Viral,
Lpal,Other Potentially Persistent Viral Infections,29679,29604,75,0.151338618902599,-0.0837213958038998,0.386398633609097,"0.15 (-0.08, 0.39)",0.206982271660203,0.679787352979781,71-80,0.02,SubCortical,Volume of pallidum (left),Other Viral,
Lput,Other Potentially Persistent Viral Infections,29679,29604,75,-0.204666375323109,-0.421148681235295,0.0118159305890773,"-0.20 (-0.42, 0.01)",0.0638834241244846,0.481244723400039,71-80,0.09,SubCortical,Volume of putamen (left),Other Viral,
Lthal,Other Potentially Persistent Viral Infections,29679,29604,75,0.0250838992670554,-0.17663253937328,0.226800337907391,"0.03 (-0.18, 0.23)",0.807437023359065,0.926601488102381,71-80,0.008,SubCortical,Volume of thalamus (left),Other Viral,
R_bankssts,Other Potentially Persistent Viral Infections,30001,29928,73,0.111874850301901,-0.10445719379991,0.328206894403712,"0.11 (-0.10, 0.33)",0.310769988641937,0.767784677821257,71-80,0.383,Cortical,Volume of bankssts (right hemisphere),Other Viral,
R_caudalanteriorcingulate,Other Potentially Persistent Viral Infections,30001,29928,73,0.119922040017102,-0.104751146658898,0.344595226693102,"0.12 (-0.10, 0.34)",0.29547861536296,0.759173142913121,71-80,0.801,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Other Viral,
R_caudalmiddlefrontal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.13602332657479,-0.349015374422818,0.0769687212732375,"-0.14 (-0.35, 0.08)",0.210672813707359,0.679787352979781,71-80,0.292,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Other Viral,
R_cuneus,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0427582294793966,-0.254693160647138,0.169176701688345,"-0.04 (-0.25, 0.17)",0.692519531194315,0.916426318817051,71-80,0.044,Cortical,Volume of cuneus (right hemisphere),Other Viral,
R_entorhinal,Other Potentially Persistent Viral Infections,30001,29928,73,0.00416228280424524,-0.227573665618705,0.235898231227195,"0.00 (-0.23, 0.24)",0.971916545183586,0.979691877545055,71-80,0.743,Cortical,Volume of entorhinal (right hemisphere),Other Viral,
R_frontalpole,Other Potentially Persistent Viral Infections,30001,29928,73,-0.182056587699603,-0.420884516860038,0.0567713414608314,"-0.18 (-0.42, 0.06)",0.135153495435189,0.676684282578288,71-80,0.321,Cortical,Volume of frontalpole (right hemisphere),Other Viral,
R_fusiform,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0992283709098177,-0.304433591003814,0.105976849184178,"-0.10 (-0.30, 0.11)",0.343242946142652,0.780712268861733,71-80,0.933,Cortical,Volume of fusiform (right hemisphere),Other Viral,
R_inferiorparietal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0812304379563859,-0.286021858760295,0.123560982847523,"-0.08 (-0.29, 0.12)",0.43689925492507,0.853477614272229,71-80,0.96,Cortical,Volume of inferiorparietal (right hemisphere),Other Viral,
R_inferiortemporal,Other Potentially Persistent Viral Infections,30001,29928,73,0.0406820604835908,-0.16048013521996,0.241844256187141,"0.04 (-0.16, 0.24)",0.691820494405429,0.916426318817051,71-80,0.5,Cortical,Volume of inferiortemporal (right hemisphere),Other Viral,
R_insula,Other Potentially Persistent Viral Infections,29683,29608,75,0.137023027081007,-0.0726473477166081,0.346693401878622,"0.14 (-0.07, 0.35)",0.200231479622819,0.679787352979781,71-80,0.024,Cortical,Volume of grey matter in Insular Cortex (right),Other Viral,
R_isthmuscingulate,Other Potentially Persistent Viral Infections,30001,29928,73,0.0675626383362069,-0.142810207997577,0.277935484669991,"0.07 (-0.14, 0.28)",0.529039080644651,0.897450930126381,71-80,0.026,Cortical,Volume of isthmuscingulate (right hemisphere),Other Viral,
R_lateraloccipital,Other Potentially Persistent Viral Infections,30001,29928,73,-0.128462906731377,-0.32827933430848,0.0713535208457264,"-0.13 (-0.33, 0.07)",0.207635597803911,0.679787352979781,71-80,0.027,Cortical,Volume of lateraloccipital (right hemisphere),Other Viral,
R_lateralorbitofrontal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0587030055390616,-0.262502268959059,0.145096257880936,"-0.06 (-0.26, 0.15)",0.572365586875966,0.903552683164523,71-80,0.963,Cortical,Volume of lateralorbitofrontal (right hemisphere),Other Viral,
R_lingual,Other Potentially Persistent Viral Infections,30001,29928,73,0.066274123991659,-0.150493931829223,0.283042179812541,"0.07 (-0.15, 0.28)",0.549004921899792,0.897450930126381,71-80,0.062,Cortical,Volume of lingual (right hemisphere),Other Viral,
R_medialorbitofrontal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.131780110501946,-0.335965252096479,0.0724050310925869,"-0.13 (-0.34, 0.07)",0.205880293060458,0.679787352979781,71-80,0.688,Cortical,Volume of medialorbitofrontal (right hemisphere),Other Viral,
R_middletemporal,Other Potentially Persistent Viral Infections,30001,29928,73,0.060625589336084,-0.140093908160946,0.261345086833114,"0.06 (-0.14, 0.26)",0.553845623818114,0.897450930126381,71-80,0.158,Cortical,Volume of middletemporal (right hemisphere),Other Viral,
R_paracentral,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0606742058579876,-0.278620218761494,0.157271807045519,"-0.06 (-0.28, 0.16)",0.585304874542386,0.903552683164523,71-80,0.623,Cortical,Volume of paracentral (right hemisphere),Other Viral,
R_parahippocampal,Other Potentially Persistent Viral Infections,30000,29927,73,-0.0271298201833626,-0.256020272822462,0.201760632455737,"-0.03 (-0.26, 0.20)",0.816291787137812,0.926601488102381,71-80,0.717,Cortical,Volume of parahippocampal (right hemisphere),Other Viral,
R_parsopercularis,Other Potentially Persistent Viral Infections,30001,29928,73,-0.00141424399024256,-0.214688951578891,0.211860463598406,"-0.00 (-0.21, 0.21)",0.989630093921733,0.991514609155359,71-80,0.993,Cortical,Volume of parsopercularis (right hemisphere),Other Viral,
R_parsorbitalis,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0333182382522231,-0.246462992672006,0.17982651616756,"-0.03 (-0.25, 0.18)",0.759310698770281,0.926601488102381,71-80,0.539,Cortical,Volume of parsorbitalis (right hemisphere),Other Viral,
R_parstriangularis,Other Potentially Persistent Viral Infections,30001,29928,73,0.0192985814631271,-0.189254791234751,0.227851954161005,"0.02 (-0.19, 0.23)",0.856075657034463,0.958804735878599,71-80,0.31,Cortical,Volume of parstriangularis (right hemisphere),Other Viral,
R_pericalcarine,Other Potentially Persistent Viral Infections,30001,29928,73,-0.104107860888137,-0.325276933274842,0.117061211498568,"-0.10 (-0.33, 0.12)",0.356210605435789,0.780712268861733,71-80,0.301,Cortical,Volume of pericalcarine (right hemisphere),Other Viral,
R_postcentral,Other Potentially Persistent Viral Infections,30001,29928,73,0.0399643866727877,-0.174644932625421,0.254573705970996,"0.04 (-0.17, 0.25)",0.715115652983095,0.926601488102381,71-80,0.83,Cortical,Volume of postcentral (right hemisphere),Other Viral,
R_posteriorcingulate,Other Potentially Persistent Viral Infections,30001,29928,73,-0.00624843458963935,-0.228850533028462,0.216353663849183,"-0.01 (-0.23, 0.22)",0.956124207728882,0.978668099655339,71-80,0.97,Cortical,Volume of posteriorcingulate (right hemisphere),Other Viral,
R_precentral,Other Potentially Persistent Viral Infections,30001,29928,73,-0.122405706720082,-0.335843411556306,0.091031998116142,"-0.12 (-0.34, 0.09)",0.260989267388654,0.746159756766449,71-80,0.37,Cortical,Volume of precentral (right hemisphere),Other Viral,
R_precuneus,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0148489709761148,-0.21950578668574,0.189807844733511,"-0.01 (-0.22, 0.19)",0.886913631828149,0.966026395605203,71-80,0.249,Cortical,Volume of precuneus (right hemisphere),Other Viral,
R_rostralanteriorcingulate,Other Potentially Persistent Viral Infections,30001,29928,73,0.0261839539257154,-0.189410641468529,0.241778549319959,"0.03 (-0.19, 0.24)",0.811846153140513,0.926601488102381,71-80,0.619,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Other Viral,
R_rostralmiddlefrontal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0817320066212194,-0.282151728163376,0.118687714920938,"-0.08 (-0.28, 0.12)",0.424114790017488,0.834975992846929,71-80,0.973,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Other Viral,
R_superiorfrontal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.129252177230898,-0.332358016413462,0.0738536619516665,"-0.13 (-0.33, 0.07)",0.212286565601911,0.679787352979781,71-80,0.128,Cortical,Volume of superiorfrontal (right hemisphere),Other Viral,
R_superiorparietal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0210970292184193,-0.234112228561381,0.191918170124542,"-0.02 (-0.23, 0.19)",0.846081118631301,0.956109604910708,71-80,0.756,Cortical,Volume of superiorparietal (right hemisphere),Other Viral,
R_superiortemporal,Other Potentially Persistent Viral Infections,30001,29928,73,-0.0650148826001654,-0.27616656653655,0.146136801336219,"-0.07 (-0.28, 0.15)",0.546174597672041,0.897450930126381,71-80,0.471,Cortical,Volume of superiortemporal (right hemisphere),Other Viral,
R_supramarginal,Other Potentially Persistent Viral Infections,30001,29928,73,0.0781719076926592,-0.133064825398333,0.289408640783651,"0.08 (-0.13, 0.29)",0.468243741056656,0.874054983305759,71-80,0.779,Cortical,Volume of supramarginal (right hemisphere),Other Viral,
R_temporalpole,Other Potentially Persistent Viral Infections,29683,29608,75,0.0541469496041393,-0.150525150012282,0.25881904922056,"0.05 (-0.15, 0.26)",0.604086343981123,0.903552683164523,71-80,0.281,Cortical,Volume of grey matter in Temporal Pole (right),Other Viral,
R_transversetemporal,Other Potentially Persistent Viral Infections,30001,29928,73,0.122883713965966,-0.10086371564572,0.346631143577652,"0.12 (-0.10, 0.35)",0.281725809548555,0.751825169490731,71-80,0.792,Cortical,Volume of transversetemporal (right hemisphere),Other Viral,
Raccumb,Other Potentially Persistent Viral Infections,29679,29604,75,-0.206896375368424,-0.424560840353084,0.0107680896162352,"-0.21 (-0.42, 0.01)",0.0624610944001365,0.481244723400039,71-80,0.315,SubCortical,Volume of accumbens (right),Other Viral,
Ramyg,Other Potentially Persistent Viral Infections,29679,29604,75,0.067312471887986,-0.149766131964523,0.284391075740495,"0.07 (-0.15, 0.28)",0.543339971799519,0.897450930126381,71-80,0.131,SubCortical,Volume of amygdala (right),Other Viral,
Rcaud,Other Potentially Persistent Viral Infections,29679,29604,75,0.166608718276029,-0.0529582137319741,0.386175650284031,"0.17 (-0.05, 0.39)",0.136948009569415,0.676684282578288,71-80,0.06,SubCortical,Volume of caudate (right),Other Viral,
Rhippo,Other Potentially Persistent Viral Infections,29679,29604,75,0.10217980987492,-0.117741365886312,0.322100985636153,"0.10 (-0.12, 0.32)",0.36247355340009,0.780712268861733,71-80,0.146,SubCortical,Volume of hippocampus (right),Other Viral,
RLatVent,Other Potentially Persistent Viral Infections,30001,29928,73,0.082748623925067,-0.175357146610202,0.340854394460336,"0.08 (-0.18, 0.34)",0.529753818310766,0.897450930126381,71-80,0.411,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Other Viral,
Rpal,Other Potentially Persistent Viral Infections,29679,29604,75,0.155565393316771,-0.0770609630206942,0.388191749654236,"0.16 (-0.08, 0.39)",0.189952367693661,0.679787352979781,71-80,0.012,SubCortical,Volume of pallidum (right),Other Viral,
Rput,Other Potentially Persistent Viral Infections,29679,29604,75,-0.182438893316802,-0.39865133053226,0.0337735438986567,"-0.18 (-0.40, 0.03)",0.0981635816564224,0.619817622824523,71-80,0.022,SubCortical,Volume of putamen (right),Other Viral,
Rthal,Other Potentially Persistent Viral Infections,29679,29604,75,0.0961830700693064,-0.100019758691462,0.292385898830074,"0.10 (-0.10, 0.29)",0.336631432477929,0.780712268861733,71-80,0.001,SubCortical,Volume of thalamus (right),Other Viral,
