Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_posteriorcingulate,Bacterial Infections with Sepsis,30001,29552,449,-0.109211735384178,-0.199010598507726,-0.0194128722606308,"-0.11 (-0.20, -0.02)",0.0171425591141838,0.110767305045495,71-80,0.081,Cortical,Volume of posteriorcingulate (left hemisphere),Sepsis,*
L_precentral,Bacterial Infections with Sepsis,30001,29552,449,-0.118138872273799,-0.20394783650227,-0.0323299080453284,"-0.12 (-0.20, -0.03)",0.00696873661580877,0.0776709889650646,71-80,0.017,Cortical,Volume of precentral (left hemisphere),Sepsis,*
L_precuneus,Bacterial Infections with Sepsis,30001,29552,449,-0.159872950216613,-0.244227272846846,-0.0755186275863791,"-0.16 (-0.24, -0.08)",0.000203748287702403,0.0256722842505028,71-80,0.022,Cortical,Volume of precuneus (left hemisphere),Sepsis,**
L_rostralanteriorcingulate,Bacterial Infections with Sepsis,30001,29552,449,-0.0932557440184582,-0.177814876307621,-0.00869661172929509,"-0.09 (-0.18, -0.01)",0.0306548489168209,0.147489991572077,71-80,0.039,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Sepsis,*
L_rostralmiddlefrontal,Bacterial Infections with Sepsis,30001,29552,449,-0.091693461070212,-0.172918790629872,-0.0104681315105521,"-0.09 (-0.17, -0.01)",0.0269293659251756,0.135037206552195,71-80,0.301,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Sepsis,*
L_superiorfrontal,Bacterial Infections with Sepsis,30001,29552,449,-0.0599883473393043,-0.142326210867359,0.0223495161887506,"-0.06 (-0.14, 0.02)",0.153297807642486,0.302342642709814,71-80,0.101,Cortical,Volume of superiorfrontal (left hemisphere),Sepsis,
L_superiorparietal,Bacterial Infections with Sepsis,30001,29552,449,-0.105020658365517,-0.192051175410494,-0.0179901413205395,"-0.11 (-0.19, -0.02)",0.0180264196141737,0.110796530311507,71-80,0.061,Cortical,Volume of superiorparietal (left hemisphere),Sepsis,*
L_superiortemporal,Bacterial Infections with Sepsis,30001,29552,449,-0.0884030380375122,-0.171771984433382,-0.00503409164164227,"-0.09 (-0.17, -0.01)",0.0376812960157126,0.149596823276713,71-80,0.055,Cortical,Volume of superiortemporal (left hemisphere),Sepsis,*
L_supramarginal,Bacterial Infections with Sepsis,30001,29552,449,-0.0610529727945479,-0.143867794391056,0.0217618488019603,"-0.06 (-0.14, 0.02)",0.148471587528741,0.302342642709814,71-80,0.096,Cortical,Volume of supramarginal (left hemisphere),Sepsis,
L_temporalpole,Bacterial Infections with Sepsis,29683,29230,453,-0.102003505252467,-0.184321387904999,-0.0196856225999353,"-0.10 (-0.18, -0.02)",0.015155964322079,0.100507973925366,71-80,0.388,Cortical,Volume of grey matter in Temporal Pole (left),Sepsis,*
L_transversetemporal,Bacterial Infections with Sepsis,30001,29552,449,-0.0920042020603963,-0.182026481885793,-0.00198192223499979,"-0.09 (-0.18, -0.00)",0.0451653202745091,0.162595152988233,71-80,0.193,Cortical,Volume of transversetemporal (left hemisphere),Sepsis,*
Laccumb,Bacterial Infections with Sepsis,29679,29226,453,-0.0561961993210905,-0.146477974344437,0.0340855757022556,"-0.06 (-0.15, 0.03)",0.222460903605882,0.359359921209502,71-80,0.347,SubCortical,Volume of accumbens (left),Sepsis,
Lamyg,Bacterial Infections with Sepsis,29679,29226,453,0.00414945398472131,-0.0876881129856989,0.0959870209551415,"0.00 (-0.09, 0.10)",0.929432392593357,0.958807237050639,71-80,0.329,SubCortical,Volume of amygdala (left),Sepsis,
Lcaud,Bacterial Infections with Sepsis,29679,29226,453,0.0170836245863785,-0.0716361787751983,0.105803427947955,"0.02 (-0.07, 0.11)",0.705863979055959,0.787069569566821,71-80,0.176,SubCortical,Volume of caudate (left),Sepsis,
Lhippo,Bacterial Infections with Sepsis,29679,29226,453,-0.0542521097121546,-0.144866267339766,0.0363620479154565,"-0.05 (-0.14, 0.04)",0.240601213037737,0.380890903443305,71-80,0.015,SubCortical,Volume of hippocampus (left),Sepsis,
LLatVent,Bacterial Infections with Sepsis,30001,29552,449,0.0726760161701729,-0.032183549222722,0.177535581563068,"0.07 (-0.03, 0.18)",0.17432617415901,0.318123070573364,71-80,0.58,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Sepsis,
Lpal,Bacterial Infections with Sepsis,29679,29226,453,-0.0165143425926276,-0.112711114454637,0.0796824292693816,"-0.02 (-0.11, 0.08)",0.736507017760529,0.814034072261637,71-80,0.129,SubCortical,Volume of pallidum (left),Sepsis,
Lput,Bacterial Infections with Sepsis,29679,29226,453,-0.0704626621163916,-0.159055917832874,0.0181305936000905,"-0.07 (-0.16, 0.02)",0.119025670601743,0.265337944076951,71-80,0.083,SubCortical,Volume of putamen (left),Sepsis,
Lthal,Bacterial Infections with Sepsis,29679,29226,453,-0.0536466896527442,-0.136193587602432,0.0289002082969434,"-0.05 (-0.14, 0.03)",0.202737278621454,0.34520131224734,71-80,0.001,SubCortical,Volume of thalamus (left),Sepsis,
R_bankssts,Bacterial Infections with Sepsis,30001,29552,449,-0.0732587496965714,-0.160987210309108,0.0144697109159654,"-0.07 (-0.16, 0.01)",0.101691425876527,0.248798440008589,71-80,0.016,Cortical,Volume of bankssts (right hemisphere),Sepsis,
R_caudalanteriorcingulate,Bacterial Infections with Sepsis,30001,29552,449,-0.106021039744798,-0.197128326209355,-0.0149137532802418,"-0.11 (-0.20, -0.01)",0.0225618678647239,0.118449806289801,71-80,0.168,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Sepsis,*
R_caudalmiddlefrontal,Bacterial Infections with Sepsis,30001,29552,449,-0.127152446908089,-0.213519092430578,-0.040785801385601,"-0.13 (-0.21, -0.04)",0.00390879550969705,0.0615635292777286,71-80,0.145,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Sepsis,*
R_cuneus,Bacterial Infections with Sepsis,30001,29552,449,-0.0720333307778437,-0.157977367052533,0.0139107054968453,"-0.07 (-0.16, 0.01)",0.100435839882561,0.24813560441574,71-80,0.052,Cortical,Volume of cuneus (right hemisphere),Sepsis,
R_entorhinal,Bacterial Infections with Sepsis,30001,29552,449,-0.164455849607029,-0.25841515787797,-0.0704965413360888,"-0.16 (-0.26, -0.07)",0.000602970405510138,0.0280008257612361,71-80,0.005,Cortical,Volume of entorhinal (right hemisphere),Sepsis,**
R_frontalpole,Bacterial Infections with Sepsis,30001,29552,449,-0.021020251996248,-0.117877379687623,0.0758368756951274,"-0.02 (-0.12, 0.08)",0.670566384978417,0.770534697749236,71-80,0.986,Cortical,Volume of frontalpole (right hemisphere),Sepsis,
R_fusiform,Bacterial Infections with Sepsis,30001,29552,449,-0.0787939342453059,-0.162008927242361,0.00442105875174918,"-0.08 (-0.16, 0.00)",0.0634762432484947,0.194303903354427,71-80,0.494,Cortical,Volume of fusiform (right hemisphere),Sepsis,
R_inferiorparietal,Bacterial Infections with Sepsis,30001,29552,449,-0.0606332360124162,-0.143681951838135,0.0224154798133027,"-0.06 (-0.14, 0.02)",0.152437034205711,0.302342642709814,71-80,0.468,Cortical,Volume of inferiorparietal (right hemisphere),Sepsis,
R_inferiortemporal,Bacterial Infections with Sepsis,30001,29552,449,-0.141620959952974,-0.223184346785002,-0.0600575731209466,"-0.14 (-0.22, -0.06)",0.000666686327648479,0.0280008257612361,71-80,0.153,Cortical,Volume of inferiortemporal (right hemisphere),Sepsis,**
R_insula,Bacterial Infections with Sepsis,29683,29230,453,-0.108660583371404,-0.194457963550389,-0.0228632031924191,"-0.11 (-0.19, -0.02)",0.0130572218693256,0.0955160568969124,71-80,0.02,Cortical,Volume of grey matter in Insular Cortex (right),Sepsis,*
R_isthmuscingulate,Bacterial Infections with Sepsis,30001,29552,449,-0.0737849850908982,-0.15909565561548,0.0115256854336834,"-0.07 (-0.16, 0.01)",0.0900409729399729,0.238845528219718,71-80,0.104,Cortical,Volume of isthmuscingulate (right hemisphere),Sepsis,
R_lateraloccipital,Bacterial Infections with Sepsis,30001,29552,449,-0.0849671279438057,-0.165996731464573,-0.00393752442303898,"-0.08 (-0.17, -0.00)",0.0398597644385681,0.149596823276713,71-80,0.852,Cortical,Volume of lateraloccipital (right hemisphere),Sepsis,*
R_lateralorbitofrontal,Bacterial Infections with Sepsis,30001,29552,449,-0.0777804732476363,-0.160424579954939,0.00486363345966655,"-0.08 (-0.16, 0.00)",0.0650919337934467,0.19527580138034,71-80,0.077,Cortical,Volume of lateralorbitofrontal (right hemisphere),Sepsis,
R_lingual,Bacterial Infections with Sepsis,30001,29552,449,-0.0771056027184128,-0.165009492206591,0.0107982867697655,"-0.08 (-0.17, 0.01)",0.0855759858965336,0.229416472829005,71-80,0.363,Cortical,Volume of lingual (right hemisphere),Sepsis,
R_medialorbitofrontal,Bacterial Infections with Sepsis,30001,29552,449,-0.0782494154891238,-0.161051733247075,0.00455290226882783,"-0.08 (-0.16, 0.00)",0.0639969205492756,0.194303903354427,71-80,0.018,Cortical,Volume of medialorbitofrontal (right hemisphere),Sepsis,
R_middletemporal,Bacterial Infections with Sepsis,30001,29552,449,-0.120651848303291,-0.202040260821328,-0.0392634357852544,"-0.12 (-0.20, -0.04)",0.00366808316725583,0.0615635292777286,71-80,0.228,Cortical,Volume of middletemporal (right hemisphere),Sepsis,*
R_paracentral,Bacterial Infections with Sepsis,30001,29552,449,-0.0816733654314591,-0.170054371421104,0.00670764055818551,"-0.08 (-0.17, 0.01)",0.0701065271859001,0.205270726213258,71-80,0.218,Cortical,Volume of paracentral (right hemisphere),Sepsis,
R_parahippocampal,Bacterial Infections with Sepsis,30000,29551,449,-0.104505809135768,-0.197322145762093,-0.0116894725094422,"-0.10 (-0.20, -0.01)",0.0273289584688966,0.135037206552195,71-80,0.414,Cortical,Volume of parahippocampal (right hemisphere),Sepsis,*
R_parsopercularis,Bacterial Infections with Sepsis,30001,29552,449,-0.0697303420022159,-0.156217750850881,0.0167570668464494,"-0.07 (-0.16, 0.02)",0.114052899182917,0.261284823582682,71-80,0.381,Cortical,Volume of parsopercularis (right hemisphere),Sepsis,
R_parsorbitalis,Bacterial Infections with Sepsis,30001,29552,449,-0.130882897366787,-0.217308644273041,-0.0444571504605338,"-0.13 (-0.22, -0.04)",0.00299704595176343,0.0615635292777286,71-80,0.011,Cortical,Volume of parsorbitalis (right hemisphere),Sepsis,*
R_parstriangularis,Bacterial Infections with Sepsis,30001,29552,449,-0.0421903914952542,-0.126765418934977,0.0423846359444689,"-0.04 (-0.13, 0.04)",0.328195620489559,0.46204076180653,71-80,0.178,Cortical,Volume of parstriangularis (right hemisphere),Sepsis,
R_pericalcarine,Bacterial Infections with Sepsis,30001,29552,449,-0.0480006418948759,-0.137692745126871,0.0416914613371192,"-0.05 (-0.14, 0.04)",0.294205503000827,0.428553680671725,71-80,0.412,Cortical,Volume of pericalcarine (right hemisphere),Sepsis,
R_postcentral,Bacterial Infections with Sepsis,30001,29552,449,-0.125372643677227,-0.212393511691126,-0.0383517756633275,"-0.13 (-0.21, -0.04)",0.00474786254184756,0.0635157615311719,71-80,0.248,Cortical,Volume of postcentral (right hemisphere),Sepsis,*
R_posteriorcingulate,Bacterial Infections with Sepsis,30001,29552,449,-0.135407172799451,-0.225667786233515,-0.0451465593653877,"-0.14 (-0.23, -0.05)",0.00328020432149351,0.0615635292777286,71-80,0.303,Cortical,Volume of posteriorcingulate (right hemisphere),Sepsis,*
R_precentral,Bacterial Infections with Sepsis,30001,29552,449,-0.107873042971976,-0.194423365450104,-0.0213227204938474,"-0.11 (-0.19, -0.02)",0.0145745560156451,0.0992645436741233,71-80,0.132,Cortical,Volume of precentral (right hemisphere),Sepsis,*
R_precuneus,Bacterial Infections with Sepsis,30001,29552,449,-0.109739206427939,-0.192726064984739,-0.0267523478711401,"-0.11 (-0.19, -0.03)",0.00954940030224371,0.0802149625388471,71-80,0.007,Cortical,Volume of precuneus (right hemisphere),Sepsis,*
R_rostralanteriorcingulate,Bacterial Infections with Sepsis,30001,29552,449,-0.00128655676690185,-0.0887184513973596,0.0861453378635559,"-0.00 (-0.09, 0.09)",0.97699083189027,0.981757545941872,71-80,0.122,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Sepsis,
R_rostralmiddlefrontal,Bacterial Infections with Sepsis,30001,29552,449,-0.0802690179973192,-0.161542629414454,0.00100459341981575,"-0.08 (-0.16, 0.00)",0.0528996619445095,0.178056758420485,71-80,0.063,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Sepsis,
R_superiorfrontal,Bacterial Infections with Sepsis,30001,29552,449,-0.109777833263354,-0.192137743540449,-0.0274179229862586,"-0.11 (-0.19, -0.03)",0.0089914682425829,0.0801306155547209,71-80,0.09,Cortical,Volume of superiorfrontal (right hemisphere),Sepsis,*
R_superiorparietal,Bacterial Infections with Sepsis,30001,29552,449,-0.103476142185611,-0.189854025003809,-0.017098259367412,"-0.10 (-0.19, -0.02)",0.018879557219971,0.113277343319826,71-80,0.027,Cortical,Volume of superiorparietal (right hemisphere),Sepsis,*
R_superiortemporal,Bacterial Infections with Sepsis,30001,29552,449,-0.170374864705731,-0.255983707457149,-0.0847660219543136,"-0.17 (-0.26, -0.08)",9.60885462057941e-05,0.0242143136438601,71-80,0.002,Cortical,Volume of superiortemporal (right hemisphere),Sepsis,**
R_supramarginal,Bacterial Infections with Sepsis,30001,29552,449,-0.0926958311394929,-0.178354690506988,-0.0070369717719974,"-0.09 (-0.18, -0.01)",0.0339246963227969,0.149596823276713,71-80,0.156,Cortical,Volume of supramarginal (right hemisphere),Sepsis,*
R_temporalpole,Bacterial Infections with Sepsis,29683,29230,453,-0.145440377278705,-0.229182863539473,-0.0616978910179363,"-0.15 (-0.23, -0.06)",0.000664652072121841,0.0280008257612361,71-80,0.039,Cortical,Volume of grey matter in Temporal Pole (right),Sepsis,**
R_transversetemporal,Bacterial Infections with Sepsis,30001,29552,449,-0.142557218657423,-0.233282719778148,-0.051831717536698,"-0.14 (-0.23, -0.05)",0.00207312403675003,0.0559899825360018,71-80,0.011,Cortical,Volume of transversetemporal (right hemisphere),Sepsis,*
Raccumb,Bacterial Infections with Sepsis,29679,29226,453,-0.127448241662272,-0.216517179689665,-0.0383793036348789,"-0.13 (-0.22, -0.04)",0.00504093345485491,0.0635157615311719,71-80,0.013,SubCortical,Volume of accumbens (right),Sepsis,*
Ramyg,Bacterial Infections with Sepsis,29679,29226,453,-0.0578648140209301,-0.146698708129687,0.0309690800878265,"-0.06 (-0.15, 0.03)",0.201704869818854,0.34520131224734,71-80,0.022,SubCortical,Volume of amygdala (right),Sepsis,
Rcaud,Bacterial Infections with Sepsis,29679,29226,453,0.0180124922587573,-0.0718447130626912,0.107869697580206,"0.02 (-0.07, 0.11)",0.694393034613952,0.781192163940696,71-80,0.106,SubCortical,Volume of caudate (right),Sepsis,
Rhippo,Bacterial Infections with Sepsis,29679,29226,453,-0.093321284853706,-0.18331533293228,-0.00332723677513237,"-0.09 (-0.18, -0.00)",0.0421109211672616,0.153796407741303,71-80,<0.001,SubCortical,Volume of hippocampus (right),Sepsis,*
RLatVent,Bacterial Infections with Sepsis,30001,29552,449,0.0723514800110659,-0.0323177177068586,0.17702067772899,"0.07 (-0.03, 0.18)",0.175472646070229,0.318123070573364,71-80,0.608,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Sepsis,
Rpal,Bacterial Infections with Sepsis,29679,29226,453,-0.0271146913075571,-0.122315387516703,0.068086004901589,"-0.03 (-0.12, 0.07)",0.576676472446419,0.698665726233161,71-80,0.029,SubCortical,Volume of pallidum (right),Sepsis,
Rput,Bacterial Infections with Sepsis,29679,29226,453,-0.0697008012038892,-0.158182642992901,0.0187810405851226,"-0.07 (-0.16, 0.02)",0.12259716313933,0.266331768199235,71-80,0.032,SubCortical,Volume of putamen (right),Sepsis,
Rthal,Bacterial Infections with Sepsis,29679,29226,453,-0.0605607838930409,-0.140851796002827,0.0197302282167457,"-0.06 (-0.14, 0.02)",0.139312807166842,0.2975154864919,71-80,0.002,SubCortical,Volume of thalamus (right),Sepsis,
