Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_isthmuscingulate,Acute Bacterial Infections,34331,20355,13976,0.0106566120741945,-0.009027780136739,0.0303410042851281,"0.01 (-0.01, 0.03)",0.288647215221697,0.432970822832545,61-70,0.423,Cortical,Volume of isthmuscingulate (left hemisphere),Acute Bacterial,
L_lateraloccipital,Acute Bacterial Infections,34331,20355,13976,-0.00767817561731107,-0.0270410150669686,0.0116846638323465,"-0.01 (-0.03, 0.01)",0.437025432729073,0.573595880456909,61-70,0.174,Cortical,Volume of lateraloccipital (left hemisphere),Acute Bacterial,
L_lateralorbitofrontal,Acute Bacterial Infections,34331,20355,13976,-0.00844802734922639,-0.0278202001686627,0.0109241454702099,"-0.01 (-0.03, 0.01)",0.392694138822057,0.535583926303973,61-70,0.848,Cortical,Volume of lateralorbitofrontal (left hemisphere),Acute Bacterial,
L_lingual,Acute Bacterial Infections,34331,20355,13976,-0.00322132999572066,-0.0239894234865082,0.0175467634950669,"-0.00 (-0.02, 0.02)",0.761114581463359,0.841231905827923,61-70,0.14,Cortical,Volume of lingual (left hemisphere),Acute Bacterial,
L_medialorbitofrontal,Acute Bacterial Infections,34331,20355,13976,0.00316318032325246,-0.016550855036387,0.0228772156828919,"0.00 (-0.02, 0.02)",0.753148078547388,0.841231905827923,61-70,0.541,Cortical,Volume of medialorbitofrontal (left hemisphere),Acute Bacterial,
L_middletemporal,Acute Bacterial Infections,34331,20355,13976,-0.0145515869055376,-0.034038743070692,0.00493556925961676,"-0.01 (-0.03, 0.00)",0.143309759217684,0.293610238397207,61-70,0.509,Cortical,Volume of middletemporal (left hemisphere),Acute Bacterial,
L_paracentral,Acute Bacterial Infections,34331,20355,13976,-0.0236255037130939,-0.0445038378428637,-0.00274716958332407,"-0.02 (-0.04, -0.00)",0.0265658471423532,0.097023093911203,61-70,0.157,Cortical,Volume of paracentral (left hemisphere),Acute Bacterial,*
L_parahippocampal,Acute Bacterial Infections,34331,20355,13976,-0.0134208220129955,-0.0347545532125994,0.00791290918660847,"-0.01 (-0.03, 0.01)",0.217570830898111,0.367972143532375,61-70,0.347,Cortical,Volume of parahippocampal (left hemisphere),Acute Bacterial,
L_parsopercularis,Acute Bacterial Infections,34331,20355,13976,0.000368270087198751,-0.0205716070908535,0.021308147265251,"0.00 (-0.02, 0.02)",0.972501651092398,0.980281664301137,61-70,0.889,Cortical,Volume of parsopercularis (left hemisphere),Acute Bacterial,
L_parsorbitalis,Acute Bacterial Infections,34331,20355,13976,-0.0013466769954457,-0.0213638457138535,0.0186704917229621,"-0.00 (-0.02, 0.02)",0.895093127531671,0.930356782913911,61-70,0.614,Cortical,Volume of parsorbitalis (left hemisphere),Acute Bacterial,
L_parstriangularis,Acute Bacterial Infections,34331,20355,13976,0.0078151885146074,-0.0126797288545616,0.0283101058837764,"0.01 (-0.01, 0.03)",0.454823524150047,0.590801691163979,61-70,0.249,Cortical,Volume of parstriangularis (left hemisphere),Acute Bacterial,
L_pericalcarine,Acute Bacterial Infections,34331,20355,13976,0.012204359014414,-0.00873939220546195,0.0331481102342899,"0.01 (-0.01, 0.03)",0.253398802179455,0.406729287574667,61-70,0.883,Cortical,Volume of pericalcarine (left hemisphere),Acute Bacterial,
L_postcentral,Acute Bacterial Infections,34331,20355,13976,-0.0142996909202246,-0.0345874759605507,0.00598809412010155,"-0.01 (-0.03, 0.01)",0.167129838115209,0.326486195387849,61-70,0.659,Cortical,Volume of postcentral (left hemisphere),Acute Bacterial,
L_posteriorcingulate,Acute Bacterial Infections,34331,20355,13976,-0.0145970898807802,-0.0348489147503251,0.00565473498876475,"-0.01 (-0.03, 0.01)",0.157738109748046,0.315273113383761,61-70,0.201,Cortical,Volume of posteriorcingulate (left hemisphere),Acute Bacterial,
L_precentral,Acute Bacterial Infections,34331,20355,13976,-0.0188324849691895,-0.0387318449632374,0.00106687502485842,"-0.02 (-0.04, 0.00)",0.0636121069266321,0.168963973427669,61-70,0.72,Cortical,Volume of precentral (left hemisphere),Acute Bacterial,
L_precuneus,Acute Bacterial Infections,34331,20355,13976,-0.0104675240751325,-0.0303377227817534,0.0094026746314884,"-0.01 (-0.03, 0.01)",0.301828406554036,0.442213711928007,61-70,0.53,Cortical,Volume of precuneus (left hemisphere),Acute Bacterial,
L_rostralanteriorcingulate,Acute Bacterial Infections,34331,20355,13976,-0.0116256399850829,-0.0320807789975091,0.00882949902734317,"-0.01 (-0.03, 0.01)",0.265295072622411,0.417366574992396,61-70,0.879,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Acute Bacterial,
L_rostralmiddlefrontal,Acute Bacterial Infections,34331,20355,13976,-0.00417607585104292,-0.0234671570649499,0.0151150053628641,"-0.00 (-0.02, 0.02)",0.671348140438959,0.768998779048263,61-70,0.039,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Acute Bacterial,
L_superiorfrontal,Acute Bacterial Infections,34331,20355,13976,-0.00948277197246223,-0.0287570979024124,0.00979155395748788,"-0.01 (-0.03, 0.01)",0.334894153841395,0.479507538454725,61-70,0.435,Cortical,Volume of superiorfrontal (left hemisphere),Acute Bacterial,
L_superiorparietal,Acute Bacterial Infections,34331,20355,13976,-0.0224302066741661,-0.0430589993200837,-0.00180141402824852,"-0.02 (-0.04, -0.00)",0.0330802939897435,0.111149787805538,61-70,0.865,Cortical,Volume of superiorparietal (left hemisphere),Acute Bacterial,*
L_superiortemporal,Acute Bacterial Infections,34331,20355,13976,-0.00854451413270325,-0.0281583419436439,0.0110693136782374,"-0.01 (-0.03, 0.01)",0.393186612564425,0.535583926303973,61-70,0.384,Cortical,Volume of superiortemporal (left hemisphere),Acute Bacterial,
L_supramarginal,Acute Bacterial Infections,34331,20355,13976,-0.00102749185156603,-0.0206704992304879,0.0186155155273558,"-0.00 (-0.02, 0.02)",0.918339812459136,0.933151744918155,61-70,0.194,Cortical,Volume of supramarginal (left hemisphere),Acute Bacterial,
L_temporalpole,Acute Bacterial Infections,33568,19890,13678,-0.0197285940102676,-0.0394176530188123,-3.95350017229623e-05,"-0.02 (-0.04, -0.00)",0.0495417706383489,0.140131489908167,61-70,0.445,Cortical,Volume of grey matter in Temporal Pole (left),Acute Bacterial,*
L_transversetemporal,Acute Bacterial Infections,34331,20355,13976,0.00509223572552446,-0.0158255943883047,0.0260100658393536,"0.01 (-0.02, 0.03)",0.633258076976681,0.745705772888428,61-70,0.63,Cortical,Volume of transversetemporal (left hemisphere),Acute Bacterial,
Laccumb,Acute Bacterial Infections,33562,19886,13676,-0.0438867557816858,-0.0653292914293446,-0.0224442201340271,"-0.04 (-0.07, -0.02)",6.04310824580974e-05,0.00304572655588811,61-70,0.965,SubCortical,Volume of accumbens (left),Acute Bacterial,**
Lamyg,Acute Bacterial Infections,33562,19886,13676,-0.00649237024870382,-0.0271304497253544,0.0141457092279467,"-0.01 (-0.03, 0.01)",0.53750817421707,0.665318583427428,61-70,0.608,SubCortical,Volume of amygdala (left),Acute Bacterial,
Lcaud,Acute Bacterial Infections,33562,19886,13676,0.00317928296257885,-0.0172192293832853,0.023577795308443,"0.00 (-0.02, 0.02)",0.759996246117062,0.841231905827923,61-70,0.018,SubCortical,Volume of caudate (left),Acute Bacterial,
Lhippo,Acute Bacterial Infections,33562,19886,13676,-0.00903759814596528,-0.0301808831998191,0.0121056869078885,"-0.01 (-0.03, 0.01)",0.402144708448652,0.541927628497649,61-70,0.084,SubCortical,Volume of hippocampus (left),Acute Bacterial,
LLatVent,Acute Bacterial Infections,34331,20355,13976,0.00631511766479222,-0.0128557916138029,0.0254860269433874,"0.01 (-0.01, 0.03)",0.518505560007164,0.65173152896332,61-70,0.749,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Acute Bacterial,
Lpal,Acute Bacterial Infections,33562,19886,13676,-0.0207597020334874,-0.0409506838482589,-0.000568720218715846,"-0.02 (-0.04, -0.00)",0.0438871460926977,0.131661438278093,61-70,0.15,SubCortical,Volume of pallidum (left),Acute Bacterial,*
Lput,Acute Bacterial Infections,33562,19886,13676,-0.0180673724134988,-0.037164374100583,0.00102962927358547,"-0.02 (-0.04, 0.00)",0.0636967360143989,0.168963973427669,61-70,0.533,SubCortical,Volume of putamen (left),Acute Bacterial,
Lthal,Acute Bacterial Infections,33562,19886,13676,-0.0204912642883961,-0.0400501255780515,-0.000932402998740655,"-0.02 (-0.04, -0.00)",0.0400344831062768,0.126884495499981,61-70,0.079,SubCortical,Volume of thalamus (left),Acute Bacterial,*
R_bankssts,Acute Bacterial Infections,34331,20355,13976,0.00148327322788577,-0.0195563767885926,0.0225229232443641,"0.00 (-0.02, 0.02)",0.890098753352985,0.930356782913911,61-70,0.068,Cortical,Volume of bankssts (right hemisphere),Acute Bacterial,
R_caudalanteriorcingulate,Acute Bacterial Infections,34331,20355,13976,-0.00513092564667984,-0.0265478740387868,0.0162860227454271,"-0.01 (-0.03, 0.02)",0.638664319624115,0.747571046189351,61-70,0.852,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Acute Bacterial,
R_caudalmiddlefrontal,Acute Bacterial Infections,34331,20355,13976,-0.00656634522727997,-0.0275690938217171,0.0144364033671572,"-0.01 (-0.03, 0.01)",0.540019899754392,0.665318583427428,61-70,0.429,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Acute Bacterial,
R_cuneus,Acute Bacterial Infections,34331,20355,13976,-0.0113255435131727,-0.0315878580545415,0.00893677102819604,"-0.01 (-0.03, 0.01)",0.273282108311658,0.419658270000813,61-70,0.365,Cortical,Volume of cuneus (right hemisphere),Acute Bacterial,
R_entorhinal,Acute Bacterial Infections,34331,20355,13976,-0.0208695230852953,-0.0415144977612597,-0.000224548409330901,"-0.02 (-0.04, -0.00)",0.0475598105581547,0.136194002961989,61-70,0.317,Cortical,Volume of entorhinal (right hemisphere),Acute Bacterial,*
R_frontalpole,Acute Bacterial Infections,34331,20355,13976,-0.0117932357978349,-0.0321161119005482,0.00852964030487842,"-0.01 (-0.03, 0.01)",0.255381238719624,0.407316912388262,61-70,0.088,Cortical,Volume of frontalpole (right hemisphere),Acute Bacterial,
R_fusiform,Acute Bacterial Infections,34331,20355,13976,-0.00315094470163793,-0.0225179087484918,0.0162160193452159,"-0.00 (-0.02, 0.02)",0.749810896650801,0.841231905827923,61-70,0.222,Cortical,Volume of fusiform (right hemisphere),Acute Bacterial,
R_inferiorparietal,Acute Bacterial Infections,34331,20355,13976,-0.0162776814590041,-0.0359929170390565,0.00343755412104841,"-0.02 (-0.04, 0.00)",0.105611204320437,0.231426291206524,61-70,0.028,Cortical,Volume of inferiorparietal (right hemisphere),Acute Bacterial,
R_inferiortemporal,Acute Bacterial Infections,34331,20355,13976,-0.00537037248640208,-0.0246814320874401,0.013940687114636,"-0.01 (-0.02, 0.01)",0.58570077237656,0.702840926851872,61-70,0.232,Cortical,Volume of inferiortemporal (right hemisphere),Acute Bacterial,
R_insula,Acute Bacterial Infections,33568,19890,13678,-0.0267320116623479,-0.046450113666378,-0.00701390965831774,"-0.03 (-0.05, -0.01)",0.0078821341455291,0.0501274817904877,61-70,0.939,Cortical,Volume of grey matter in Insular Cortex (right),Acute Bacterial,*
R_isthmuscingulate,Acute Bacterial Infections,34331,20355,13976,0.0140804581258842,-0.00619352236568806,0.0343544386174564,"0.01 (-0.01, 0.03)",0.17344038994874,0.32923096887827,61-70,0.1,Cortical,Volume of isthmuscingulate (right hemisphere),Acute Bacterial,
R_lateraloccipital,Acute Bacterial Infections,34331,20355,13976,-0.00360664096186498,-0.0227338868033834,0.0155206048796534,"-0.00 (-0.02, 0.02)",0.711694298302054,0.807869203478007,61-70,0.369,Cortical,Volume of lateraloccipital (right hemisphere),Acute Bacterial,
R_lateralorbitofrontal,Acute Bacterial Infections,34331,20355,13976,-0.0104174782483955,-0.0299513438473614,0.00911638735057048,"-0.01 (-0.03, 0.01)",0.295895184646656,0.438621097240926,61-70,0.299,Cortical,Volume of lateralorbitofrontal (right hemisphere),Acute Bacterial,
R_lingual,Acute Bacterial Infections,34331,20355,13976,-0.00125001200188242,-0.022177716816008,0.0196776928122432,"-0.00 (-0.02, 0.02)",0.90680305179024,0.930356782913911,61-70,0.059,Cortical,Volume of lingual (right hemisphere),Acute Bacterial,
R_medialorbitofrontal,Acute Bacterial Infections,34331,20355,13976,0.00117772075774145,-0.018316240786802,0.0206716823022849,"0.00 (-0.02, 0.02)",0.905739768353183,0.930356782913911,61-70,0.26,Cortical,Volume of medialorbitofrontal (right hemisphere),Acute Bacterial,
R_middletemporal,Acute Bacterial Infections,34331,20355,13976,-0.0107279039167285,-0.0300477488521105,0.00859194101865352,"-0.01 (-0.03, 0.01)",0.27644155881006,0.419658270000813,61-70,0.087,Cortical,Volume of middletemporal (right hemisphere),Acute Bacterial,
R_paracentral,Acute Bacterial Infections,34331,20355,13976,-0.0268335734003691,-0.0475460201704684,-0.00612112663026984,"-0.03 (-0.05, -0.01)",0.0111124780793089,0.0646344480066882,61-70,0.357,Cortical,Volume of paracentral (right hemisphere),Acute Bacterial,*
R_parahippocampal,Acute Bacterial Infections,34331,20355,13976,-0.013994803212078,-0.0354842902740263,0.00749468384987034,"-0.01 (-0.04, 0.01)",0.201804766614229,0.356574112192393,61-70,0.246,Cortical,Volume of parahippocampal (right hemisphere),Acute Bacterial,
R_parsopercularis,Acute Bacterial Infections,34331,20355,13976,-0.0127499573608792,-0.0335488417351548,0.00804892701339635,"-0.01 (-0.03, 0.01)",0.229556667903352,0.380580791523978,61-70,0.977,Cortical,Volume of parsopercularis (right hemisphere),Acute Bacterial,
R_parsorbitalis,Acute Bacterial Infections,34331,20355,13976,-0.00563517886490446,-0.0257839741878121,0.0145136164580032,"-0.01 (-0.03, 0.01)",0.583572880839521,0.702840926851872,61-70,0.778,Cortical,Volume of parsorbitalis (right hemisphere),Acute Bacterial,
R_parstriangularis,Acute Bacterial Infections,34331,20355,13976,-0.00191364398705394,-0.0223470286941146,0.0185197407200068,"-0.00 (-0.02, 0.02)",0.854357675402697,0.912280229667287,61-70,0.366,Cortical,Volume of parstriangularis (right hemisphere),Acute Bacterial,
R_pericalcarine,Acute Bacterial Infections,34331,20355,13976,0.00757884890138974,-0.0133655578847327,0.0285232556875122,"0.01 (-0.01, 0.03)",0.478174928352738,0.60639367387043,61-70,0.811,Cortical,Volume of pericalcarine (right hemisphere),Acute Bacterial,
R_postcentral,Acute Bacterial Infections,34331,20355,13976,-0.00740628193658949,-0.0279056251319291,0.0130930612587502,"-0.01 (-0.03, 0.01)",0.478858496429427,0.60639367387043,61-70,0.172,Cortical,Volume of postcentral (right hemisphere),Acute Bacterial,
R_posteriorcingulate,Acute Bacterial Infections,34331,20355,13976,-0.0108479085759872,-0.0311803260444349,0.00948450889246052,"-0.01 (-0.03, 0.01)",0.29569213806835,0.438621097240926,61-70,0.217,Cortical,Volume of posteriorcingulate (right hemisphere),Acute Bacterial,
R_precentral,Acute Bacterial Infections,34331,20355,13976,-0.0118293788367869,-0.0318132176786182,0.00815446000504443,"-0.01 (-0.03, 0.01)",0.245960701839731,0.397321133741103,61-70,0.085,Cortical,Volume of precentral (right hemisphere),Acute Bacterial,
R_precuneus,Acute Bacterial Infections,34331,20355,13976,-0.00779524018495882,-0.0273737673157214,0.0117832869458038,"-0.01 (-0.03, 0.01)",0.43516546746165,0.573595880456909,61-70,0.366,Cortical,Volume of precuneus (right hemisphere),Acute Bacterial,
R_rostralanteriorcingulate,Acute Bacterial Infections,34331,20355,13976,-0.0141247217331843,-0.0348321790876957,0.00658273562132714,"-0.01 (-0.03, 0.01)",0.181246444645209,0.337195880456805,61-70,0.896,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Acute Bacterial,
R_rostralmiddlefrontal,Acute Bacterial Infections,34331,20355,13976,-0.0111599034493003,-0.0304730839841074,0.0081532770855068,"-0.01 (-0.03, 0.01)",0.257397314765616,0.407950461137958,61-70,0.134,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Acute Bacterial,
R_superiorfrontal,Acute Bacterial Infections,34331,20355,13976,-0.00939025408615598,-0.0287605571431791,0.00998004897086715,"-0.01 (-0.03, 0.01)",0.342029209464535,0.484221128005971,61-70,0.15,Cortical,Volume of superiorfrontal (right hemisphere),Acute Bacterial,
R_superiorparietal,Acute Bacterial Infections,34331,20355,13976,-0.0211888209187842,-0.0417251976136556,-0.000652444223912793,"-0.02 (-0.04, -0.00)",0.0431527280971572,0.13101792145161,61-70,0.712,Cortical,Volume of superiorparietal (right hemisphere),Acute Bacterial,*
R_superiortemporal,Acute Bacterial Infections,34331,20355,13976,-0.0217062446971939,-0.041632257188209,-0.00178023220617871,"-0.02 (-0.04, -0.00)",0.03275609569284,0.111149787805538,61-70,0.584,Cortical,Volume of superiortemporal (right hemisphere),Acute Bacterial,*
R_supramarginal,Acute Bacterial Infections,34331,20355,13976,-0.008016211873846,-0.0281301365786118,0.0120977128309198,"-0.01 (-0.03, 0.01)",0.434718247853071,0.573595880456909,61-70,0.221,Cortical,Volume of supramarginal (right hemisphere),Acute Bacterial,
R_temporalpole,Acute Bacterial Infections,33568,19890,13678,-0.0377073751809918,-0.0577170317706189,-0.0176977185913647,"-0.04 (-0.06, -0.02)",0.000221448096302986,0.00620054669648361,61-70,0.017,Cortical,Volume of grey matter in Temporal Pole (right),Acute Bacterial,**
R_transversetemporal,Acute Bacterial Infections,34331,20355,13976,-0.00473020109373693,-0.0256786331344555,0.0162182309469816,"-0.00 (-0.03, 0.02)",0.658072558252387,0.757234176619185,61-70,0.723,Cortical,Volume of transversetemporal (right hemisphere),Acute Bacterial,
Raccumb,Acute Bacterial Infections,33562,19886,13676,-0.0455782361490532,-0.0673362111483839,-0.0238202611497226,"-0.05 (-0.07, -0.02)",4.03788659174103e-05,0.00254386855279685,61-70,0.586,SubCortical,Volume of accumbens (right),Acute Bacterial,**
Ramyg,Acute Bacterial Infections,33562,19886,13676,-0.0254253890278309,-0.0465457042912063,-0.00430507376445541,"-0.03 (-0.05, -0.00)",0.0183023318748187,0.0870224081595155,61-70,0.635,SubCortical,Volume of amygdala (right),Acute Bacterial,*
Rcaud,Acute Bacterial Infections,33562,19886,13676,0.00605280316415766,-0.0143320204996666,0.0264376268279819,"0.01 (-0.01, 0.03)",0.560579285075592,0.685757183684705,61-70,0.003,SubCortical,Volume of caudate (right),Acute Bacterial,
Rhippo,Acute Bacterial Infections,33562,19886,13676,-0.013446649295868,-0.0344011046871107,0.00750780609537483,"-0.01 (-0.03, 0.01)",0.20848346251018,0.362329879672865,61-70,0.956,SubCortical,Volume of hippocampus (right),Acute Bacterial,
RLatVent,Acute Bacterial Infections,34331,20355,13976,0.00521472337195667,-0.0140315280331461,0.0244609747770595,"0.01 (-0.01, 0.02)",0.595376452783323,0.708449576605583,61-70,0.87,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Acute Bacterial,
Rpal,Acute Bacterial Infections,33562,19886,13676,-0.0263351267871004,-0.046706196672011,-0.0059640569021898,"-0.03 (-0.05, -0.01)",0.0112853798106916,0.0646344480066882,61-70,0.384,SubCortical,Volume of pallidum (right),Acute Bacterial,*
Rput,Acute Bacterial Infections,33562,19886,13676,-0.0148675404692638,-0.0337721501182374,0.00403706917970986,"-0.01 (-0.03, 0.00)",0.123211785365279,0.265379230017524,61-70,0.578,SubCortical,Volume of putamen (right),Acute Bacterial,
Rthal,Acute Bacterial Infections,33562,19886,13676,-0.0175560775569858,-0.0370055302182651,0.00189337510429338,"-0.02 (-0.04, 0.00)",0.0768648740339989,0.186249502466997,61-70,0.116,SubCortical,Volume of thalamus (right),Acute Bacterial,
