Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_precentral,Mycoplasma Infections,34331,34319,12,0.132356614563883,-0.389177409004141,0.653890638131907,"0.13 (-0.39, 0.65)",0.618893530643662,0.946454360556389,61-70,0.766,Cortical,Volume of precentral (left hemisphere),Mycoplasma,
L_precuneus,Mycoplasma Infections,34331,34319,12,0.175145098018151,-0.345605209891385,0.695895405927687,"0.18 (-0.35, 0.70)",0.509757479981228,0.946454360556389,61-70,0.799,Cortical,Volume of precuneus (left hemisphere),Mycoplasma,
L_rostralanteriorcingulate,Mycoplasma Infections,34331,34319,12,0.20392608097983,-0.332154528814986,0.740006690774645,"0.20 (-0.33, 0.74)",0.455913997502913,0.946454360556389,61-70,0.427,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Mycoplasma,
L_rostralmiddlefrontal,Mycoplasma Infections,34331,34319,12,0.115256338755809,-0.390311889620585,0.620824567132203,"0.12 (-0.39, 0.62)",0.654996072349536,0.946454360556389,61-70,0.896,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Mycoplasma,
L_superiorfrontal,Mycoplasma Infections,34331,34319,12,0.0515092502537606,-0.453626561714561,0.556645062222082,"0.05 (-0.45, 0.56)",0.841586005050609,0.987742574759686,61-70,0.513,Cortical,Volume of superiorfrontal (left hemisphere),Mycoplasma,
L_superiorparietal,Mycoplasma Infections,34331,34319,12,-0.208772994794153,-0.749430525120253,0.331884535531947,"-0.21 (-0.75, 0.33)",0.449139019532248,0.946454360556389,61-70,0.461,Cortical,Volume of superiorparietal (left hemisphere),Mycoplasma,
L_superiortemporal,Mycoplasma Infections,34331,34319,12,-0.33574794992147,-0.849767844373587,0.178271944530647,"-0.34 (-0.85, 0.18)",0.200463737726581,0.946454360556389,61-70,0.841,Cortical,Volume of superiortemporal (left hemisphere),Mycoplasma,
L_supramarginal,Mycoplasma Infections,34331,34319,12,-0.030976023318909,-0.545767427671227,0.483815381033409,"-0.03 (-0.55, 0.48)",0.906116607270208,0.987742574759686,61-70,0.339,Cortical,Volume of supramarginal (left hemisphere),Mycoplasma,
L_temporalpole,Mycoplasma Infections,33568,33556,12,-0.456415507683697,-0.966719692650608,0.0538886772832143,"-0.46 (-0.97, 0.05)",0.0796020597223432,0.911805411365022,61-70,0.35,Cortical,Volume of grey matter in Temporal Pole (left),Mycoplasma,
L_transversetemporal,Mycoplasma Infections,34331,34319,12,-0.188951722182775,-0.73715106731606,0.35924762295051,"-0.19 (-0.74, 0.36)",0.499312914367817,0.946454360556389,61-70,0.796,Cortical,Volume of transversetemporal (left hemisphere),Mycoplasma,
Laccumb,Mycoplasma Infections,33562,33550,12,-0.0914535456362375,-0.647283312471002,0.464376221198527,"-0.09 (-0.65, 0.46)",0.747080003191718,0.970433818578933,61-70,0.953,SubCortical,Volume of accumbens (left),Mycoplasma,
Lamyg,Mycoplasma Infections,33562,33550,12,-0.0791625599324471,-0.614014250927707,0.455689131062813,"-0.08 (-0.61, 0.46)",0.77174025655619,0.984045995672411,61-70,0.473,SubCortical,Volume of amygdala (left),Mycoplasma,
Lcaud,Mycoplasma Infections,33562,33550,12,-0.0565934733611381,-0.585234653790804,0.472047707068527,"-0.06 (-0.59, 0.47)",0.833801051363763,0.987742574759686,61-70,0.153,SubCortical,Volume of caudate (left),Mycoplasma,
Lhippo,Mycoplasma Infections,33562,33550,12,-0.0567073876369548,-0.604654848599513,0.491240073325603,"-0.06 (-0.60, 0.49)",0.839257349678112,0.987742574759686,61-70,0.041,SubCortical,Volume of hippocampus (left),Mycoplasma,
LLatVent,Mycoplasma Infections,34331,34319,12,0.128123628104051,-0.374296578273862,0.630543834481964,"0.13 (-0.37, 0.63)",0.617195378179885,0.946454360556389,61-70,0.598,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Mycoplasma,
Lpal,Mycoplasma Infections,33562,33550,12,-0.254189591963856,-0.777476699617874,0.269097515690162,"-0.25 (-0.78, 0.27)",0.341054323278298,0.946454360556389,61-70,0.42,SubCortical,Volume of pallidum (left),Mycoplasma,
Lput,Mycoplasma Infections,33562,33550,12,-0.110843249063253,-0.605778486472082,0.384091988345575,"-0.11 (-0.61, 0.38)",0.660693576242689,0.946454360556389,61-70,0.672,SubCortical,Volume of putamen (left),Mycoplasma,
Lthal,Mycoplasma Infections,33562,33550,12,-0.180290353466941,-0.687199226424977,0.326618519491096,"-0.18 (-0.69, 0.33)",0.485733718647704,0.946454360556389,61-70,0.299,SubCortical,Volume of thalamus (left),Mycoplasma,
R_bankssts,Mycoplasma Infections,34331,34319,12,-0.351896878605604,-0.903278210224404,0.199484453013197,"-0.35 (-0.90, 0.20)",0.21097510515986,0.946454360556389,61-70,0.54,Cortical,Volume of bankssts (right hemisphere),Mycoplasma,
R_caudalanteriorcingulate,Mycoplasma Infections,34331,34319,12,-0.0177058481955424,-0.578989366763226,0.543577670372141,"-0.02 (-0.58, 0.54)",0.950698730230404,0.987742574759686,61-70,0.612,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Mycoplasma,
R_caudalmiddlefrontal,Mycoplasma Infections,34331,34319,12,-0.57765499571101,-1.1280507304217,-0.0272592610003157,"-0.58 (-1.13, -0.03)",0.039683474361365,0.876347869200801,61-70,0.267,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Mycoplasma,*
R_cuneus,Mycoplasma Infections,34331,34319,12,-0.0362474688455059,-0.567278455462942,0.49478351777193,"-0.04 (-0.57, 0.49)",0.893570009371278,0.987742574759686,61-70,0.175,Cortical,Volume of cuneus (right hemisphere),Mycoplasma,
R_entorhinal,Mycoplasma Infections,34331,34319,12,-0.117732999890782,-0.658812867376996,0.423346867595432,"-0.12 (-0.66, 0.42)",0.66975966591306,0.946454360556389,61-70,0.91,Cortical,Volume of entorhinal (right hemisphere),Mycoplasma,
R_frontalpole,Mycoplasma Infections,34331,34319,12,0.207835018862494,-0.324779477804402,0.740449515529389,"0.21 (-0.32, 0.74)",0.444373595440004,0.946454360556389,61-70,0.813,Cortical,Volume of frontalpole (right hemisphere),Mycoplasma,
R_fusiform,Mycoplasma Infections,34331,34319,12,-0.474190149148657,-0.981723161574303,0.0333428632769898,"-0.47 (-0.98, 0.03)",0.0670693834261586,0.876347869200801,61-70,0.46,Cortical,Volume of fusiform (right hemisphere),Mycoplasma,
R_inferiorparietal,Mycoplasma Infections,34331,34319,12,-0.0119534193351398,-0.528657461770654,0.504750623100374,"-0.01 (-0.53, 0.50)",0.96383388986089,0.987742574759686,61-70,0.865,Cortical,Volume of inferiorparietal (right hemisphere),Mycoplasma,
R_inferiortemporal,Mycoplasma Infections,34331,34319,12,0.0276613863045646,-0.478432674071994,0.533755446681123,"0.03 (-0.48, 0.53)",0.9146874508403,0.987742574759686,61-70,0.744,Cortical,Volume of inferiortemporal (right hemisphere),Mycoplasma,
R_insula,Mycoplasma Infections,33568,33556,12,-0.0628373335681545,-0.573941623065538,0.448266955929229,"-0.06 (-0.57, 0.45)",0.809575968440769,0.987742574759686,61-70,0.466,Cortical,Volume of grey matter in Insular Cortex (right),Mycoplasma,
R_isthmuscingulate,Mycoplasma Infections,34331,34319,12,0.262076976408208,-0.26925770541282,0.793411658229236,"0.26 (-0.27, 0.79)",0.333664780267962,0.946454360556389,61-70,0.747,Cortical,Volume of isthmuscingulate (right hemisphere),Mycoplasma,
R_lateraloccipital,Mycoplasma Infections,34331,34319,12,0.0459685025929205,-0.455306939057029,0.54724394424287,"0.05 (-0.46, 0.55)",0.85735690511265,0.987742574759686,61-70,0.671,Cortical,Volume of lateraloccipital (right hemisphere),Mycoplasma,
R_lateralorbitofrontal,Mycoplasma Infections,34331,34319,12,-0.108234495149587,-0.620172476613873,0.403703486314699,"-0.11 (-0.62, 0.40)",0.678589363003865,0.946454360556389,61-70,0.992,Cortical,Volume of lateralorbitofrontal (right hemisphere),Mycoplasma,
R_lingual,Mycoplasma Infections,34331,34319,12,0.393624395821417,-0.15481986067418,0.942068652317013,"0.39 (-0.15, 0.94)",0.159514432533888,0.946454360556389,61-70,0.529,Cortical,Volume of lingual (right hemisphere),Mycoplasma,
R_medialorbitofrontal,Mycoplasma Infections,34331,34319,12,-0.162518291115801,-0.673400832795779,0.348364250564177,"-0.16 (-0.67, 0.35)",0.532952471079778,0.946454360556389,61-70,0.599,Cortical,Volume of medialorbitofrontal (right hemisphere),Mycoplasma,
R_middletemporal,Mycoplasma Infections,34331,34319,12,-0.128151718639322,-0.634480836841388,0.378177399562744,"-0.13 (-0.63, 0.38)",0.619838548776655,0.946454360556389,61-70,0.73,Cortical,Volume of middletemporal (right hemisphere),Mycoplasma,
R_paracentral,Mycoplasma Infections,34331,34319,12,-0.294994308396797,-0.83785495192085,0.247866335127255,"-0.29 (-0.84, 0.25)",0.286840053890985,0.946454360556389,61-70,0.573,Cortical,Volume of paracentral (right hemisphere),Mycoplasma,
R_parahippocampal,Mycoplasma Infections,34331,34319,12,-0.16798302117135,-0.73117638126725,0.39521033892455,"-0.17 (-0.73, 0.40)",0.558809269386894,0.946454360556389,61-70,0.336,Cortical,Volume of parahippocampal (right hemisphere),Mycoplasma,
R_parsopercularis,Mycoplasma Infections,34331,34319,12,0.0227057716329233,-0.522389560485219,0.567801103751065,"0.02 (-0.52, 0.57)",0.934929847863334,0.987742574759686,61-70,0.555,Cortical,Volume of parsopercularis (right hemisphere),Mycoplasma,
R_parsorbitalis,Mycoplasma Infections,34331,34319,12,0.0291951898885683,-0.49885383024415,0.557244210021287,"0.03 (-0.50, 0.56)",0.913704533142854,0.987742574759686,61-70,0.983,Cortical,Volume of parsorbitalis (right hemisphere),Mycoplasma,
R_parstriangularis,Mycoplasma Infections,34331,34319,12,0.215065021200895,-0.32043554197466,0.750565584376449,"0.22 (-0.32, 0.75)",0.431182779549156,0.946454360556389,61-70,0.982,Cortical,Volume of parstriangularis (right hemisphere),Mycoplasma,
R_pericalcarine,Mycoplasma Infections,34331,34319,12,0.270872380939909,-0.278021836253051,0.819766598132869,"0.27 (-0.28, 0.82)",0.333425063276545,0.946454360556389,61-70,0.035,Cortical,Volume of pericalcarine (right hemisphere),Mycoplasma,
R_postcentral,Mycoplasma Infections,34331,34319,12,-0.33386323970341,-0.871089284013895,0.203362804607075,"-0.33 (-0.87, 0.20)",0.223202862108491,0.946454360556389,61-70,0.102,Cortical,Volume of postcentral (right hemisphere),Mycoplasma,
R_posteriorcingulate,Mycoplasma Infections,34331,34319,12,-0.197981676585016,-0.730845100397516,0.334881747227484,"-0.20 (-0.73, 0.33)",0.466473738845328,0.946454360556389,61-70,0.597,Cortical,Volume of posteriorcingulate (right hemisphere),Mycoplasma,
R_precentral,Mycoplasma Infections,34331,34319,12,-0.362912362112886,-0.88663228105573,0.160807556829958,"-0.36 (-0.89, 0.16)",0.174406824328489,0.946454360556389,61-70,0.578,Cortical,Volume of precentral (right hemisphere),Mycoplasma,
R_precuneus,Mycoplasma Infections,34331,34319,12,0.16823293735221,-0.34487010083934,0.68133597554376,"0.17 (-0.34, 0.68)",0.520460000142551,0.946454360556389,61-70,0.77,Cortical,Volume of precuneus (right hemisphere),Mycoplasma,
R_rostralanteriorcingulate,Mycoplasma Infections,34331,34319,12,-0.108223846582886,-0.650924630598827,0.434476937433054,"-0.11 (-0.65, 0.43)",0.695900021712958,0.963553876217942,61-70,0.974,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Mycoplasma,
R_rostralmiddlefrontal,Mycoplasma Infections,34331,34319,12,0.332800834996648,-0.173343913833473,0.838945583826768,"0.33 (-0.17, 0.84)",0.197489157292363,0.946454360556389,61-70,0.399,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Mycoplasma,
R_superiorfrontal,Mycoplasma Infections,34331,34319,12,-0.11163162549634,-0.619281498543757,0.396018247551078,"-0.11 (-0.62, 0.40)",0.666464505883732,0.946454360556389,61-70,0.909,Cortical,Volume of superiorfrontal (right hemisphere),Mycoplasma,
R_superiorparietal,Mycoplasma Infections,34331,34319,12,-0.246354457380092,-0.784584502751335,0.291875587991151,"-0.25 (-0.78, 0.29)",0.369655275233607,0.946454360556389,61-70,0.67,Cortical,Volume of superiorparietal (right hemisphere),Mycoplasma,
R_superiortemporal,Mycoplasma Infections,34331,34319,12,-0.387485764601398,-0.90971260737009,0.134741078167294,"-0.39 (-0.91, 0.13)",0.145866759209468,0.946454360556389,61-70,0.473,Cortical,Volume of superiortemporal (right hemisphere),Mycoplasma,
R_supramarginal,Mycoplasma Infections,34331,34319,12,-0.218055277790924,-0.745187846600302,0.309077291018453,"-0.22 (-0.75, 0.31)",0.417489992655145,0.946454360556389,61-70,0.494,Cortical,Volume of supramarginal (right hemisphere),Mycoplasma,
R_temporalpole,Mycoplasma Infections,33568,33556,12,-0.369549177291504,-0.888246963601235,0.149148609018227,"-0.37 (-0.89, 0.15)",0.162591929022076,0.946454360556389,61-70,0.998,Cortical,Volume of grey matter in Temporal Pole (right),Mycoplasma,
R_transversetemporal,Mycoplasma Infections,34331,34319,12,-0.262992098559054,-0.8119897809414,0.286005583823292,"-0.26 (-0.81, 0.29)",0.347770646921814,0.946454360556389,61-70,0.614,Cortical,Volume of transversetemporal (right hemisphere),Mycoplasma,
Raccumb,Mycoplasma Infections,33562,33550,12,-0.327558825047519,-0.891561764166417,0.236444114071378,"-0.33 (-0.89, 0.24)",0.254986992499997,0.946454360556389,61-70,0.597,SubCortical,Volume of accumbens (right),Mycoplasma,
Ramyg,Mycoplasma Infections,33562,33550,12,-0.256118864844028,-0.803504212004492,0.291266482316436,"-0.26 (-0.80, 0.29)",0.359101847440328,0.946454360556389,61-70,0.821,SubCortical,Volume of amygdala (right),Mycoplasma,
Rcaud,Mycoplasma Infections,33562,33550,12,-0.20170109605962,-0.729985394103647,0.326583201984408,"-0.20 (-0.73, 0.33)",0.45425478223161,0.946454360556389,61-70,0.4,SubCortical,Volume of caudate (right),Mycoplasma,
Rhippo,Mycoplasma Infections,33562,33550,12,-0.387755044583661,-0.930800414955175,0.155290325787854,"-0.39 (-0.93, 0.16)",0.161660564604628,0.946454360556389,61-70,0.145,SubCortical,Volume of hippocampus (right),Mycoplasma,
RLatVent,Mycoplasma Infections,34331,34319,12,0.108351731326776,-0.396042540517814,0.612746003171365,"0.11 (-0.40, 0.61)",0.673724430497899,0.946454360556389,61-70,0.384,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Mycoplasma,
Rpal,Mycoplasma Infections,33562,33550,12,-0.36738199713246,-0.895347484079196,0.160583489814275,"-0.37 (-0.90, 0.16)",0.172614549127414,0.946454360556389,61-70,0.506,SubCortical,Volume of pallidum (right),Mycoplasma,
Rput,Mycoplasma Infections,33562,33550,12,-0.249673537081871,-0.739608929668724,0.240261855504982,"-0.25 (-0.74, 0.24)",0.317877698685847,0.946454360556389,61-70,0.678,SubCortical,Volume of putamen (right),Mycoplasma,
Rthal,Mycoplasma Infections,33562,33550,12,-0.285637074985554,-0.789696612975979,0.218422463004871,"-0.29 (-0.79, 0.22)",0.266705760568723,0.946454360556389,61-70,0.399,SubCortical,Volume of thalamus (right),Mycoplasma,
