Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_parahippocampal,Chronic Bacterial Infections,30000,29169,831,-0.0618756799930462,-0.130924863160219,0.00717350317412611,"-0.06 (-0.13, 0.01)",0.0790278326674007,0.561099484787763,71-80,0.148,Cortical,Volume of parahippocampal (left hemisphere),Chronic Bacterial,
L_parsopercularis,Chronic Bacterial Infections,30001,29170,831,-0.0646511176204025,-0.128338451697855,-0.000963783542949542,"-0.06 (-0.13, -0.00)",0.046632560827199,0.561099484787763,71-80,0.175,Cortical,Volume of parsopercularis (left hemisphere),Chronic Bacterial,*
L_parsorbitalis,Chronic Bacterial Infections,30001,29170,831,-0.0355689959440816,-0.0999043659994706,0.0287663741113074,"-0.04 (-0.10, 0.03)",0.278530507640735,0.746698807717715,71-80,0.385,Cortical,Volume of parsorbitalis (left hemisphere),Chronic Bacterial,
L_parstriangularis,Chronic Bacterial Infections,30001,29170,831,-0.0554723321132155,-0.118392147044459,0.00744748281802765,"-0.06 (-0.12, 0.01)",0.0839907646427352,0.561099484787763,71-80,0.059,Cortical,Volume of parstriangularis (left hemisphere),Chronic Bacterial,
L_pericalcarine,Chronic Bacterial Infections,30001,29170,831,-0.0279629191268589,-0.0943493239762376,0.0384234857225198,"-0.03 (-0.09, 0.04)",0.409038363631829,0.828401449935727,71-80,0.901,Cortical,Volume of pericalcarine (left hemisphere),Chronic Bacterial,
L_postcentral,Chronic Bacterial Infections,30001,29170,831,-0.037535810644375,-0.101440888081488,0.0263692667927376,"-0.04 (-0.10, 0.03)",0.249631587937165,0.736125001927403,71-80,0.567,Cortical,Volume of postcentral (left hemisphere),Chronic Bacterial,
L_posteriorcingulate,Chronic Bacterial Infections,30001,29170,831,-0.0431326943045383,-0.109569194464655,0.0233038058555785,"-0.04 (-0.11, 0.02)",0.203197408263092,0.724218757704927,71-80,0.228,Cortical,Volume of posteriorcingulate (left hemisphere),Chronic Bacterial,
L_precentral,Chronic Bacterial Infections,30001,29170,831,-0.0619237826320112,-0.125407946862713,0.00156038159869065,"-0.06 (-0.13, 0.00)",0.0559027667423306,0.561099484787763,71-80,0.169,Cortical,Volume of precentral (left hemisphere),Chronic Bacterial,
L_precuneus,Chronic Bacterial Infections,30001,29170,831,-0.085374222747596,-0.147785301395651,-0.0229631440995409,"-0.09 (-0.15, -0.02)",0.00733967850693335,0.561099484787763,71-80,0.235,Cortical,Volume of precuneus (left hemisphere),Chronic Bacterial,*
L_rostralanteriorcingulate,Chronic Bacterial Infections,30001,29170,831,-0.0443790523028486,-0.106937626101367,0.0181795214956693,"-0.04 (-0.11, 0.02)",0.164401201947155,0.70218818458785,71-80,0.559,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Chronic Bacterial,
L_rostralmiddlefrontal,Chronic Bacterial Infections,30001,29170,831,-0.0369015459685897,-0.0969944137071118,0.0231913217699324,"-0.04 (-0.10, 0.02)",0.228748282705562,0.736125001927403,71-80,0.482,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Chronic Bacterial,
L_superiorfrontal,Chronic Bacterial Infections,30001,29170,831,-0.022997434613619,-0.0839114012311957,0.0379165320039578,"-0.02 (-0.08, 0.04)",0.459309494263497,0.851073474664714,71-80,0.521,Cortical,Volume of superiorfrontal (left hemisphere),Chronic Bacterial,
L_superiorparietal,Chronic Bacterial Infections,30001,29170,831,-0.0361112972205664,-0.10050001978705,0.0282774253459168,"-0.04 (-0.10, 0.03)",0.271665179282732,0.736125001927403,71-80,0.81,Cortical,Volume of superiorparietal (left hemisphere),Chronic Bacterial,
L_superiortemporal,Chronic Bacterial Infections,30001,29170,831,-0.0209559045283613,-0.0826351239860511,0.0407233149293284,"-0.02 (-0.08, 0.04)",0.505456472945439,0.865713346025956,71-80,0.753,Cortical,Volume of superiortemporal (left hemisphere),Chronic Bacterial,
L_supramarginal,Chronic Bacterial Infections,30001,29170,831,-0.0485635095800555,-0.109828475221597,0.0127014560614865,"-0.05 (-0.11, 0.01)",0.1202696826847,0.662249624402413,71-80,0.525,Cortical,Volume of supramarginal (left hemisphere),Chronic Bacterial,
L_temporalpole,Chronic Bacterial Infections,29683,28868,815,-0.026633373467694,-0.088377378293587,0.035110631358199,"-0.03 (-0.09, 0.04)",0.397856388636493,0.828401449935727,71-80,0.259,Cortical,Volume of grey matter in Temporal Pole (left),Chronic Bacterial,
L_transversetemporal,Chronic Bacterial Infections,30001,29170,831,-0.0358840388845277,-0.102484536687343,0.0307164589182878,"-0.04 (-0.10, 0.03)",0.290948342324149,0.755865796553459,71-80,0.776,Cortical,Volume of transversetemporal (left hemisphere),Chronic Bacterial,
Laccumb,Chronic Bacterial Infections,29679,28864,815,-0.0534117732580299,-0.121122264280682,0.0142987177646226,"-0.05 (-0.12, 0.01)",0.122083121313252,0.662249624402413,71-80,0.451,SubCortical,Volume of accumbens (left),Chronic Bacterial,
Lamyg,Chronic Bacterial Infections,29679,28864,815,-0.0581111410861694,-0.126986342767657,0.0107640605953185,"-0.06 (-0.13, 0.01)",0.0981947245340312,0.618626764564397,71-80,0.255,SubCortical,Volume of amygdala (left),Chronic Bacterial,
Lcaud,Chronic Bacterial Infections,29679,28864,815,0.00649577967152278,-0.0600443776125413,0.0730359369555869,"0.01 (-0.06, 0.07)",0.848257943125118,0.958726884607735,71-80,0.702,SubCortical,Volume of caudate (left),Chronic Bacterial,
Lhippo,Chronic Bacterial Infections,29679,28864,815,0.00336820761881031,-0.0645941675140317,0.0713305827516523,"0.00 (-0.06, 0.07)",0.922616223559859,0.972800369611232,71-80,0.349,SubCortical,Volume of hippocampus (left),Chronic Bacterial,
LLatVent,Chronic Bacterial Infections,30001,29170,831,0.0717824023810855,-0.00578943495358821,0.149354239715759,"0.07 (-0.01, 0.15)",0.0697248592510195,0.561099484787763,71-80,0.13,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Chronic Bacterial,
Lpal,Chronic Bacterial Infections,29679,28864,815,-0.0257562824494868,-0.0979036052893887,0.046391040390415,"-0.03 (-0.10, 0.05)",0.484103157673323,0.865205643501258,71-80,0.992,SubCortical,Volume of pallidum (left),Chronic Bacterial,
Lput,Chronic Bacterial Infections,29679,28864,815,-0.0374533761168449,-0.103899858558271,0.0289931063245812,"-0.04 (-0.10, 0.03)",0.269253981984918,0.736125001927403,71-80,0.893,SubCortical,Volume of putamen (left),Chronic Bacterial,
Lthal,Chronic Bacterial Infections,29679,28864,815,-0.0182373046068092,-0.0801489967024381,0.0436743874888198,"-0.02 (-0.08, 0.04)",0.563694297120325,0.86620994334388,71-80,0.626,SubCortical,Volume of thalamus (left),Chronic Bacterial,
R_bankssts,Chronic Bacterial Infections,30001,29170,831,0.00466329920893778,-0.0602399219167539,0.0695665203346294,"0.00 (-0.06, 0.07)",0.888005835625264,0.968733638863925,71-80,0.856,Cortical,Volume of bankssts (right hemisphere),Chronic Bacterial,
R_caudalanteriorcingulate,Chronic Bacterial Infections,30001,29170,831,-0.0225572361922719,-0.0899625532768176,0.0448480808922738,"-0.02 (-0.09, 0.04)",0.511874333835641,0.865713346025956,71-80,0.724,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Chronic Bacterial,
R_caudalmiddlefrontal,Chronic Bacterial Infections,30001,29170,831,-0.0222054656786454,-0.0861067338181361,0.0416958024608452,"-0.02 (-0.09, 0.04)",0.495808365325571,0.865713346025956,71-80,0.487,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Chronic Bacterial,
R_cuneus,Chronic Bacterial Infections,30001,29170,831,-0.0385892500857337,-0.102170860903785,0.0249923607323174,"-0.04 (-0.10, 0.02)",0.234213625527483,0.736125001927403,71-80,0.139,Cortical,Volume of cuneus (right hemisphere),Chronic Bacterial,
R_entorhinal,Chronic Bacterial Infections,30001,29170,831,0.00846259655007826,-0.0610608199887884,0.0779860130889449,"0.01 (-0.06, 0.08)",0.811431150432734,0.958726884607735,71-80,0.831,Cortical,Volume of entorhinal (right hemisphere),Chronic Bacterial,
R_frontalpole,Chronic Bacterial Infections,30001,29170,831,-0.00363320609059174,-0.0752870195946408,0.0680206074134574,"-0.00 (-0.08, 0.07)",0.920834072986831,0.972800369611232,71-80,0.383,Cortical,Volume of frontalpole (right hemisphere),Chronic Bacterial,
R_fusiform,Chronic Bacterial Infections,30001,29170,831,-0.0333807341512878,-0.0949444507124577,0.028182982409882,"-0.03 (-0.09, 0.03)",0.287897723166745,0.755731523312707,71-80,0.685,Cortical,Volume of fusiform (right hemisphere),Chronic Bacterial,
R_inferiorparietal,Chronic Bacterial Infections,30001,29170,831,-0.0504189489681488,-0.111856726705849,0.0110188287695512,"-0.05 (-0.11, 0.01)",0.107733936681911,0.646403620091468,71-80,0.556,Cortical,Volume of inferiorparietal (right hemisphere),Chronic Bacterial,
R_inferiortemporal,Chronic Bacterial Infections,30001,29170,831,-0.0668222927604957,-0.127168710014241,-0.00647587550674995,"-0.07 (-0.13, -0.01)",0.0299859969712583,0.561099484787763,71-80,0.255,Cortical,Volume of inferiortemporal (right hemisphere),Chronic Bacterial,*
R_insula,Chronic Bacterial Infections,29683,28868,815,-0.0323596192958163,-0.0967134907664365,0.0319942521748039,"-0.03 (-0.10, 0.03)",0.324344337548992,0.793541486042194,71-80,0.657,Cortical,Volume of grey matter in Insular Cortex (right),Chronic Bacterial,
R_isthmuscingulate,Chronic Bacterial Infections,30001,29170,831,-0.0423256429348522,-0.10543854333637,0.0207872574666651,"-0.04 (-0.11, 0.02)",0.188697766022544,0.724218757704927,71-80,0.399,Cortical,Volume of isthmuscingulate (right hemisphere),Chronic Bacterial,
R_lateraloccipital,Chronic Bacterial Infections,30001,29170,831,-0.0556171755861044,-0.115562710542012,0.00432835936980315,"-0.06 (-0.12, 0.00)",0.0689949005858414,0.561099484787763,71-80,0.009,Cortical,Volume of lateraloccipital (right hemisphere),Chronic Bacterial,
R_lateralorbitofrontal,Chronic Bacterial Infections,30001,29170,831,-0.0372712365783781,-0.0984122564741383,0.0238697833173822,"-0.04 (-0.10, 0.02)",0.232162232589912,0.736125001927403,71-80,0.351,Cortical,Volume of lateralorbitofrontal (right hemisphere),Chronic Bacterial,
R_lingual,Chronic Bacterial Infections,30001,29170,831,-0.0247081916196897,-0.089740918796197,0.0403245355568177,"-0.02 (-0.09, 0.04)",0.456465920242358,0.851073474664714,71-80,0.388,Cortical,Volume of lingual (right hemisphere),Chronic Bacterial,
R_medialorbitofrontal,Chronic Bacterial Infections,30001,29170,831,-0.0636975429234222,-0.124952852590548,-0.0024422332562961,"-0.06 (-0.12, -0.00)",0.0415397402673513,0.561099484787763,71-80,0.251,Cortical,Volume of medialorbitofrontal (right hemisphere),Chronic Bacterial,*
R_middletemporal,Chronic Bacterial Infections,30001,29170,831,0.00303220835286112,-0.0571863187307489,0.0632507354364712,"0.00 (-0.06, 0.06)",0.921381209953518,0.972800369611232,71-80,0.26,Cortical,Volume of middletemporal (right hemisphere),Chronic Bacterial,
R_paracentral,Chronic Bacterial Infections,30001,29170,831,-0.0103778703911965,-0.0757644295059362,0.0550086887235431,"-0.01 (-0.08, 0.06)",0.755734729850083,0.93401368291609,71-80,0.436,Cortical,Volume of paracentral (right hemisphere),Chronic Bacterial,
R_parahippocampal,Chronic Bacterial Infections,30000,29169,831,-0.0454924436390427,-0.114160392542235,0.0231755052641494,"-0.05 (-0.11, 0.02)",0.194116466379153,0.724218757704927,71-80,0.665,Cortical,Volume of parahippocampal (right hemisphere),Chronic Bacterial,
R_parsopercularis,Chronic Bacterial Infections,30001,29170,831,-0.0598916861531056,-0.123872988588975,0.00408961628276392,"-0.06 (-0.12, 0.00)",0.0665512701735929,0.561099484787763,71-80,0.612,Cortical,Volume of parsopercularis (right hemisphere),Chronic Bacterial,
R_parsorbitalis,Chronic Bacterial Infections,30001,29170,831,-0.0111836610875779,-0.0751295424448241,0.0527622202696683,"-0.01 (-0.08, 0.05)",0.731753567656396,0.926642708791013,71-80,0.23,Cortical,Volume of parsorbitalis (right hemisphere),Chronic Bacterial,
R_parstriangularis,Chronic Bacterial Infections,30001,29170,831,-0.0627807368064015,-0.125345173743072,-0.000216299869731276,"-0.06 (-0.13, -0.00)",0.0492132388784101,0.561099484787763,71-80,0.287,Cortical,Volume of parstriangularis (right hemisphere),Chronic Bacterial,*
R_pericalcarine,Chronic Bacterial Infections,30001,29170,831,-0.0518629005367463,-0.118214540660185,0.0144887395866926,"-0.05 (-0.12, 0.01)",0.125522541759086,0.662249624402413,71-80,0.807,Cortical,Volume of pericalcarine (right hemisphere),Chronic Bacterial,
R_postcentral,Chronic Bacterial Infections,30001,29170,831,-0.0478438665299558,-0.112227024856515,0.0165392917966033,"-0.05 (-0.11, 0.02)",0.145256465452688,0.662249624402413,71-80,0.957,Cortical,Volume of postcentral (right hemisphere),Chronic Bacterial,
R_posteriorcingulate,Chronic Bacterial Infections,30001,29170,831,0.0111693823267889,-0.0556137211790273,0.0779524858326051,"0.01 (-0.06, 0.08)",0.743054198601603,0.933174001221757,71-80,0.205,Cortical,Volume of posteriorcingulate (right hemisphere),Chronic Bacterial,
R_precentral,Chronic Bacterial Infections,30001,29170,831,-0.0582757744755849,-0.122307520970547,0.0057559720193767,"-0.06 (-0.12, 0.01)",0.0744581549825077,0.561099484787763,71-80,0.217,Cortical,Volume of precentral (right hemisphere),Chronic Bacterial,
R_precuneus,Chronic Bacterial Infections,30001,29170,831,-0.0614675965809005,-0.122863100870571,-7.20922912302788e-05,"-0.06 (-0.12, -0.00)",0.0497316071719037,0.561099484787763,71-80,0.416,Cortical,Volume of precuneus (right hemisphere),Chronic Bacterial,*
R_rostralanteriorcingulate,Chronic Bacterial Infections,30001,29170,831,0.0221413304945543,-0.0425391323973173,0.0868217933864259,"0.02 (-0.04, 0.09)",0.502251585054724,0.865713346025956,71-80,0.03,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Chronic Bacterial,
R_rostralmiddlefrontal,Chronic Bacterial Infections,30001,29170,831,-0.0179482544615132,-0.0780768004921305,0.0421802915691041,"-0.02 (-0.08, 0.04)",0.558505678057342,0.86620994334388,71-80,0.633,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Chronic Bacterial,
R_superiorfrontal,Chronic Bacterial Infections,30001,29170,831,-0.0381094600762509,-0.0990436292278209,0.0228247090753191,"-0.04 (-0.10, 0.02)",0.22026454936737,0.736125001927403,71-80,0.473,Cortical,Volume of superiorfrontal (right hemisphere),Chronic Bacterial,
R_superiorparietal,Chronic Bacterial Infections,30001,29170,831,-0.0238715562198072,-0.0877780636251139,0.0400349511854995,"-0.02 (-0.09, 0.04)",0.464081500809555,0.853638964992758,71-80,0.942,Cortical,Volume of superiorparietal (right hemisphere),Chronic Bacterial,
R_superiortemporal,Chronic Bacterial Infections,30001,29170,831,-0.018658983618077,-0.0820069785062629,0.044689011270109,"-0.02 (-0.08, 0.04)",0.563723931382525,0.86620994334388,71-80,0.463,Cortical,Volume of superiortemporal (right hemisphere),Chronic Bacterial,
R_supramarginal,Chronic Bacterial Infections,30001,29170,831,-0.00658122674529183,-0.069955216963273,0.0567927634726893,"-0.01 (-0.07, 0.06)",0.838710096842232,0.958726884607735,71-80,0.845,Cortical,Volume of supramarginal (right hemisphere),Chronic Bacterial,
R_temporalpole,Chronic Bacterial Infections,29683,28868,815,-0.0650858593981363,-0.12790082551306,-0.00227089328321307,"-0.07 (-0.13, -0.00)",0.0422736664170097,0.561099484787763,71-80,0.061,Cortical,Volume of grey matter in Temporal Pole (right),Chronic Bacterial,*
R_transversetemporal,Chronic Bacterial Infections,30001,29170,831,-0.0462239568800965,-0.113350047291205,0.0209021335310122,"-0.05 (-0.11, 0.02)",0.177118292338047,0.715769529836932,71-80,0.451,Cortical,Volume of transversetemporal (right hemisphere),Chronic Bacterial,
Raccumb,Chronic Bacterial Infections,29679,28864,815,-0.0279908257957444,-0.0948008139998387,0.0388191624083499,"-0.03 (-0.09, 0.04)",0.411548444416049,0.828401449935727,71-80,0.45,SubCortical,Volume of accumbens (right),Chronic Bacterial,
Ramyg,Chronic Bacterial Infections,29679,28864,815,0.0414833188225144,-0.0251424460862449,0.108109083731274,"0.04 (-0.03, 0.11)",0.222328408565538,0.736125001927403,71-80,0.096,SubCortical,Volume of amygdala (right),Chronic Bacterial,
Rcaud,Chronic Bacterial Infections,29679,28864,815,-0.0157752284547752,-0.0831682571141657,0.0516178002046152,"-0.02 (-0.08, 0.05)",0.646378813771305,0.894986049837191,71-80,0.963,SubCortical,Volume of caudate (right),Chronic Bacterial,
Rhippo,Chronic Bacterial Infections,29679,28864,815,0.00126923093319497,-0.0662311925990157,0.0687696544654056,"0.00 (-0.07, 0.07)",0.970600628056406,0.997881721304302,71-80,0.343,SubCortical,Volume of hippocampus (right),Chronic Bacterial,
RLatVent,Chronic Bacterial Infections,30001,29170,831,0.0918356769555794,0.0144074106715607,0.169263943239598,"0.09 (0.01, 0.17)",0.020091612510405,0.561099484787763,71-80,0.087,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Chronic Bacterial,*
Rpal,Chronic Bacterial Infections,29679,28864,815,-0.0704280399801959,-0.141824637737469,0.000968557777077439,"-0.07 (-0.14, 0.00)",0.0531897684823643,0.561099484787763,71-80,0.661,SubCortical,Volume of pallidum (right),Chronic Bacterial,
Rput,Chronic Bacterial Infections,29679,28864,815,-0.05051182792119,-0.116873571754517,0.0158499159121374,"-0.05 (-0.12, 0.02)",0.13573474143068,0.662249624402413,71-80,0.774,SubCortical,Volume of putamen (right),Chronic Bacterial,
Rthal,Chronic Bacterial Infections,29679,28864,815,-0.0157506921571652,-0.0759710715246941,0.0444696872103636,"-0.02 (-0.08, 0.04)",0.608199155648222,0.874245346372539,71-80,0.632,SubCortical,Volume of thalamus (right),Chronic Bacterial,
