Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_parsorbitalis,Mycobacterial Infections,30001,29691,310,-0.0120114002153451,-0.116407032285527,0.0923842318548367,"-0.01 (-0.12, 0.09)",0.82157958905489,0.933483461661462,71-80,0.404,Cortical,Volume of parsorbitalis (left hemisphere),Mycobacterial,
L_parstriangularis,Mycobacterial Infections,30001,29691,310,0.0541631952639993,-0.0479367762531076,0.156263166781106,"0.05 (-0.05, 0.16)",0.29844737033607,0.626739477705746,71-80,0.258,Cortical,Volume of parstriangularis (left hemisphere),Mycobacterial,
L_pericalcarine,Mycobacterial Infections,30001,29691,310,-0.0668098387391464,-0.17453019279775,0.040910515319457,"-0.07 (-0.17, 0.04)",0.224128148380514,0.574032328223331,71-80,0.916,Cortical,Volume of pericalcarine (left hemisphere),Mycobacterial,
L_postcentral,Mycobacterial Infections,30001,29691,310,0.0782627336631918,-0.025431236712533,0.181956704038917,"0.08 (-0.03, 0.18)",0.139060762342758,0.455104497470297,71-80,0.043,Cortical,Volume of postcentral (left hemisphere),Mycobacterial,
L_posteriorcingulate,Mycobacterial Infections,30001,29691,310,0.0609720020791853,-0.0468317711091057,0.168775775267476,"0.06 (-0.05, 0.17)",0.267625724102148,0.591593705910011,71-80,0.08,Cortical,Volume of posteriorcingulate (left hemisphere),Mycobacterial,
L_precentral,Mycobacterial Infections,30001,29691,310,0.0602730227619773,-0.0427434657051411,0.163289511229096,"0.06 (-0.04, 0.16)",0.251479804986564,0.574032328223331,71-80,0.231,Cortical,Volume of precentral (left hemisphere),Mycobacterial,
L_precuneus,Mycobacterial Infections,30001,29691,310,0.0212030363034315,-0.0800800478191801,0.122486120426043,"0.02 (-0.08, 0.12)",0.681571329244515,0.933483461661462,71-80,0.301,Cortical,Volume of precuneus (left hemisphere),Mycobacterial,
L_rostralanteriorcingulate,Mycobacterial Infections,30001,29691,310,0.0435824479553476,-0.0579301870305422,0.145095082941237,"0.04 (-0.06, 0.15)",0.400071316998446,0.730565013649336,71-80,0.012,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Mycobacterial,
L_rostralmiddlefrontal,Mycobacterial Infections,30001,29691,310,0.0438884856658604,-0.0536221917592539,0.141399163090975,"0.04 (-0.05, 0.14)",0.377679037322762,0.710262070189075,71-80,0.859,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Mycobacterial,
L_superiorfrontal,Mycobacterial Infections,30001,29691,310,0.0518586054843552,-0.0469824958927434,0.150699706861454,"0.05 (-0.05, 0.15)",0.303784686485178,0.632675545407148,71-80,0.019,Cortical,Volume of superiorfrontal (left hemisphere),Mycobacterial,
L_superiorparietal,Mycobacterial Infections,30001,29691,310,0.0514567180672133,-0.0530240123469494,0.155937448481376,"0.05 (-0.05, 0.16)",0.334392117725103,0.668784235450205,71-80,0.133,Cortical,Volume of superiorparietal (left hemisphere),Mycobacterial,
L_superiortemporal,Mycobacterial Infections,30001,29691,310,0.0849104353987866,-0.0151693675344367,0.18499023833201,"0.08 (-0.02, 0.18)",0.096332085338922,0.425889219393129,71-80,0.016,Cortical,Volume of superiortemporal (left hemisphere),Mycobacterial,
L_supramarginal,Mycobacterial Infections,30001,29691,310,0.0994070814607134,-2.04183755964094e-06,0.198816204758986,"0.10 (-0.00, 0.20)",0.0500047055481756,0.33452354561211,71-80,0.48,Cortical,Volume of supramarginal (left hemisphere),Mycobacterial,
L_temporalpole,Mycobacterial Infections,29683,29380,303,0.0419942110351798,-0.058371083728599,0.142359505798958,"0.04 (-0.06, 0.14)",0.412160458593574,0.741888825468432,71-80,0.004,Cortical,Volume of grey matter in Temporal Pole (left),Mycobacterial,
L_transversetemporal,Mycobacterial Infections,30001,29691,310,0.0851106670462103,-0.0229562303242136,0.193177564416634,"0.09 (-0.02, 0.19)",0.122676722805709,0.440160409559199,71-80,0.063,Cortical,Volume of transversetemporal (left hemisphere),Mycobacterial,
Laccumb,Mycobacterial Infections,29679,29376,303,-0.0143924899975546,-0.124460458667634,0.0956754786725248,"-0.01 (-0.12, 0.10)",0.797724532242093,0.933483461661462,71-80,0.084,SubCortical,Volume of accumbens (left),Mycobacterial,
Lamyg,Mycobacterial Infections,29679,29376,303,-0.0880780880142223,-0.200035658596458,0.0238794825680133,"-0.09 (-0.20, 0.02)",0.123087840110275,0.440160409559199,71-80,0.503,SubCortical,Volume of amygdala (left),Mycobacterial,
Lcaud,Mycobacterial Infections,29679,29376,303,0.15778256912961,0.0496361365713237,0.265929001687897,"0.16 (0.05, 0.27)",0.00424406788688379,0.156420080076936,71-80,0.005,SubCortical,Volume of caudate (left),Mycobacterial,*
Lhippo,Mycobacterial Infections,29679,29376,303,0.0669365497643662,-0.0435339349004393,0.177407034429172,"0.07 (-0.04, 0.18)",0.234986871921943,0.574032328223331,71-80,0.07,SubCortical,Volume of hippocampus (left),Mycobacterial,
LLatVent,Mycobacterial Infections,30001,29691,310,0.0757510167240479,-0.0501247748905601,0.201626808338656,"0.08 (-0.05, 0.20)",0.238193440288784,0.574032328223331,71-80,0.033,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Mycobacterial,
Lpal,Mycobacterial Infections,29679,29376,303,0.0107617946057179,-0.106514851248147,0.128038440459583,"0.01 (-0.11, 0.13)",0.857262280559506,0.945699218720879,71-80,0.317,SubCortical,Volume of pallidum (left),Mycobacterial,
Lput,Mycobacterial Infections,29679,29376,303,0.0498037877186062,-0.0582059519720541,0.157813527409266,"0.05 (-0.06, 0.16)",0.366116604081409,0.69819848858634,71-80,0.167,SubCortical,Volume of putamen (left),Mycobacterial,
Lthal,Mycobacterial Infections,29679,29376,303,0.0707007182677148,-0.0299343164536253,0.171335752989055,"0.07 (-0.03, 0.17)",0.168516269596444,0.49379185974772,71-80,0.007,SubCortical,Volume of thalamus (left),Mycobacterial,
R_bankssts,Mycobacterial Infections,30001,29691,310,0.0861918018347822,-0.0191188123077357,0.1915024159773,"0.09 (-0.02, 0.19)",0.108679753910226,0.440160409559199,71-80,0.099,Cortical,Volume of bankssts (right hemisphere),Mycobacterial,
R_caudalanteriorcingulate,Mycobacterial Infections,30001,29691,310,0.019096697912731,-0.0902789937088543,0.128472389534316,"0.02 (-0.09, 0.13)",0.732189096108817,0.933483461661462,71-80,0.733,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Mycobacterial,
R_caudalmiddlefrontal,Mycobacterial Infections,30001,29691,310,0.0450978180207521,-0.0585910090524882,0.148786645093992,"0.05 (-0.06, 0.15)",0.393949107100389,0.729964521980133,71-80,0.001,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Mycobacterial,
R_cuneus,Mycobacterial Infections,30001,29691,310,-0.018365216911724,-0.121538032407209,0.0848075985837606,"-0.02 (-0.12, 0.08)",0.727169589026525,0.933483461661462,71-80,0.979,Cortical,Volume of cuneus (right hemisphere),Mycobacterial,
R_entorhinal,Mycobacterial Infections,30001,29691,310,0.0117729920068707,-0.101039087230694,0.124585071244435,"0.01 (-0.10, 0.12)",0.837926074218031,0.938395444662681,71-80,0.861,Cortical,Volume of entorhinal (right hemisphere),Mycobacterial,
R_frontalpole,Mycobacterial Infections,30001,29691,310,-0.0237652147420034,-0.140033858471357,0.0925034289873504,"-0.02 (-0.14, 0.09)",0.68869453117448,0.933483461661462,71-80,0.061,Cortical,Volume of frontalpole (right hemisphere),Mycobacterial,
R_fusiform,Mycobacterial Infections,30001,29691,310,0.0898274472544527,-0.0100655168681774,0.189720411377083,"0.09 (-0.01, 0.19)",0.077987743788878,0.418147051804197,71-80,0.432,Cortical,Volume of fusiform (right hemisphere),Mycobacterial,
R_inferiorparietal,Mycobacterial Infections,30001,29691,310,0.0160523720481822,-0.0836436668729706,0.115748410969335,"0.02 (-0.08, 0.12)",0.752313882399233,0.933483461661462,71-80,0.401,Cortical,Volume of inferiorparietal (right hemisphere),Mycobacterial,
R_inferiortemporal,Mycobacterial Infections,30001,29691,310,0.003633285567593,-0.0942954067395771,0.101561977874763,"0.00 (-0.09, 0.10)",0.942029240578087,0.977145734167256,71-80,0.063,Cortical,Volume of inferiortemporal (right hemisphere),Mycobacterial,
R_insula,Mycobacterial Infections,29683,29380,303,0.0978698499929395,-0.00673350938455906,0.202473209370438,"0.10 (-0.01, 0.20)",0.0666829573606037,0.378658644041713,71-80,0.033,Cortical,Volume of grey matter in Insular Cortex (right),Mycobacterial,
R_isthmuscingulate,Mycobacterial Infections,30001,29691,310,0.0373527365019786,-0.065059379526832,0.139764852530789,"0.04 (-0.07, 0.14)",0.47468513995464,0.808247670733577,71-80,0.234,Cortical,Volume of isthmuscingulate (right hemisphere),Mycobacterial,
R_lateraloccipital,Mycobacterial Infections,30001,29691,310,0.019541745439644,-0.0777338853399173,0.116817376219205,"0.02 (-0.08, 0.12)",0.69376550860963,0.933483461661462,71-80,0.517,Cortical,Volume of lateraloccipital (right hemisphere),Mycobacterial,
R_lateralorbitofrontal,Mycobacterial Infections,30001,29691,310,0.0776047856517729,-0.0216040566725581,0.176813627976104,"0.08 (-0.02, 0.18)",0.125232844216376,0.440160409559199,71-80,0.09,Cortical,Volume of lateralorbitofrontal (right hemisphere),Mycobacterial,
R_lingual,Mycobacterial Infections,30001,29691,310,0.00420075674583878,-0.10132545004321,0.109726963534887,"0.00 (-0.10, 0.11)",0.937808822576374,0.977145734167256,71-80,0.498,Cortical,Volume of lingual (right hemisphere),Mycobacterial,
R_medialorbitofrontal,Mycobacterial Infections,30001,29691,310,-0.0112842654366565,-0.110686890758716,0.0881183598854026,"-0.01 (-0.11, 0.09)",0.823921783469681,0.933483461661462,71-80,0.074,Cortical,Volume of medialorbitofrontal (right hemisphere),Mycobacterial,
R_middletemporal,Mycobacterial Infections,30001,29691,310,0.098978961001008,0.00127188065894329,0.196686041343073,"0.10 (0.00, 0.20)",0.0470915685373904,0.332341170926328,71-80,0.007,Cortical,Volume of middletemporal (right hemisphere),Mycobacterial,*
R_paracentral,Mycobacterial Infections,30001,29691,310,0.0652124476489461,-0.0408845419603248,0.171309437258217,"0.07 (-0.04, 0.17)",0.228313484256405,0.574032328223331,71-80,0.199,Cortical,Volume of paracentral (right hemisphere),Mycobacterial,
R_parahippocampal,Mycobacterial Infections,30000,29690,310,0.0698407927220587,-0.0415834541715636,0.181265039615681,"0.07 (-0.04, 0.18)",0.219247837458658,0.56965513660526,71-80,0.634,Cortical,Volume of parahippocampal (right hemisphere),Mycobacterial,
R_parsopercularis,Mycobacterial Infections,30001,29691,310,0.0522512276188776,-0.0515720648699504,0.156074520107706,"0.05 (-0.05, 0.16)",0.323928936701961,0.658307193942695,71-80,0.261,Cortical,Volume of parsopercularis (right hemisphere),Mycobacterial,
R_parsorbitalis,Mycobacterial Infections,30001,29691,310,0.0624172169877753,-0.0413422538963566,0.166176687871907,"0.06 (-0.04, 0.17)",0.238376755600833,0.574032328223331,71-80,0.683,Cortical,Volume of parsorbitalis (right hemisphere),Mycobacterial,
R_parstriangularis,Mycobacterial Infections,30001,29691,310,0.0206689376381623,-0.0808574165185263,0.122195291794851,"0.02 (-0.08, 0.12)",0.689874320666591,0.933483461661462,71-80,0.477,Cortical,Volume of parstriangularis (right hemisphere),Mycobacterial,
R_pericalcarine,Mycobacterial Infections,30001,29691,310,-0.0924438164844879,-0.200108318835494,0.0152206858665182,"-0.09 (-0.20, 0.02)",0.0923953780614417,0.425889219393129,71-80,0.502,Cortical,Volume of pericalcarine (right hemisphere),Mycobacterial,
R_postcentral,Mycobacterial Infections,30001,29691,310,0.0609489661113239,-0.0435236716935949,0.165421603916243,"0.06 (-0.04, 0.17)",0.252847573145991,0.574032328223331,71-80,0.13,Cortical,Volume of postcentral (right hemisphere),Mycobacterial,
R_posteriorcingulate,Mycobacterial Infections,30001,29691,310,0.0782819134838536,-0.030080144320475,0.186643971288182,"0.08 (-0.03, 0.19)",0.156798723271275,0.481869247126356,71-80,0.07,Cortical,Volume of posteriorcingulate (right hemisphere),Mycobacterial,
R_precentral,Mycobacterial Infections,30001,29691,310,0.0193632166365236,-0.0845430677937806,0.123269501066828,"0.02 (-0.08, 0.12)",0.714920413972981,0.933483461661462,71-80,0.288,Cortical,Volume of precentral (right hemisphere),Mycobacterial,
R_precuneus,Mycobacterial Infections,30001,29691,310,0.0262564904487897,-0.0733727718709952,0.125885752768575,"0.03 (-0.07, 0.13)",0.605471629385075,0.913645812006221,71-80,0.181,Cortical,Volume of precuneus (right hemisphere),Mycobacterial,
R_rostralanteriorcingulate,Mycobacterial Infections,30001,29691,310,0.0822473364424285,-0.0227029626137618,0.187197635498619,"0.08 (-0.02, 0.19)",0.124538029281684,0.440160409559199,71-80,0.297,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Mycobacterial,
R_rostralmiddlefrontal,Mycobacterial Infections,30001,29691,310,0.0483334718117723,-0.0492330317107136,0.145899975334258,"0.05 (-0.05, 0.15)",0.33156318811309,0.66843138723599,71-80,0.322,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Mycobacterial,
R_superiorfrontal,Mycobacterial Infections,30001,29691,310,0.027965860191738,-0.0709108343759577,0.126842554759434,"0.03 (-0.07, 0.13)",0.579329660260868,0.901179471516905,71-80,0.061,Cortical,Volume of superiorfrontal (right hemisphere),Mycobacterial,
R_superiorparietal,Mycobacterial Infections,30001,29691,310,0.0649933753278451,-0.0387027248827392,0.168689475538429,"0.06 (-0.04, 0.17)",0.219272016867897,0.56965513660526,71-80,0.182,Cortical,Volume of superiorparietal (right hemisphere),Mycobacterial,
R_superiortemporal,Mycobacterial Infections,30001,29691,310,0.11331010651463,0.0105260241639397,0.21609418886532,"0.11 (0.01, 0.22)",0.0307210556711587,0.270084191923081,71-80,0.009,Cortical,Volume of superiortemporal (right hemisphere),Mycobacterial,*
R_supramarginal,Mycobacterial Infections,30001,29691,310,0.0898979139686062,-0.0129308168507425,0.192726644787955,"0.09 (-0.01, 0.19)",0.0866188530415777,0.425889219393129,71-80,0.391,Cortical,Volume of supramarginal (right hemisphere),Mycobacterial,
R_temporalpole,Mycobacterial Infections,29683,29380,303,0.0586919899401155,-0.0434190007213023,0.160802980601533,"0.06 (-0.04, 0.16)",0.259918108747153,0.582909027593642,71-80,<0.001,Cortical,Volume of grey matter in Temporal Pole (right),Mycobacterial,
R_transversetemporal,Mycobacterial Infections,30001,29691,310,0.0793869944242572,-0.0295346414463716,0.188308630294886,"0.08 (-0.03, 0.19)",0.153138938738372,0.476432253852714,71-80,0.961,Cortical,Volume of transversetemporal (right hemisphere),Mycobacterial,
Raccumb,Mycobacterial Infections,29679,29376,303,0.0332522025534536,-0.0753482571256273,0.141852662232535,"0.03 (-0.08, 0.14)",0.548415685454553,0.86918712411665,71-80,0.303,SubCortical,Volume of accumbens (right),Mycobacterial,
Ramyg,Mycobacterial Infections,29679,29376,303,-0.00216998975003343,-0.11047313485615,0.106133155356083,"-0.00 (-0.11, 0.11)",0.96867383709292,0.979650624345122,71-80,0.95,SubCortical,Volume of amygdala (right),Mycobacterial,
Rcaud,Mycobacterial Infections,29679,29376,303,0.134498710664113,0.0249613980432001,0.244036023285026,"0.13 (0.02, 0.24)",0.0161034858033953,0.20290392112278,71-80,0.007,SubCortical,Volume of caudate (right),Mycobacterial,*
Rhippo,Mycobacterial Infections,29679,29376,303,0.0816910447340741,-0.0280272084338714,0.19140929790202,"0.08 (-0.03, 0.19)",0.144477618244539,0.455104497470297,71-80,0.104,SubCortical,Volume of hippocampus (right),Mycobacterial,
RLatVent,Mycobacterial Infections,30001,29691,310,0.0644240700901726,-0.0612239783462728,0.190072118526618,"0.06 (-0.06, 0.19)",0.314913904824941,0.645189463543781,71-80,0.043,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Mycobacterial,
Rpal,Mycobacterial Infections,29679,29376,303,-0.0268418217615245,-0.142904168535819,0.0892205250127698,"-0.03 (-0.14, 0.09)",0.650335496298657,0.931162187882168,71-80,0.204,SubCortical,Volume of pallidum (right),Mycobacterial,
Rput,Mycobacterial Infections,29679,29376,303,0.0311875108486042,-0.0766872142588071,0.139062235956015,"0.03 (-0.08, 0.14)",0.570945705021691,0.893654146990473,71-80,0.384,SubCortical,Volume of putamen (right),Mycobacterial,
Rthal,Mycobacterial Infections,29679,29376,303,0.0783166197541773,-0.0195682067390838,0.176201446247438,"0.08 (-0.02, 0.18)",0.116842669109381,0.440160409559199,71-80,0.002,SubCortical,Volume of thalamus (right),Mycobacterial,
