Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_rostralmiddlefrontal,Intracellular Bacterial Infections,30001,29553,448,0.0259663918170441,-0.0553341575926021,0.10726694122669,"0.03 (-0.06, 0.11)",0.531310804398189,0.875100148420546,71-80,0.789,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Intracellular,
L_superiorfrontal,Intracellular Bacterial Infections,30001,29553,448,0.0119831128751297,-0.0704275022081136,0.094393727958373,"0.01 (-0.07, 0.09)",0.775642461252114,0.933869284961938,71-80,0.266,Cortical,Volume of superiorfrontal (left hemisphere),Intracellular,
L_superiorparietal,Intracellular Bacterial Infections,30001,29553,448,0.0289139122794168,-0.0581981694309984,0.116025993989832,"0.03 (-0.06, 0.12)",0.51532903042075,0.87472060494052,71-80,0.173,Cortical,Volume of superiorparietal (left hemisphere),Intracellular,
L_superiortemporal,Intracellular Bacterial Infections,30001,29553,448,0.00987657163412475,-0.0735692486467175,0.093322391914967,"0.01 (-0.07, 0.09)",0.816548198605712,0.943899752516695,71-80,0.492,Cortical,Volume of superiortemporal (left hemisphere),Intracellular,
L_supramarginal,Intracellular Bacterial Infections,30001,29553,448,0.0259284814751108,-0.056959173144227,0.108816136094449,"0.03 (-0.06, 0.11)",0.539794766313021,0.875105955709472,71-80,0.404,Cortical,Volume of supramarginal (left hemisphere),Intracellular,
L_temporalpole,Intracellular Bacterial Infections,29683,29244,439,0.0312906807749464,-0.0522827166364038,0.114864078186297,"0.03 (-0.05, 0.11)",0.463040331746807,0.873900989255212,71-80,0.046,Cortical,Volume of grey matter in Temporal Pole (left),Intracellular,
L_transversetemporal,Intracellular Bacterial Infections,30001,29553,448,0.0142785799574582,-0.0758261834838406,0.104383343398757,"0.01 (-0.08, 0.10)",0.756106103609691,0.933869284961938,71-80,0.517,Cortical,Volume of transversetemporal (left hemisphere),Intracellular,
Laccumb,Intracellular Bacterial Infections,29679,29240,439,-0.0336765829178288,-0.125328418960861,0.0579752531252037,"-0.03 (-0.13, 0.06)",0.471408003059342,0.87472060494052,71-80,0.751,SubCortical,Volume of accumbens (left),Intracellular,
Lamyg,Intracellular Bacterial Infections,29679,29240,439,-0.0575354924790238,-0.150762918798886,0.0356919338408388,"-0.06 (-0.15, 0.04)",0.226424763552704,0.776688540538904,71-80,0.695,SubCortical,Volume of amygdala (left),Intracellular,
Lcaud,Intracellular Bacterial Infections,29679,29240,439,0.116552792921992,0.0264976570495005,0.206607928794483,"0.12 (0.03, 0.21)",0.011193325643226,0.439628006179185,71-80,0.011,SubCortical,Volume of caudate (left),Intracellular,*
Lhippo,Intracellular Bacterial Infections,29679,29240,439,0.089672570329868,-0.00231166261379218,0.181656803273528,"0.09 (-0.00, 0.18)",0.0560417234785972,0.518196046089968,71-80,0.051,SubCortical,Volume of hippocampus (left),Intracellular,
LLatVent,Intracellular Bacterial Infections,30001,29553,448,0.0402882231988835,-0.0646628054711739,0.145239251868941,"0.04 (-0.06, 0.15)",0.451807859164926,0.873900989255212,71-80,0.086,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Intracellular,
Lpal,Intracellular Bacterial Infections,29679,29240,439,0.0179456850282892,-0.0797092865579188,0.115600656614497,"0.02 (-0.08, 0.12)",0.718707712773984,0.92378246152396,71-80,0.58,SubCortical,Volume of pallidum (left),Intracellular,
Lput,Intracellular Bacterial Infections,29679,29240,439,0.0247981434409955,-0.0651413207045637,0.114737607586555,"0.02 (-0.07, 0.11)",0.588908667992159,0.877955840579976,71-80,0.121,SubCortical,Volume of putamen (left),Intracellular,
Lthal,Intracellular Bacterial Infections,29679,29240,439,0.0324912293026642,-0.0513084562383015,0.11629091484363,"0.03 (-0.05, 0.12)",0.447285754868205,0.873900989255212,71-80,0.063,SubCortical,Volume of thalamus (left),Intracellular,
R_bankssts,Intracellular Bacterial Infections,30001,29553,448,0.00408466065063009,-0.0837223580009271,0.0918916793021873,"0.00 (-0.08, 0.09)",0.927351379011143,0.974711305297117,71-80,0.319,Cortical,Volume of bankssts (right hemisphere),Intracellular,
R_caudalanteriorcingulate,Intracellular Bacterial Infections,30001,29553,448,0.0187109901515977,-0.0724814837699566,0.109903464073152,"0.02 (-0.07, 0.11)",0.687566062053837,0.911929724408247,71-80,0.53,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Intracellular,
R_caudalmiddlefrontal,Intracellular Bacterial Infections,30001,29553,448,0.0081446012580605,-0.0783074867345692,0.0945966892506902,"0.01 (-0.08, 0.09)",0.853501262288778,0.960188920074875,71-80,0.245,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Intracellular,
R_cuneus,Intracellular Bacterial Infections,30001,29553,448,0.0285735559780326,-0.0574468726761418,0.114593984632207,"0.03 (-0.06, 0.11)",0.515005682600262,0.87472060494052,71-80,0.582,Cortical,Volume of cuneus (right hemisphere),Intracellular,
R_entorhinal,Intracellular Bacterial Infections,30001,29553,448,0.0372651857610892,-0.0567915814640255,0.131321952986204,"0.04 (-0.06, 0.13)",0.437420472179883,0.873900989255212,71-80,0.861,Cortical,Volume of entorhinal (right hemisphere),Intracellular,
R_frontalpole,Intracellular Bacterial Infections,30001,29553,448,-0.0330925266891104,-0.13003163822244,0.0638465848442193,"-0.03 (-0.13, 0.06)",0.503431450138624,0.87472060494052,71-80,0.319,Cortical,Volume of frontalpole (right hemisphere),Intracellular,
R_fusiform,Intracellular Bacterial Infections,30001,29553,448,0.0596294179191431,-0.0236584309626486,0.142917266800935,"0.06 (-0.02, 0.14)",0.160543511023216,0.739108916303149,71-80,0.164,Cortical,Volume of fusiform (right hemisphere),Intracellular,
R_inferiorparietal,Intracellular Bacterial Infections,30001,29553,448,-0.0350238495944586,-0.118145124057445,0.0480974248685273,"-0.04 (-0.12, 0.05)",0.408878349733132,0.873900989255212,71-80,0.389,Cortical,Volume of inferiorparietal (right hemisphere),Intracellular,
R_inferiortemporal,Intracellular Bacterial Infections,30001,29553,448,-0.0342177421584122,-0.115865378221237,0.047429893904413,"-0.03 (-0.12, 0.05)",0.411404899440833,0.873900989255212,71-80,0.18,Cortical,Volume of inferiortemporal (right hemisphere),Intracellular,
R_insula,Intracellular Bacterial Infections,29683,29244,439,0.0547772896881538,-0.0323276210197981,0.141882200396106,"0.05 (-0.03, 0.14)",0.217733165180983,0.776688540538904,71-80,0.048,Cortical,Volume of grey matter in Insular Cortex (right),Intracellular,
R_isthmuscingulate,Intracellular Bacterial Infections,30001,29553,448,-0.00229427293736504,-0.0876816217684632,0.0830930758937332,"-0.00 (-0.09, 0.08)",0.957999651721968,0.974711305297117,71-80,0.681,Cortical,Volume of isthmuscingulate (right hemisphere),Intracellular,
R_lateraloccipital,Intracellular Bacterial Infections,30001,29553,448,0.0108588024007778,-0.0702453683816692,0.0919629731832247,"0.01 (-0.07, 0.09)",0.792995995046083,0.933869284961938,71-80,0.608,Cortical,Volume of lateraloccipital (right hemisphere),Intracellular,
R_lateralorbitofrontal,Intracellular Bacterial Infections,30001,29553,448,0.0531312013245738,-0.0295857340838049,0.135848136732952,"0.05 (-0.03, 0.14)",0.208045271557933,0.776688540538904,71-80,0.454,Cortical,Volume of lateralorbitofrontal (right hemisphere),Intracellular,
R_lingual,Intracellular Bacterial Infections,30001,29553,448,0.0341182406963466,-0.0538639347186246,0.122100416111318,"0.03 (-0.05, 0.12)",0.44721457254511,0.873900989255212,71-80,0.624,Cortical,Volume of lingual (right hemisphere),Intracellular,
R_medialorbitofrontal,Intracellular Bacterial Infections,30001,29553,448,-0.00827829592863786,-0.091155758173689,0.0745991663164133,"-0.01 (-0.09, 0.07)",0.844783055547012,0.958942927918229,71-80,0.304,Cortical,Volume of medialorbitofrontal (right hemisphere),Intracellular,
R_middletemporal,Intracellular Bacterial Infections,30001,29553,448,0.0630105432207156,-0.0184554677311846,0.144476554172616,"0.06 (-0.02, 0.14)",0.129527074841127,0.739108916303149,71-80,0.074,Cortical,Volume of middletemporal (right hemisphere),Intracellular,
R_paracentral,Intracellular Bacterial Infections,30001,29553,448,0.0509387645997282,-0.0375204044280695,0.139397933627526,"0.05 (-0.04, 0.14)",0.259041499796665,0.820442067915256,71-80,0.664,Cortical,Volume of paracentral (right hemisphere),Intracellular,
R_parahippocampal,Intracellular Bacterial Infections,30000,29552,448,0.0730366914931036,-0.0198625033434098,0.165935886329617,"0.07 (-0.02, 0.17)",0.123334138566865,0.739108916303149,71-80,0.228,Cortical,Volume of parahippocampal (right hemisphere),Intracellular,
R_parsopercularis,Intracellular Bacterial Infections,30001,29553,448,-0.00371225896159468,-0.09027685406471,0.0828523361415207,"-0.00 (-0.09, 0.08)",0.933013258789984,0.974711305297117,71-80,0.917,Cortical,Volume of parsopercularis (right hemisphere),Intracellular,
R_parsorbitalis,Intracellular Bacterial Infections,30001,29553,448,0.0736438067538031,-0.0128641714497579,0.160151784957364,"0.07 (-0.01, 0.16)",0.0952121096194976,0.631406621687195,71-80,0.687,Cortical,Volume of parsorbitalis (right hemisphere),Intracellular,
R_parstriangularis,Intracellular Bacterial Infections,30001,29553,448,-0.0272796119959264,-0.111927390078951,0.0573681660870978,"-0.03 (-0.11, 0.06)",0.527609253773647,0.87472060494052,71-80,0.098,Cortical,Volume of parstriangularis (right hemisphere),Intracellular,
R_pericalcarine,Intracellular Bacterial Infections,30001,29553,448,-0.0234305718933985,-0.113200248933516,0.066339105146719,"-0.02 (-0.11, 0.07)",0.608944389344351,0.88191946042975,71-80,0.716,Cortical,Volume of pericalcarine (right hemisphere),Intracellular,
R_postcentral,Intracellular Bacterial Infections,30001,29553,448,0.00449321259431398,-0.0826132675139221,0.0915996927025501,"0.00 (-0.08, 0.09)",0.919467878709809,0.974711305297117,71-80,0.429,Cortical,Volume of postcentral (right hemisphere),Intracellular,
R_posteriorcingulate,Intracellular Bacterial Infections,30001,29553,448,0.0459050476451438,-0.0444438982423212,0.136253993532609,"0.05 (-0.04, 0.14)",0.319320986526325,0.865897522325196,71-80,0.236,Cortical,Volume of posteriorcingulate (right hemisphere),Intracellular,
R_precentral,Intracellular Bacterial Infections,30001,29553,448,0.00151194225711759,-0.0851206443905813,0.0881445289048165,"0.00 (-0.09, 0.09)",0.972712025942727,0.982148932270749,71-80,0.75,Cortical,Volume of precentral (right hemisphere),Intracellular,
R_precuneus,Intracellular Bacterial Infections,30001,29553,448,0.0224833495887023,-0.0605830367040496,0.105549735881454,"0.02 (-0.06, 0.11)",0.595755748964984,0.877955840579976,71-80,0.612,Cortical,Volume of precuneus (right hemisphere),Intracellular,
R_rostralanteriorcingulate,Intracellular Bacterial Infections,30001,29553,448,-0.0139693649232906,-0.101475513116393,0.0735367832698116,"-0.01 (-0.10, 0.07)",0.754359823584534,0.933869284961938,71-80,0.71,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Intracellular,
R_rostralmiddlefrontal,Intracellular Bacterial Infections,30001,29553,448,-0.00113142766388035,-0.082479276519129,0.0802164211913682,"-0.00 (-0.08, 0.08)",0.978251515872849,0.982148932270749,71-80,0.642,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Intracellular,
R_superiorfrontal,Intracellular Bacterial Infections,30001,29553,448,-0.00223234541843505,-0.0846717133999564,0.0802070225630863,"-0.00 (-0.08, 0.08)",0.957672274036103,0.974711305297117,71-80,0.172,Cortical,Volume of superiorfrontal (right hemisphere),Intracellular,
R_superiorparietal,Intracellular Bacterial Infections,30001,29553,448,0.0468299435040106,-0.0396277607707041,0.133287647778725,"0.05 (-0.04, 0.13)",0.288398501377713,0.855016733496279,71-80,0.48,Cortical,Volume of superiorparietal (right hemisphere),Intracellular,
R_superiortemporal,Intracellular Bacterial Infections,30001,29553,448,0.0368844987999168,-0.0488179103146524,0.122586907914486,"0.04 (-0.05, 0.12)",0.398921509389144,0.873900989255212,71-80,0.277,Cortical,Volume of superiortemporal (right hemisphere),Intracellular,
R_supramarginal,Intracellular Bacterial Infections,30001,29553,448,0.0360173440873958,-0.049719864401631,0.121754552576423,"0.04 (-0.05, 0.12)",0.410290230759594,0.873900989255212,71-80,0.157,Cortical,Volume of supramarginal (right hemisphere),Intracellular,
R_temporalpole,Intracellular Bacterial Infections,29683,29244,439,0.0515575515070338,-0.0334690757803804,0.136584178794448,"0.05 (-0.03, 0.14)",0.234641730248268,0.786915782363528,71-80,0.004,Cortical,Volume of grey matter in Temporal Pole (right),Intracellular,
R_transversetemporal,Intracellular Bacterial Infections,30001,29553,448,0.0239358896963311,-0.0668807673018206,0.114752546694483,"0.02 (-0.07, 0.11)",0.605443141532351,0.881917177260998,71-80,0.901,Cortical,Volume of transversetemporal (right hemisphere),Intracellular,
Raccumb,Intracellular Bacterial Infections,29679,29240,439,0.0264583947980692,-0.0639722082734301,0.116888997869569,"0.03 (-0.06, 0.12)",0.566328015364924,0.877955840579976,71-80,0.364,SubCortical,Volume of accumbens (right),Intracellular,
Ramyg,Intracellular Bacterial Infections,29679,29240,439,0.00524811094551183,-0.0849348560011213,0.095431077892145,"0.01 (-0.08, 0.10)",0.909188726006433,0.974711305297117,71-80,0.226,SubCortical,Volume of amygdala (right),Intracellular,
Rcaud,Intracellular Bacterial Infections,29679,29240,439,0.0916960579152753,0.000482458245407033,0.182909657585144,"0.09 (0.00, 0.18)",0.0488005404019218,0.518196046089968,71-80,0.022,SubCortical,Volume of caudate (right),Intracellular,*
Rhippo,Intracellular Bacterial Infections,29679,29240,439,0.107097799165858,0.0157413187244331,0.198454279607282,"0.11 (0.02, 0.20)",0.0215816750226449,0.439628006179185,71-80,0.017,SubCortical,Volume of hippocampus (right),Intracellular,*
RLatVent,Intracellular Bacterial Infections,30001,29553,448,0.032482626745012,-0.0722781948871143,0.137243448377138,"0.03 (-0.07, 0.14)",0.543364487565652,0.875105955709472,71-80,0.082,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Intracellular,
Rpal,Intracellular Bacterial Infections,29679,29240,439,-0.0322334516410878,-0.128877086929443,0.0644101836472679,"-0.03 (-0.13, 0.06)",0.513289914223519,0.87472060494052,71-80,0.561,SubCortical,Volume of pallidum (right),Intracellular,
Rput,Intracellular Bacterial Infections,29679,29240,439,0.010901313288864,-0.0789253304551631,0.100727957032891,"0.01 (-0.08, 0.10)",0.81198365691647,0.94294876287074,71-80,0.28,SubCortical,Volume of putamen (right),Intracellular,
Rthal,Intracellular Bacterial Infections,29679,29240,439,0.0353025175989859,-0.04620762221658,0.116812657414552,"0.04 (-0.05, 0.12)",0.395940178164619,0.873900989255212,71-80,0.022,SubCortical,Volume of thalamus (right),Intracellular,
