Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Age group,P interaction,Atlas,Description,Abbreviations,p_star
L_lateralorbitofrontal,Acute Infections,30001,11487,18514,-0.0425905828552103,-0.0634049678954423,-0.0217761978149783,"-0.04 (-0.06, -0.02)",6.06964504346144e-05,0.000242785801738457,71-80,0.635,Cortical,Volume of lateralorbitofrontal (left hemisphere),Acute,**
L_lingual,Acute Infections,30001,11487,18514,-0.0151697192056689,-0.0370457268185105,0.00670628840717274,"-0.02 (-0.04, 0.01)",0.174101639938196,0.206951005964271,71-80,0.773,Cortical,Volume of lingual (left hemisphere),Acute,
L_medialorbitofrontal,Acute Infections,30001,11487,18514,-0.0405111969971332,-0.0612717433213442,-0.0197506506729222,"-0.04 (-0.06, -0.02)",0.000131175168311144,0.000472230605920118,71-80,0.588,Cortical,Volume of medialorbitofrontal (left hemisphere),Acute,**
L_middletemporal,Acute Infections,30001,11487,18514,-0.056219700794929,-0.0764315745777283,-0.0360078270121298,"-0.06 (-0.08, -0.04)",5.02283346183449e-08,6.02740015420139e-07,71-80,0.188,Cortical,Volume of middletemporal (left hemisphere),Acute,**
L_paracentral,Acute Infections,30001,11487,18514,-0.0576224313179337,-0.0802148065200411,-0.0350300561158263,"-0.06 (-0.08, -0.04)",5.79108163563465e-07,4.70758894251591e-06,71-80,0.341,Cortical,Volume of paracentral (left hemisphere),Acute,**
L_parahippocampal,Acute Infections,30000,11487,18513,-0.029686636190912,-0.0530328480759098,-0.00634042430591423,"-0.03 (-0.05, -0.01)",0.0126952097165943,0.0218952121792334,71-80,0.693,Cortical,Volume of parahippocampal (left hemisphere),Acute,**
L_parsopercularis,Acute Infections,30001,11487,18514,-0.0299876403187908,-0.0515205430531678,-0.00845473758441383,"-0.03 (-0.05, -0.01)",0.00634405587248586,0.0120203163899732,71-80,0.632,Cortical,Volume of parsopercularis (left hemisphere),Acute,**
L_parsorbitalis,Acute Infections,30001,11487,18514,-0.0459635001056462,-0.067710975570298,-0.0242160246409945,"-0.05 (-0.07, -0.02)",3.44375969019241e-05,0.000157786807623361,71-80,0.57,Cortical,Volume of parsorbitalis (left hemisphere),Acute,**
L_parstriangularis,Acute Infections,30001,11487,18514,-0.045924619968084,-0.0671939679372135,-0.0246552719989546,"-0.05 (-0.07, -0.02)",2.32196254115922e-05,0.000114732266739632,71-80,0.112,Cortical,Volume of parstriangularis (left hemisphere),Acute,**
L_pericalcarine,Acute Infections,30001,11487,18514,-0.0223118057900147,-0.0447574146180842,0.000133803038054766,"-0.02 (-0.04, 0.00)",0.0513813535013622,0.0731531134595665,71-80,0.201,Cortical,Volume of pericalcarine (left hemisphere),Acute,
L_postcentral,Acute Infections,30001,11487,18514,-0.0454926793100527,-0.0670948003336843,-0.0238905582864211,"-0.05 (-0.07, -0.02)",3.67359903280273e-05,0.000160363836130717,71-80,0.616,Cortical,Volume of postcentral (left hemisphere),Acute,**
L_posteriorcingulate,Acute Infections,30001,11487,18514,-0.0327790405673737,-0.0552402955776279,-0.0103177855571195,"-0.03 (-0.06, -0.01)",0.00423389795298638,0.00853553827322055,71-80,0.836,Cortical,Volume of posteriorcingulate (left hemisphere),Acute,**
L_precentral,Acute Infections,30001,11487,18514,-0.0625643714997464,-0.0840194545504776,-0.0411092884490153,"-0.06 (-0.08, -0.04)",1.10347537011109e-08,1.85383862178663e-07,71-80,0.03,Cortical,Volume of precentral (left hemisphere),Acute,**
L_precuneus,Acute Infections,30001,11487,18514,-0.0469682032365682,-0.0680666603654005,-0.0258697461077359,"-0.05 (-0.07, -0.03)",1.28520316904191e-05,7.19713774663471e-05,71-80,0.627,Cortical,Volume of precuneus (left hemisphere),Acute,**
L_rostralanteriorcingulate,Acute Infections,30001,11487,18514,-0.0352358639347577,-0.0563852818022843,-0.0140864460672312,"-0.04 (-0.06, -0.01)",0.00109386489184544,0.00290162055521106,71-80,0.422,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Acute,**
L_rostralmiddlefrontal,Acute Infections,30001,11487,18514,-0.0373561727292953,-0.0576710476211509,-0.0170412978374398,"-0.04 (-0.06, -0.02)",0.000313573256775912,0.00102623974944844,71-80,0.944,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Acute,**
L_superiorfrontal,Acute Infections,30001,11487,18514,-0.0691700783829022,-0.0897517953950527,-0.0485883613707516,"-0.07 (-0.09, -0.05)",4.55542709868631e-11,1.63995375552707e-09,71-80,0.025,Cortical,Volume of superiorfrontal (left hemisphere),Acute,**
L_superiorparietal,Acute Infections,30001,11487,18514,-0.0483757054880628,-0.070140568692721,-0.0266108422834046,"-0.05 (-0.07, -0.03)",1.32601640452831e-05,7.26426378132901e-05,71-80,0.12,Cortical,Volume of superiorparietal (left hemisphere),Acute,**
L_superiortemporal,Acute Infections,30001,11487,18514,-0.0366323651577724,-0.0574835631890152,-0.0157811671265297,"-0.04 (-0.06, -0.02)",0.000575029643687058,0.00164667579783112,71-80,0.586,Cortical,Volume of superiortemporal (left hemisphere),Acute,**
L_supramarginal,Acute Infections,30001,11487,18514,-0.0485476359458508,-0.0692562773569319,-0.0278389945347697,"-0.05 (-0.07, -0.03)",4.34585655158889e-06,2.95988067837946e-05,71-80,0.023,Cortical,Volume of supramarginal (left hemisphere),Acute,**
L_temporalpole,Acute Infections,29683,11354,18329,-0.068741622321025,-0.0895182504917103,-0.0479649941503397,"-0.07 (-0.09, -0.05)",9.01213854192893e-11,2.83882364070761e-09,71-80,0.035,Cortical,Volume of grey matter in Temporal Pole (left),Acute,**
L_transversetemporal,Acute Infections,30001,11487,18514,-0.0151348771563216,-0.03765380863631,0.0073840543236668,"-0.02 (-0.04, 0.01)",0.187735902883565,0.222110082284781,71-80,0.879,Cortical,Volume of transversetemporal (left hemisphere),Acute,
Laccumb,Acute Infections,29679,11352,18327,-0.0689354538532945,-0.0917248811094858,-0.0461460265971032,"-0.07 (-0.09, -0.05)",3.08318071994632e-09,6.47467951188727e-08,71-80,0.056,SubCortical,Volume of accumbens (left),Acute,**
Lamyg,Acute Infections,29679,11352,18327,-0.0135201589923672,-0.0367149518270627,0.00967463384232837,"-0.01 (-0.04, 0.01)",0.253254478208617,0.296837807016611,71-80,0.369,SubCortical,Volume of amygdala (left),Acute,
Lcaud,Acute Infections,29679,11352,18327,-0.0112070182342802,-0.0336145595114181,0.0112005230428576,"-0.01 (-0.03, 0.01)",0.326943060004946,0.371124554600209,71-80,0.553,SubCortical,Volume of caudate (left),Acute,
Lhippo,Acute Infections,29679,11352,18327,-0.0517812096367586,-0.0746604575262425,-0.0289019617472746,"-0.05 (-0.07, -0.03)",9.19546829921525e-06,5.3889721195401e-05,71-80,0.495,SubCortical,Volume of hippocampus (left),Acute,**
LLatVent,Acute Infections,30001,11487,18514,0.0254809883594189,-0.000747691907100334,0.0517096686259381,"0.03 (-0.00, 0.05)",0.0568977610298379,0.0796568654417731,71-80,0.092,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Acute,
Lpal,Acute Infections,29679,11352,18327,-0.0280440209485535,-0.0523382699672858,-0.00374977192982122,"-0.03 (-0.05, -0.00)",0.0236692194423517,0.0365929036777461,71-80,0.456,SubCortical,Volume of pallidum (left),Acute,**
Lput,Acute Infections,29679,11352,18327,-0.0536400853364555,-0.0760085615245156,-0.0312716091483955,"-0.05 (-0.08, -0.03)",2.61038171011854e-06,1.87947483128535e-05,71-80,0.728,SubCortical,Volume of putamen (left),Acute,**
Lthal,Acute Infections,29679,11352,18327,-0.0454235416806394,-0.0662664692560144,-0.0245806141052644,"-0.05 (-0.07, -0.02)",1.94700731494154e-05,9.81291686730536e-05,71-80,0.092,SubCortical,Volume of thalamus (left),Acute,**
R_bankssts,Acute Infections,30001,11487,18514,-0.0314912501684405,-0.05343363798763,-0.00954886234925108,"-0.03 (-0.05, -0.01)",0.00491116806559165,0.00977860688042013,71-80,0.51,Cortical,Volume of bankssts (right hemisphere),Acute,**
R_caudalanteriorcingulate,Acute Infections,30001,11487,18514,-0.0126642758425221,-0.0354552808259423,0.0101267291408981,"-0.01 (-0.04, 0.01)",0.276102233111835,0.319164049285241,71-80,0.358,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Acute,
R_caudalmiddlefrontal,Acute Infections,30001,11487,18514,-0.0454773930568603,-0.0670779192934872,-0.0238768668202333,"-0.05 (-0.07, -0.02)",3.69091368872285e-05,0.000160363836130717,71-80,0.413,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Acute,**
R_cuneus,Acute Infections,30001,11487,18514,-0.0277893600055666,-0.0492859749253674,-0.00629274508576585,"-0.03 (-0.05, -0.01)",0.011288028433353,0.0200322758113025,71-80,0.702,Cortical,Volume of cuneus (right hemisphere),Acute,**
R_entorhinal,Acute Infections,30001,11487,18514,-0.02324478080952,-0.0467508010600589,0.000261239441018832,"-0.02 (-0.05, 0.00)",0.0526009175527639,0.0744687147376208,71-80,0.278,Cortical,Volume of entorhinal (right hemisphere),Acute,
R_frontalpole,Acute Infections,30001,11487,18514,-0.0121704374713538,-0.036397856703998,0.0120569817612904,"-0.01 (-0.04, 0.01)",0.324823157220134,0.370386586513456,71-80,0.112,Cortical,Volume of frontalpole (right hemisphere),Acute,
R_fusiform,Acute Infections,30001,11487,18514,-0.0455063940369466,-0.0663165240912347,-0.0246962639826585,"-0.05 (-0.07, -0.02)",1.82396459101347e-05,9.38038932521216e-05,71-80,0.25,Cortical,Volume of fusiform (right hemisphere),Acute,**
R_inferiorparietal,Acute Infections,30001,11487,18514,-0.0485026926402461,-0.0692698622060403,-0.0277355230744518,"-0.05 (-0.07, -0.03)",4.71839592616205e-06,3.12904150892851e-05,71-80,0.751,Cortical,Volume of inferiorparietal (right hemisphere),Acute,**
R_inferiortemporal,Acute Infections,30001,11487,18514,-0.0464746996713434,-0.0668740355464608,-0.0260753637962261,"-0.05 (-0.07, -0.03)",8.01883585855895e-06,4.92865033257769e-05,71-80,0.42,Cortical,Volume of inferiortemporal (right hemisphere),Acute,**
R_insula,Acute Infections,29683,11354,18329,-0.0520100889982848,-0.0736722814535141,-0.0303478965430555,"-0.05 (-0.07, -0.03)",2.5377594217606e-06,1.87947483128535e-05,71-80,0.886,Cortical,Volume of grey matter in Insular Cortex (right),Acute,**
R_isthmuscingulate,Acute Infections,30001,11487,18514,-0.0353799738666264,-0.0567167577121386,-0.0140431900211143,"-0.04 (-0.06, -0.01)",0.00115499348014058,0.00293998340399421,71-80,0.238,Cortical,Volume of isthmuscingulate (right hemisphere),Acute,**
R_lateraloccipital,Acute Infections,30001,11487,18514,-0.0524237656443133,-0.0726851630709426,-0.032162368217684,"-0.05 (-0.07, -0.03)",3.97333804198107e-07,3.3376039552641e-06,71-80,0.098,Cortical,Volume of lateraloccipital (right hemisphere),Acute,**
R_lateralorbitofrontal,Acute Infections,30001,11487,18514,-0.0426388259050988,-0.0633068720561108,-0.0219707797540868,"-0.04 (-0.06, -0.02)",5.27613969339947e-05,0.000221597867122778,71-80,0.889,Cortical,Volume of lateralorbitofrontal (right hemisphere),Acute,**
R_lingual,Acute Infections,30001,11487,18514,-0.0197824508647892,-0.0417705789096806,0.00220567718010221,"-0.02 (-0.04, 0.00)",0.0778386999615199,0.104894932568465,71-80,0.762,Cortical,Volume of lingual (right hemisphere),Acute,
R_medialorbitofrontal,Acute Infections,30001,11487,18514,-0.0393588626286737,-0.0600673383064031,-0.0186503869509442,"-0.04 (-0.06, -0.02)",0.000195448828584426,0.000656708064043671,71-80,0.515,Cortical,Volume of medialorbitofrontal (right hemisphere),Acute,**
R_middletemporal,Acute Infections,30001,11487,18514,-0.0600184336733614,-0.0803683721118738,-0.039668495234849,"-0.06 (-0.08, -0.04)",7.50870733820926e-09,1.35156732087767e-07,71-80,0.313,Cortical,Volume of middletemporal (right hemisphere),Acute,**
R_paracentral,Acute Infections,30001,11487,18514,-0.0508065488856665,-0.0729078067302257,-0.0287052910411073,"-0.05 (-0.07, -0.03)",6.63845720648096e-06,4.28946465649539e-05,71-80,0.941,Cortical,Volume of paracentral (right hemisphere),Acute,**
R_parahippocampal,Acute Infections,30000,11487,18513,-0.0288458551174652,-0.052062684291726,-0.00562902594320444,"-0.03 (-0.05, -0.01)",0.0148866967244852,0.0248440236726508,71-80,0.756,Cortical,Volume of parahippocampal (right hemisphere),Acute,**
R_parsopercularis,Acute Infections,30001,11487,18514,-0.0267314482299188,-0.0483641004850832,-0.00509879597475445,"-0.03 (-0.05, -0.01)",0.015440244717656,0.0255983004529559,71-80,0.898,Cortical,Volume of parsopercularis (right hemisphere),Acute,**
R_parsorbitalis,Acute Infections,30001,11487,18514,-0.0288115680091639,-0.0504307278185446,-0.00719240819978307,"-0.03 (-0.05, -0.01)",0.00900265968481681,0.0166614787318723,71-80,0.331,Cortical,Volume of parsorbitalis (right hemisphere),Acute,**
R_parstriangularis,Acute Infections,30001,11487,18514,-0.0432909058486911,-0.0644410733422751,-0.0221407383551071,"-0.04 (-0.06, -0.02)",6.03818961155943e-05,0.000242785801738457,71-80,0.387,Cortical,Volume of parstriangularis (right hemisphere),Acute,**
R_pericalcarine,Acute Infections,30001,11487,18514,-0.0225476760942686,-0.0449821222430315,-0.000113229945505767,"-0.02 (-0.04, -0.00)",0.0488549254364546,0.0711644000577258,71-80,0.236,Cortical,Volume of pericalcarine (right hemisphere),Acute,*
R_postcentral,Acute Infections,30001,11487,18514,-0.0606903504256159,-0.0824497089218075,-0.0389309919294242,"-0.06 (-0.08, -0.04)",4.61686396273499e-08,5.81724859304609e-07,71-80,0.362,Cortical,Volume of postcentral (right hemisphere),Acute,**
R_posteriorcingulate,Acute Infections,30001,11487,18514,-0.0398991736493036,-0.0624756044584901,-0.017322742840117,"-0.04 (-0.06, -0.02)",0.000533007228072985,0.00156183513342316,71-80,0.809,Cortical,Volume of posteriorcingulate (right hemisphere),Acute,**
R_precentral,Acute Infections,30001,11487,18514,-0.0593954514598756,-0.0810367692549525,-0.0377541336647988,"-0.06 (-0.08, -0.04)",7.52870654213321e-08,8.24884368964161e-07,71-80,0.27,Cortical,Volume of precentral (right hemisphere),Acute,**
R_precuneus,Acute Infections,30001,11487,18514,-0.0459636296295636,-0.0667176779469415,-0.0252095813121857,"-0.05 (-0.07, -0.03)",1.42382008384086e-05,7.63409917293398e-05,71-80,0.844,Cortical,Volume of precuneus (right hemisphere),Acute,**
R_rostralanteriorcingulate,Acute Infections,30001,11487,18514,-0.0255165869437001,-0.0473847999424772,-0.00364837394492306,"-0.03 (-0.05, -0.00)",0.0222000694287073,0.0347479347579767,71-80,0.242,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Acute,**
R_rostralmiddlefrontal,Acute Infections,30001,11487,18514,-0.0329256472017168,-0.053253194896531,-0.0125980995069026,"-0.03 (-0.05, -0.01)",0.00150096751409084,0.00356833786368765,71-80,0.816,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Acute,**
R_superiorfrontal,Acute Infections,30001,11487,18514,-0.061414584203462,-0.0820066167671284,-0.0408225516397956,"-0.06 (-0.08, -0.04)",5.09603580838713e-09,9.8784694131812e-08,71-80,0.337,Cortical,Volume of superiorfrontal (right hemisphere),Acute,**
R_superiorparietal,Acute Infections,30001,11487,18514,-0.0426006287116709,-0.0642037044416675,-0.0209975529816744,"-0.04 (-0.06, -0.02)",0.000111256044521085,0.000418455570437514,71-80,0.362,Cortical,Volume of superiorparietal (right hemisphere),Acute,**
R_superiortemporal,Acute Infections,30001,11487,18514,-0.0572588076907247,-0.0786685360734894,-0.03584907930796,"-0.06 (-0.08, -0.04)",1.59922826587472e-07,1.43930543928725e-06,71-80,0.546,Cortical,Volume of superiortemporal (right hemisphere),Acute,**
R_supramarginal,Acute Infections,30001,11487,18514,-0.0570075609442293,-0.0784260645486504,-0.0355890573398082,"-0.06 (-0.08, -0.04)",1.83193003268874e-07,1.59188402840539e-06,71-80,0.043,Cortical,Volume of supramarginal (right hemisphere),Acute,**
R_temporalpole,Acute Infections,29683,11354,18329,-0.074175263297067,-0.0953116099585825,-0.0530389166355515,"-0.07 (-0.10, -0.05)",6.16769719247899e-12,3.10851938500941e-10,71-80,0.019,Cortical,Volume of grey matter in Temporal Pole (right),Acute,**
R_transversetemporal,Acute Infections,30001,11487,18514,-0.0324519864276714,-0.0551465824390244,-0.00975739041631834,"-0.03 (-0.06, -0.01)",0.00507013520583199,0.00990445016953226,71-80,0.436,Cortical,Volume of transversetemporal (right hemisphere),Acute,**
Raccumb,Acute Infections,29679,11352,18327,-0.0612489402233386,-0.0837371528857883,-0.038760727560889,"-0.06 (-0.08, -0.04)",9.4469446618052e-08,9.15626944144197e-07,71-80,0.004,SubCortical,Volume of accumbens (right),Acute,**
Ramyg,Acute Infections,29679,11352,18327,-0.0162623246792597,-0.0386988440760164,0.00617419471749696,"-0.02 (-0.04, 0.01)",0.15542347101341,0.187967776368346,71-80,0.81,SubCortical,Volume of amygdala (right),Acute,
Rcaud,Acute Infections,29679,11352,18327,-0.00232285451912486,-0.0250180208569903,0.0203723118187406,"-0.00 (-0.03, 0.02)",0.841004235758868,0.861516534192011,71-80,0.226,SubCortical,Volume of caudate (right),Acute,
Rhippo,Acute Infections,29679,11352,18327,-0.0325769885829427,-0.0553052324905436,-0.00984874467534181,"-0.03 (-0.06, -0.01)",0.00496691143132451,0.00977860688042013,71-80,0.066,SubCortical,Volume of hippocampus (right),Acute,**
RLatVent,Acute Infections,30001,11487,18514,0.0219848470514476,-0.00419661231466675,0.0481663064175619,"0.02 (-0.00, 0.05)",0.0998012483212237,0.127664540999738,71-80,0.067,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Acute,
Rpal,Acute Infections,29679,11352,18327,-0.0387456475390097,-0.0627864515762296,-0.0147048435017897,"-0.04 (-0.06, -0.01)",0.00158509394265811,0.00373311844439107,71-80,0.087,SubCortical,Volume of pallidum (right),Acute,**
Rput,Acute Infections,29679,11352,18327,-0.0507738873269802,-0.073115062310328,-0.0284327123436325,"-0.05 (-0.07, -0.03)",8.43909828623528e-06,5.06345897174117e-05,71-80,0.923,SubCortical,Volume of putamen (right),Acute,**
Rthal,Acute Infections,29679,11352,18327,-0.0436792279844672,-0.0639528825669378,-0.0234055734019966,"-0.04 (-0.06, -0.02)",2.41918842078167e-05,0.000115233383423271,71-80,0.2,SubCortical,Volume of thalamus (right),Acute,**
