Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Sex group,P interaction,Atlas,Description,Abbreviations,p_star
LLatVent,Extracellular Bacterial Infections,38951,36021,2930,0.0819072943219161,0.0413321842877221,0.12248240435611,"0.08 (0.04, 0.12)",7.61520252553268e-05,0.000790398140937663,Male,0.248,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Extracellular,**
Lpal,Extracellular Bacterial Infections,38337,35453,2884,-0.0254192067994277,-0.0627524803062493,0.011914066707394,"-0.03 (-0.06, 0.01)",0.182038764920157,0.221612409468017,Male,0.229,SubCortical,Volume of pallidum (left),Extracellular,
Lput,Extracellular Bacterial Infections,38337,35453,2884,-0.0648014247706438,-0.10172149905734,-0.0278813504839478,"-0.06 (-0.10, -0.03)",0.000581901611018605,0.00233285067339477,Male,0.819,SubCortical,Volume of putamen (left),Extracellular,**
Lthal,Extracellular Bacterial Infections,38337,35453,2884,-0.0609909167991466,-0.0974177780965677,-0.0245640555017255,"-0.06 (-0.10, -0.02)",0.00103258005314203,0.00346946897855723,Male,0.685,SubCortical,Volume of thalamus (left),Extracellular,**
R_bankssts,Extracellular Bacterial Infections,38951,36021,2930,-0.0305265182326563,-0.0690908184276097,0.00803778196229709,"-0.03 (-0.07, 0.01)",0.120788640603538,0.156096089395342,Male,0.25,Cortical,Volume of bankssts (right hemisphere),Extracellular,
R_caudalanteriorcingulate,Extracellular Bacterial Infections,38951,36021,2930,-0.0300151857209788,-0.0703235016972085,0.0102931302552509,"-0.03 (-0.07, 0.01)",0.144432028118134,0.185225807052263,Male,0.184,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Extracellular,
R_caudalmiddlefrontal,Extracellular Bacterial Infections,38951,36021,2930,-0.0156411987996304,-0.054127466204097,0.0228450686048362,"-0.02 (-0.05, 0.02)",0.425703650236505,0.483231170538735,Male,0.202,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Extracellular,
R_cuneus,Extracellular Bacterial Infections,38951,36021,2930,-0.0264520853927446,-0.0646031937998244,0.0116990230143351,"-0.03 (-0.06, 0.01)",0.174159526060306,0.219990980286702,Male,0.625,Cortical,Volume of cuneus (right hemisphere),Extracellular,
R_entorhinal,Extracellular Bacterial Infections,38951,36021,2930,-0.0165268154851794,-0.0560597313616536,0.0230061003912949,"-0.02 (-0.06, 0.02)",0.412567594717428,0.471505822534203,Male,0.749,Cortical,Volume of entorhinal (right hemisphere),Extracellular,
R_frontalpole,Extracellular Bacterial Infections,38951,36021,2930,-0.066549295177423,-0.104542382929251,-0.0285562074255946,"-0.07 (-0.10, -0.03)",0.000597098684261756,0.00233285067339477,Male,0.119,Cortical,Volume of frontalpole (right hemisphere),Extracellular,**
R_fusiform,Extracellular Bacterial Infections,38951,36021,2930,-0.0701682758852399,-0.10657030945476,-0.0337662423157193,"-0.07 (-0.11, -0.03)",0.000158246375347968,0.00110772462743578,Male,0.3,Cortical,Volume of fusiform (right hemisphere),Extracellular,**
R_inferiorparietal,Extracellular Bacterial Infections,38951,36021,2930,-0.0715261175516141,-0.108439529857497,-0.034612705245731,"-0.07 (-0.11, -0.03)",0.000146156273042544,0.00106757625526728,Male,0.875,Cortical,Volume of inferiorparietal (right hemisphere),Extracellular,**
R_inferiortemporal,Extracellular Bacterial Infections,38951,36021,2930,-0.0623825229263518,-0.0984321992391223,-0.0263328466135813,"-0.06 (-0.10, -0.03)",0.000695181548377726,0.00248490425803102,Male,0.737,Cortical,Volume of inferiortemporal (right hemisphere),Extracellular,**
R_insula,Extracellular Bacterial Infections,38344,35460,2884,-0.0478859825615693,-0.0842827059930739,-0.0114892591300647,"-0.05 (-0.08, -0.01)",0.0099197707779735,0.0203234328134091,Male,0.658,Cortical,Volume of grey matter in Insular Cortex (right),Extracellular,**
R_isthmuscingulate,Extracellular Bacterial Infections,38951,36021,2930,-0.0490229094838144,-0.0865014422201582,-0.0115443767474705,"-0.05 (-0.09, -0.01)",0.0103581025607281,0.0205912403433623,Male,0.755,Cortical,Volume of isthmuscingulate (right hemisphere),Extracellular,**
R_lateraloccipital,Extracellular Bacterial Infections,38951,36021,2930,-0.0733452894430973,-0.1092592847079,-0.0374312941782943,"-0.07 (-0.11, -0.04)",6.26979344659513e-05,0.000702216866018655,Male,0.749,Cortical,Volume of lateraloccipital (right hemisphere),Extracellular,**
R_lateralorbitofrontal,Extracellular Bacterial Infections,38951,36021,2930,-0.0582081649586424,-0.094080601245279,-0.0223357286720059,"-0.06 (-0.09, -0.02)",0.00147176410684963,0.00471574937361974,Male,0.393,Cortical,Volume of lateralorbitofrontal (right hemisphere),Extracellular,**
R_lingual,Extracellular Bacterial Infections,38951,36021,2930,-0.0307615223267637,-0.0695118688696212,0.00798882421609373,"-0.03 (-0.07, 0.01)",0.119729653591729,0.155926990724113,Male,0.703,Cortical,Volume of lingual (right hemisphere),Extracellular,
R_medialorbitofrontal,Extracellular Bacterial Infections,38951,36021,2930,-0.0405720332059122,-0.0766781195470768,-0.00446594686474754,"-0.04 (-0.08, -0.00)",0.0276386998847184,0.0446471305830067,Male,0.315,Cortical,Volume of medialorbitofrontal (right hemisphere),Extracellular,**
R_middletemporal,Extracellular Bacterial Infections,38951,36021,2930,-0.0448588876526016,-0.080796767341038,-0.00892100796416512,"-0.04 (-0.08, -0.01)",0.014426670734738,0.0269297853715109,Male,0.615,Cortical,Volume of middletemporal (right hemisphere),Extracellular,**
R_paracentral,Extracellular Bacterial Infections,38951,36021,2930,-0.0435559297597092,-0.0819198731801902,-0.00519198633922828,"-0.04 (-0.08, -0.01)",0.0260678179656949,0.0429352295905564,Male,0.172,Cortical,Volume of paracentral (right hemisphere),Extracellular,**
R_parahippocampal,Extracellular Bacterial Infections,38951,36021,2930,-0.0444024058894422,-0.082890695059318,-0.00591411671956633,"-0.04 (-0.08, -0.01)",0.0237522042859988,0.0395086170301762,Male,0.558,Cortical,Volume of parahippocampal (right hemisphere),Extracellular,**
R_parsopercularis,Extracellular Bacterial Infections,38951,36021,2930,-0.046379975053708,-0.0850407025674493,-0.0077192475399667,"-0.05 (-0.09, -0.01)",0.0187090788065126,0.0330855288367802,Male,0.696,Cortical,Volume of parsopercularis (right hemisphere),Extracellular,**
R_parsorbitalis,Extracellular Bacterial Infections,38951,36021,2930,-0.0531970260080949,-0.0905025202526179,-0.0158915317635718,"-0.05 (-0.09, -0.02)",0.00519309618744162,0.0121172244373638,Male,0.158,Cortical,Volume of parsorbitalis (right hemisphere),Extracellular,**
R_parstriangularis,Extracellular Bacterial Infections,38951,36021,2930,-0.0349161309590363,-0.0731749831925543,0.00334272127448167,"-0.03 (-0.07, 0.00)",0.0736587955187709,0.103122313726279,Male,0.816,Cortical,Volume of parstriangularis (right hemisphere),Extracellular,
R_pericalcarine,Extracellular Bacterial Infections,38951,36021,2930,-0.000358914844964745,-0.0390006941185766,0.0382828644286471,"-0.00 (-0.04, 0.04)",0.985475232754499,0.99137628205243,Male,0.73,Cortical,Volume of pericalcarine (right hemisphere),Extracellular,
R_postcentral,Extracellular Bacterial Infections,38951,36021,2930,-0.0630407752798217,-0.100531267173674,-0.0255502833859695,"-0.06 (-0.10, -0.03)",0.000982265232609163,0.00341870181820144,Male,0.674,Cortical,Volume of postcentral (right hemisphere),Extracellular,**
R_posteriorcingulate,Extracellular Bacterial Infections,38951,36021,2930,-0.0611625928608489,-0.0993694296420219,-0.0229557560796758,"-0.06 (-0.10, -0.02)",0.0017042709500157,0.00511281285004711,Male,0.651,Cortical,Volume of posteriorcingulate (right hemisphere),Extracellular,**
R_precentral,Extracellular Bacterial Infections,38951,36021,2930,-0.064440288374723,-0.10132291343273,-0.027557663316716,"-0.06 (-0.10, -0.03)",0.000616565128075704,0.0023541577617436,Male,0.809,Cortical,Volume of precentral (right hemisphere),Extracellular,**
R_precuneus,Extracellular Bacterial Infections,38951,36021,2930,-0.0779485818818892,-0.11451930174119,-0.0413778620225885,"-0.08 (-0.11, -0.04)",2.95124741981254e-05,0.000413174638773756,Male,0.91,Cortical,Volume of precuneus (right hemisphere),Extracellular,**
R_rostralanteriorcingulate,Extracellular Bacterial Infections,38951,36021,2930,-0.0312776216577302,-0.0690993855834612,0.0065441422680008,"-0.03 (-0.07, 0.01)",0.105049336245382,0.138962901489954,Male,0.991,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Extracellular,
R_rostralmiddlefrontal,Extracellular Bacterial Infections,38951,36021,2930,-0.0513844777918676,-0.0873832416253173,-0.0153857139584179,"-0.05 (-0.09, -0.02)",0.00514882237738897,0.0121172244373638,Male,0.564,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Extracellular,**
R_superiorfrontal,Extracellular Bacterial Infections,38951,36021,2930,-0.0582004185999864,-0.0945383636142866,-0.0218624735856863,"-0.06 (-0.09, -0.02)",0.00169501392111978,0.00511281285004711,Male,0.804,Cortical,Volume of superiorfrontal (right hemisphere),Extracellular,**
R_superiorparietal,Extracellular Bacterial Infections,38951,36021,2930,-0.0654900403216675,-0.102781962602868,-0.0281981180404666,"-0.07 (-0.10, -0.03)",0.000577846744606041,0.00233285067339477,Male,0.795,Cortical,Volume of superiorparietal (right hemisphere),Extracellular,**
R_superiortemporal,Extracellular Bacterial Infections,38951,36021,2930,-0.0580716856058337,-0.0949675545854288,-0.0211758166262385,"-0.06 (-0.09, -0.02)",0.00203728265534454,0.00580107603555734,Male,0.786,Cortical,Volume of superiortemporal (right hemisphere),Extracellular,**
R_supramarginal,Extracellular Bacterial Infections,38951,36021,2930,-0.0582043435137298,-0.0957946218411506,-0.020614065186309,"-0.06 (-0.10, -0.02)",0.00240790617198128,0.00647888725034839,Male,0.682,Cortical,Volume of supramarginal (right hemisphere),Extracellular,**
R_temporalpole,Extracellular Bacterial Infections,38344,35460,2884,-0.0702589042741011,-0.106970891264806,-0.033546917283396,"-0.07 (-0.11, -0.03)",0.000176339927438717,0.00118500431238818,Male,0.039,Cortical,Volume of grey matter in Temporal Pole (right),Extracellular,**
R_transversetemporal,Extracellular Bacterial Infections,38951,36021,2930,-0.0441559317098666,-0.0831952555488006,-0.00511660787093256,"-0.04 (-0.08, -0.01)",0.0266348938772492,0.0434433220522122,Male,0.824,Cortical,Volume of transversetemporal (right hemisphere),Extracellular,**
Raccumb,Extracellular Bacterial Infections,38337,35453,2884,-0.0846230071712085,-0.124021556049355,-0.0452244582930622,"-0.08 (-0.12, -0.05)",2.56084885638321e-05,0.000391111461702164,Male,0.055,SubCortical,Volume of accumbens (right),Extracellular,**
Ramyg,Extracellular Bacterial Infections,38337,35453,2884,-0.0107161710513145,-0.0506279543207703,0.0291956122181414,"-0.01 (-0.05, 0.03)",0.598710656947227,0.644765322866245,Male,0.095,SubCortical,Volume of amygdala (right),Extracellular,
Rcaud,Extracellular Bacterial Infections,38337,35453,2884,0.0130138802169318,-0.0249109458422367,0.0509387062761002,"0.01 (-0.02, 0.05)",0.501217532429274,0.550196387580862,Male,0.343,SubCortical,Volume of caudate (right),Extracellular,
Rhippo,Extracellular Bacterial Infections,38337,35453,2884,-0.103814154308966,-0.143621308467967,-0.0640070001499644,"-0.10 (-0.14, -0.06)",3.20967014334913e-07,1.08598464808823e-05,Male,0.2,SubCortical,Volume of hippocampus (right),Extracellular,**
RLatVent,Extracellular Bacterial Infections,38951,36021,2930,0.0736996065033073,0.0331542652247088,0.114244947781906,"0.07 (0.03, 0.11)",0.00036742319693102,0.00187051809346701,Male,0.138,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Extracellular,**
Rpal,Extracellular Bacterial Infections,38337,35453,2884,-0.0650739769867871,-0.102577765159363,-0.0275701888142112,"-0.07 (-0.10, -0.03)",0.000672326106430386,0.00248490425803102,Male,0.44,SubCortical,Volume of pallidum (right),Extracellular,**
Rput,Extracellular Bacterial Infections,38337,35453,2884,-0.0719474409579954,-0.108822503096356,-0.0350723788196345,"-0.07 (-0.11, -0.04)",0.000131387209463302,0.00105109767570641,Male,0.858,SubCortical,Volume of putamen (right),Extracellular,**
Rthal,Extracellular Bacterial Infections,38337,35453,2884,-0.045557510878832,-0.0813063278544467,-0.00980869390321722,"-0.05 (-0.08, -0.01)",0.0125003271922738,0.0238423657856875,Male,0.286,SubCortical,Volume of thalamus (right),Extracellular,**
