Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P FDR,Sex group,P interaction,Atlas,Description,Abbreviations,p_star
L_lingual,Parasitic Infections,38951,38368,583,-0.0245944786951365,-0.108343497009633,0.0591545396193599,"-0.02 (-0.11, 0.06)",0.564890068955883,0.988557620672795,Male,0.311,Cortical,Volume of lingual (left hemisphere),Parasitic,
L_medialorbitofrontal,Parasitic Infections,38951,38368,583,-0.00154953063661963,-0.080644376985872,0.0775453157126328,"-0.00 (-0.08, 0.08)",0.969370202166999,0.999766504576847,Male,0.195,Cortical,Volume of medialorbitofrontal (left hemisphere),Parasitic,
L_middletemporal,Parasitic Infections,38951,38368,583,0.0291892920640395,-0.0491321512745119,0.107510735402591,"0.03 (-0.05, 0.11)",0.465105193462868,0.984925782689377,Male,0.343,Cortical,Volume of middletemporal (left hemisphere),Parasitic,
L_paracentral,Parasitic Infections,38951,38368,583,0.0262880713937406,-0.0571850121623278,0.109761154949809,"0.03 (-0.06, 0.11)",0.537061487898645,0.984925782689377,Male,0.721,Cortical,Volume of paracentral (left hemisphere),Parasitic,
L_parahippocampal,Parasitic Infections,38950,38367,583,0.0507178609455621,-0.0340933573358339,0.135529079226958,"0.05 (-0.03, 0.14)",0.241159148366183,0.984925782689377,Male,0.898,Cortical,Volume of parahippocampal (left hemisphere),Parasitic,
L_parsopercularis,Parasitic Infections,38951,38368,583,-0.0275723007775637,-0.113126356983845,0.0579817554287175,"-0.03 (-0.11, 0.06)",0.527602684772769,0.984925782689377,Male,0.555,Cortical,Volume of parsopercularis (left hemisphere),Parasitic,
L_parsorbitalis,Parasitic Infections,38951,38368,583,0.0373286951383169,-0.043653569055723,0.118310959332357,"0.04 (-0.04, 0.12)",0.366281265021985,0.984925782689377,Male,0.035,Cortical,Volume of parsorbitalis (left hemisphere),Parasitic,
L_parstriangularis,Parasitic Infections,38951,38368,583,0.096545520881303,0.0132717452569424,0.179819296505664,"0.10 (0.01, 0.18)",0.0230675726185743,0.968838049980121,Male,0.891,Cortical,Volume of parstriangularis (left hemisphere),Parasitic,*
L_pericalcarine,Parasitic Infections,38951,38368,583,-0.0471315224072301,-0.131216183778682,0.0369531389642217,"-0.05 (-0.13, 0.04)",0.271930951778804,0.984925782689377,Male,0.392,Cortical,Volume of pericalcarine (left hemisphere),Parasitic,
L_postcentral,Parasitic Infections,38951,38368,583,0.0241389907526467,-0.0569628025950222,0.105240784100316,"0.02 (-0.06, 0.11)",0.559642066320257,0.988557620672795,Male,0.07,Cortical,Volume of postcentral (left hemisphere),Parasitic,
L_posteriorcingulate,Parasitic Infections,38951,38368,583,0.0219655648856487,-0.0599148202799828,0.10384595005128,"0.02 (-0.06, 0.10)",0.59902721596185,0.999766504576847,Male,0.623,Cortical,Volume of posteriorcingulate (left hemisphere),Parasitic,
L_precentral,Parasitic Infections,38951,38368,583,0.025872705446058,-0.0538208812798681,0.105566292171984,"0.03 (-0.05, 0.11)",0.52456732559419,0.984925782689377,Male,0.665,Cortical,Volume of precentral (left hemisphere),Parasitic,
L_precuneus,Parasitic Infections,38951,38368,583,-0.00104266548756542,-0.0813815738588593,0.0792962428837284,"-0.00 (-0.08, 0.08)",0.979705839022925,0.999865422929303,Male,0.231,Cortical,Volume of precuneus (left hemisphere),Parasitic,
L_rostralanteriorcingulate,Parasitic Infections,38951,38368,583,0.00370729487896988,-0.0765521754296504,0.0839667651875902,"0.00 (-0.08, 0.08)",0.927861565777822,0.999766504576847,Male,0.717,Cortical,Volume of rostralanteriorcingulate (left hemisphere),Parasitic,
L_rostralmiddlefrontal,Parasitic Infections,38951,38368,583,-0.0215710544336444,-0.100222295315118,0.0570801864478289,"-0.02 (-0.10, 0.06)",0.590883545146898,0.999766504576847,Male,0.173,Cortical,Volume of rostralmiddlefrontal (left hemisphere),Parasitic,
L_superiorfrontal,Parasitic Infections,38951,38368,583,0.0172962561360982,-0.0611864754006288,0.0957789876728251,"0.02 (-0.06, 0.10)",0.665775727014817,0.999766504576847,Male,0.655,Cortical,Volume of superiorfrontal (left hemisphere),Parasitic,
L_superiorparietal,Parasitic Infections,38951,38368,583,-0.0138064202243029,-0.0955025863499032,0.0678897459012974,"-0.01 (-0.10, 0.07)",0.740466011687477,0.999766504576847,Male,0.28,Cortical,Volume of superiorparietal (left hemisphere),Parasitic,
L_superiortemporal,Parasitic Infections,38951,38368,583,0.0355920493823652,-0.0437747085939229,0.114958807358653,"0.04 (-0.04, 0.11)",0.379420887093729,0.984925782689377,Male,0.616,Cortical,Volume of superiortemporal (left hemisphere),Parasitic,
L_supramarginal,Parasitic Infections,38951,38368,583,0.0315712894809567,-0.0488230278568727,0.111965606818786,"0.03 (-0.05, 0.11)",0.44147510047808,0.984925782689377,Male,0.075,Cortical,Volume of supramarginal (left hemisphere),Parasitic,
L_temporalpole,Parasitic Infections,38344,37775,569,0.0239727656604838,-0.0556628298758021,0.10360836119677,"0.02 (-0.06, 0.10)",0.555175271768269,0.988557620672795,Male,0.421,Cortical,Volume of grey matter in Temporal Pole (left),Parasitic,
L_transversetemporal,Parasitic Infections,38951,38368,583,0.030231250093151,-0.0547455736361117,0.115208073822414,"0.03 (-0.05, 0.12)",0.485621703431169,0.984925782689377,Male,0.635,Cortical,Volume of transversetemporal (left hemisphere),Parasitic,
Laccumb,Parasitic Infections,38337,37768,569,0.0469443249473109,-0.038973259954861,0.132861909849483,"0.05 (-0.04, 0.13)",0.284205696797443,0.984925782689377,Male,0.836,SubCortical,Volume of accumbens (left),Parasitic,
Lamyg,Parasitic Infections,38337,37768,569,-0.00600985859805787,-0.0938855393055712,0.0818658221094554,"-0.01 (-0.09, 0.08)",0.893366049183939,0.999766504576847,Male,0.533,SubCortical,Volume of amygdala (left),Parasitic,
Lcaud,Parasitic Infections,38337,37768,569,0.137637042410377,0.0551835929095156,0.220090491911238,"0.14 (0.06, 0.22)",0.00106955146855219,0.179684646716768,Male,0.464,SubCortical,Volume of caudate (left),Parasitic,*
Lhippo,Parasitic Infections,38337,37768,569,0.0309567359372745,-0.0555836695182023,0.117497141392751,"0.03 (-0.06, 0.12)",0.48322665507226,0.984925782689377,Male,0.794,SubCortical,Volume of hippocampus (left),Parasitic,
LLatVent,Parasitic Infections,38951,38368,583,0.0613333765949041,-0.0269165602550976,0.149583313444906,"0.06 (-0.03, 0.15)",0.17313950150495,0.984925782689377,Male,0.218,SubCortical,Volume of Lateral-Ventricle (left hemisphere),Parasitic,
Lpal,Parasitic Infections,38337,37768,569,-0.0108646958299188,-0.0923915812933557,0.0706621896335181,"-0.01 (-0.09, 0.07)",0.793937197262162,0.999766504576847,Male,0.468,SubCortical,Volume of pallidum (left),Parasitic,
Lput,Parasitic Infections,38337,37768,569,0.0525138402128504,-0.0281196508136593,0.13314733123936,"0.05 (-0.03, 0.13)",0.201787284128778,0.984925782689377,Male,0.817,SubCortical,Volume of putamen (left),Parasitic,
Lthal,Parasitic Infections,38337,37768,569,0.00735903546974142,-0.0721978297300328,0.0869159006695156,"0.01 (-0.07, 0.09)",0.856130693025882,0.999766504576847,Male,0.992,SubCortical,Volume of thalamus (left),Parasitic,
R_bankssts,Parasitic Infections,38951,38368,583,0.014214653228741,-0.0696494320563238,0.0980787385138058,"0.01 (-0.07, 0.10)",0.739727198962648,0.999766504576847,Male,0.356,Cortical,Volume of bankssts (right hemisphere),Parasitic,
R_caudalanteriorcingulate,Parasitic Infections,38951,38368,583,0.000879696939220857,-0.0867768346676781,0.0885362285461198,"0.00 (-0.09, 0.09)",0.9843065055647,0.999865422929303,Male,0.128,Cortical,Volume of caudalanteriorcingulate (right hemisphere),Parasitic,
R_caudalmiddlefrontal,Parasitic Infections,38951,38368,583,-0.00551720540251563,-0.0892097916670379,0.0781753808620066,"-0.01 (-0.09, 0.08)",0.897192708955202,0.999766504576847,Male,0.635,Cortical,Volume of caudalmiddlefrontal (right hemisphere),Parasitic,
R_cuneus,Parasitic Infections,38951,38368,583,0.0209495962097166,-0.0620151986965151,0.103914391115948,"0.02 (-0.06, 0.10)",0.620652626918014,0.999766504576847,Male,0.948,Cortical,Volume of cuneus (right hemisphere),Parasitic,
R_entorhinal,Parasitic Infections,38951,38368,583,0.0130109711775274,-0.07295762834065,0.0989795706957048,"0.01 (-0.07, 0.10)",0.766742042311988,0.999766504576847,Male,0.34,Cortical,Volume of entorhinal (right hemisphere),Parasitic,
R_frontalpole,Parasitic Infections,38951,38368,583,-0.0201622070957328,-0.102793927688432,0.0624695134969669,"-0.02 (-0.10, 0.06)",0.632476618420192,0.999766504576847,Male,0.484,Cortical,Volume of frontalpole (right hemisphere),Parasitic,
R_fusiform,Parasitic Infections,38951,38368,583,0.107950292779249,0.0287834804169444,0.187117105141554,"0.11 (0.03, 0.19)",0.00752858369411886,0.496623637752129,Male,0.151,Cortical,Volume of fusiform (right hemisphere),Parasitic,*
R_inferiorparietal,Parasitic Infections,38951,38368,583,0.06153985307285,-0.0187442921920174,0.141823998337717,"0.06 (-0.02, 0.14)",0.13299954962707,0.984925782689377,Male,0.148,Cortical,Volume of inferiorparietal (right hemisphere),Parasitic,
R_inferiortemporal,Parasitic Infections,38951,38368,583,0.0268955642340381,-0.0515088927136459,0.105300021181722,"0.03 (-0.05, 0.11)",0.5013588930271,0.984925782689377,Male,0.481,Cortical,Volume of inferiortemporal (right hemisphere),Parasitic,
R_insula,Parasitic Infections,38344,37775,569,0.0329970689465543,-0.0464897120338249,0.112483849926934,"0.03 (-0.05, 0.11)",0.415845566857358,0.984925782689377,Male,0.674,Cortical,Volume of grey matter in Insular Cortex (right),Parasitic,
R_isthmuscingulate,Parasitic Infections,38951,38368,583,0.026552025800428,-0.0549549374874164,0.108058989088272,"0.03 (-0.05, 0.11)",0.523148527678281,0.984925782689377,Male,0.87,Cortical,Volume of isthmuscingulate (right hemisphere),Parasitic,
R_lateraloccipital,Parasitic Infections,38951,38368,583,0.00799588528384535,-0.0701184236033626,0.0861101941710533,"0.01 (-0.07, 0.09)",0.840988339631887,0.999766504576847,Male,0.456,Cortical,Volume of lateraloccipital (right hemisphere),Parasitic,
R_lateralorbitofrontal,Parasitic Infections,38951,38368,583,0.036861618853062,-0.0411555611720319,0.114878798878156,"0.04 (-0.04, 0.11)",0.3544132016488,0.984925782689377,Male,0.08,Cortical,Volume of lateralorbitofrontal (right hemisphere),Parasitic,
R_lingual,Parasitic Infections,38951,38368,583,-0.0430418058988708,-0.127309527692954,0.0412259158952121,"-0.04 (-0.13, 0.04)",0.316769796214655,0.984925782689377,Male,0.671,Cortical,Volume of lingual (right hemisphere),Parasitic,
R_medialorbitofrontal,Parasitic Infections,38951,38368,583,-0.0144793662539623,-0.0930001256325873,0.0640413931246627,"-0.01 (-0.09, 0.06)",0.717778457355124,0.999766504576847,Male,0.808,Cortical,Volume of medialorbitofrontal (right hemisphere),Parasitic,
R_middletemporal,Parasitic Infections,38951,38368,583,0.0262623169271009,-0.0518934741348718,0.104418107989074,"0.03 (-0.05, 0.10)",0.510145120904926,0.984925782689377,Male,0.415,Cortical,Volume of middletemporal (right hemisphere),Parasitic,
R_paracentral,Parasitic Infections,38951,38368,583,-0.0386046842987321,-0.122035025768224,0.0448256571707593,"-0.04 (-0.12, 0.04)",0.3644452220949,0.984925782689377,Male,0.847,Cortical,Volume of paracentral (right hemisphere),Parasitic,
R_parahippocampal,Parasitic Infections,38951,38368,583,0.00220613330525657,-0.0814956782498027,0.0859079448603159,"0.00 (-0.08, 0.09)",0.958799487923536,0.999766504576847,Male,0.053,Cortical,Volume of parahippocampal (right hemisphere),Parasitic,
R_parsopercularis,Parasitic Infections,38951,38368,583,-0.00382828332343302,-0.0879055458285456,0.0802489791816795,"-0.00 (-0.09, 0.08)",0.928887138445952,0.999766504576847,Male,0.513,Cortical,Volume of parsopercularis (right hemisphere),Parasitic,
R_parsorbitalis,Parasitic Infections,38951,38368,583,0.0438123812545198,-0.0373188123023358,0.124943574811375,"0.04 (-0.04, 0.12)",0.289856636364768,0.984925782689377,Male,0.337,Cortical,Volume of parsorbitalis (right hemisphere),Parasitic,
R_parstriangularis,Parasitic Infections,38951,38368,583,0.0162644083986396,-0.0669362405008335,0.0994650572981128,"0.02 (-0.07, 0.10)",0.701607814472409,0.999766504576847,Male,0.343,Cortical,Volume of parstriangularis (right hemisphere),Parasitic,
R_pericalcarine,Parasitic Infections,38951,38368,583,0.00332736420486364,-0.0807027266975816,0.0873574551073089,"0.00 (-0.08, 0.09)",0.938137347773544,0.999766504576847,Male,0.576,Cortical,Volume of pericalcarine (right hemisphere),Parasitic,
R_postcentral,Parasitic Infections,38951,38368,583,-0.029917617569462,-0.111454965113904,0.0516197299749797,"-0.03 (-0.11, 0.05)",0.472040031537776,0.984925782689377,Male,0.649,Cortical,Volume of postcentral (right hemisphere),Parasitic,
R_posteriorcingulate,Parasitic Infections,38951,38368,583,0.0324483229343609,-0.0506458306090429,0.115542476477765,"0.03 (-0.05, 0.12)",0.444043359875492,0.984925782689377,Male,0.026,Cortical,Volume of posteriorcingulate (right hemisphere),Parasitic,
R_precentral,Parasitic Infections,38951,38368,583,-0.0398585908047179,-0.120074346859399,0.0403571652499628,"-0.04 (-0.12, 0.04)",0.330101681579843,0.984925782689377,Male,0.755,Cortical,Volume of precentral (right hemisphere),Parasitic,
R_precuneus,Parasitic Infections,38951,38368,583,-0.000208229780457836,-0.0797524412094507,0.0793359816485351,"-0.00 (-0.08, 0.08)",0.995906156651045,0.999865422929303,Male,0.377,Cortical,Volume of precuneus (right hemisphere),Parasitic,
R_rostralanteriorcingulate,Parasitic Infections,38951,38368,583,0.0143016023769214,-0.0679479483653793,0.0965511531192222,"0.01 (-0.07, 0.10)",0.733248207699295,0.999766504576847,Male,0.205,Cortical,Volume of rostralanteriorcingulate (right hemisphere),Parasitic,
R_rostralmiddlefrontal,Parasitic Infections,38951,38368,583,0.0269512685630208,-0.0513387597660003,0.105241296892042,"0.03 (-0.05, 0.11)",0.499847048757155,0.984925782689377,Male,0.157,Cortical,Volume of rostralmiddlefrontal (right hemisphere),Parasitic,
R_superiorfrontal,Parasitic Infections,38951,38368,583,-0.0144536971020899,-0.0934837649994767,0.0645763707952969,"-0.01 (-0.09, 0.06)",0.719996417138953,0.999766504576847,Male,0.932,Cortical,Volume of superiorfrontal (right hemisphere),Parasitic,
R_superiorparietal,Parasitic Infections,38951,38368,583,-0.00277482992303175,-0.0838818726260669,0.0783322127800034,"-0.00 (-0.08, 0.08)",0.946537250920736,0.999766504576847,Male,0.492,Cortical,Volume of superiorparietal (right hemisphere),Parasitic,
R_superiortemporal,Parasitic Infections,38951,38368,583,0.0423674982934239,-0.0378746585296372,0.122609655116485,"0.04 (-0.04, 0.12)",0.300729351544914,0.984925782689377,Male,0.448,Cortical,Volume of superiortemporal (right hemisphere),Parasitic,
R_supramarginal,Parasitic Infections,38951,38368,583,-0.0300536434268969,-0.111806278608769,0.0516989917549752,"-0.03 (-0.11, 0.05)",0.471198064288965,0.984925782689377,Male,0.083,Cortical,Volume of supramarginal (right hemisphere),Parasitic,
R_temporalpole,Parasitic Infections,38344,37775,569,-0.00169459894506191,-0.0818783345376855,0.0784891366475617,"-0.00 (-0.08, 0.08)",0.966958824204046,0.999766504576847,Male,0.995,Cortical,Volume of grey matter in Temporal Pole (right),Parasitic,
R_transversetemporal,Parasitic Infections,38951,38368,583,0.0265862252805561,-0.0583133163231608,0.111485766884273,"0.03 (-0.06, 0.11)",0.539364119091801,0.984925782689377,Male,0.005,Cortical,Volume of transversetemporal (right hemisphere),Parasitic,
Raccumb,Parasitic Infections,38337,37768,569,0.0418041400993628,-0.0442497630212817,0.127858043220007,"0.04 (-0.04, 0.13)",0.341021185224158,0.984925782689377,Male,0.892,SubCortical,Volume of accumbens (right),Parasitic,
Ramyg,Parasitic Infections,38337,37768,569,0.0443090348341211,-0.0428459334518964,0.131464003120139,"0.04 (-0.04, 0.13)",0.319030667268822,0.984925782689377,Male,0.364,SubCortical,Volume of amygdala (right),Parasitic,
Rcaud,Parasitic Infections,38337,37768,569,0.110576188183716,0.0277662574407402,0.193386118926692,"0.11 (0.03, 0.19)",0.00886827924557373,0.496623637752129,Male,0.623,SubCortical,Volume of caudate (right),Parasitic,*
Rhippo,Parasitic Infections,38337,37768,569,0.0842948796813122,-0.00265795831037184,0.171247717672996,"0.08 (-0.00, 0.17)",0.0574258978399552,0.984925782689377,Male,0.497,SubCortical,Volume of hippocampus (right),Parasitic,
RLatVent,Parasitic Infections,38951,38368,583,0.0339657054007168,-0.0542175882106807,0.122148999012114,"0.03 (-0.05, 0.12)",0.450285921780142,0.984925782689377,Male,0.272,SubCortical,Volume of Lateral-Ventricle (right hemisphere),Parasitic,
Rpal,Parasitic Infections,38337,37768,569,-0.0407048566008704,-0.122613619748232,0.0412039065464911,"-0.04 (-0.12, 0.04)",0.330041849465486,0.984925782689377,Male,0.904,SubCortical,Volume of pallidum (right),Parasitic,
Rput,Parasitic Infections,38337,37768,569,-0.0015447847526315,-0.0820846107408885,0.0789950412356255,"-0.00 (-0.08, 0.08)",0.970011549083489,0.999766504576847,Male,0.505,SubCortical,Volume of putamen (right),Parasitic,
Rthal,Parasitic Infections,38337,37768,569,0.0332761625034174,-0.0447945505877108,0.111346875594546,"0.03 (-0.04, 0.11)",0.403484282360418,0.984925782689377,Male,0.992,SubCortical,Volume of thalamus (right),Parasitic,
